uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-05-04T01:00:18.21+05:30,India,Chrome,IFA,,2026-05-04T00:39:35.239+05:30,501,Not received,Not received,IN,ip_5290e2f380,2026-05-04T00:39:35.237+05:30,Not received,Chennai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_5290e2f380,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_5290e2f380,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,wealth,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",1,1835370,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/user-kyc,2026-05-04T00:39:35.142+05:30,Asia/Kolkata,be1490ab-e0aa-4404-b3f5-9001271a3292,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 11; CPH2059 Build/RKQ1.200903.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,com.instagram.android,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=bonds,1777835158167.0,2026-05-04T00:39:35.144+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-GB,Best Capital Mar'29,049f3c3d-a5d6-4fd5-a86f-3fcbd2f4bf41,Harshvira,Not received,,,,,False,False,False,False,,,,,,,
2026-05-04T10:00:21.668+05:30,India,Chrome,Paisa Bazaar,www.paisabazaar.com,2026-05-04T09:41:58.821+05:30,701,Not received,Not received,IN,ip_54c558e7d7,2026-05-04T09:41:58.818+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_61539684ef,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_61539684ef,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,3g,0,806,https://www.gripinvest.in/assets?type=bonds,https://www.paisabazaar.com/,Not received,gc,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,851592,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/user-kyc?status=success&digio_doc_id=DID260504093631324HD7ADE2ADKO4CV&message=Document%20Signed%20Successfully!,2026-05-04T09:41:58.275+05:30,Asia/Kolkata,76b44a77-6358-4214-b132-2be8e72b577d,2528,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets?type=bonds,1777866366940.0,2026-05-04T09:41:58.278+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-GB,DAR Credit Sep'28,0ec351c1-9c02-4c3d-9866-04f2e2fb5b6d,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,06582f2c-6349-49e8-8ed6-758050a807ef,361.0,Paisa Bazaar,True,False,True,False,06582f2c-6349-49e8-8ed6-758050a807ef,Paisa Bazaar,361.0,,,,
2026-05-04T11:00:20.105+05:30,India,Chrome,Ashika Group,,2026-05-04T10:39:51.899+05:30,661,Not received,Not received,IN,ip_a9d90b96e2,2026-05-04T10:39:51.898+05:30,Not received,Surat,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/satin-finserv-limited-/ncd/rcbsfl260301/2462,Android,ip_a9d90b96e2,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_a9d90b96e2,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,Not received,gc,Not received,web,/assets,Phone,Gujarat Telelink Pvt Ltd,1,1825786,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/0c88834f-1cea-450c-88ec-7159f65faac2?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,2026-05-04T10:39:50.929+05:30,Asia/Kolkata,73599d3e-7d67-41bc-bbbd-823b6241623a,2528,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1777871174470.0,2026-05-04T10:39:50.93+05:30,RudderLabs JavaScript SDK,npm,Gujarat,Not received,en-GB,DAR Credit Sep'28,ae70901c-6d50-4571-b9b1-552b2a8138a2,connect,Not received,?partner_id=ASH00362GC&utm_source=Ashika+Group&utm_medium=connect&utm_campaign=gc,S247366,362.0,Ashika Group,False,False,False,False,S247366,Ashika Group,362.0,,,,
2026-05-04T12:00:10.209+05:30,India,Chrome,ET money,,2026-05-04T11:33:42.044+05:30,744,Not received,Not received,IN,ip_086be02b54,2026-05-04T11:33:42.042+05:30,Not received,Ahmedabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/combo-deal/multiple-assets/rcbsbbk260301/2486,Android,ip_086be02b54,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_086be02b54,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,875,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1835955,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/9be05bc8-0f6b-46b9-a2e4-6d28838a6cfa?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,2026-05-04T11:33:40.94+05:30,Asia/Kolkata,54e02179-0d7f-4e66-9f87-0c7fbb3062a1,2574,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 14; I2126 Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,393,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.75,,392,https://www.gripinvest.in/assets?type=bonds,1777874140292.0,2026-05-04T11:33:40.942+05:30,RudderLabs JavaScript SDK,npm,Gujarat,Not received,en-us,Akme Fintrade Jan'29,67091db7-6245-49df-bd2b-96cc9126931f,connect,Not received,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,HDM132H7,394.0,ET money,False,False,False,False,HDM132H7,ET money,394.0,,,,
2026-05-04T14:30:12.256+05:30,India,Chrome,Not received,,2026-05-04T14:28:41.412+05:30,720,Not received,Not received,IN,ip_7df1aa29bb,2026-05-04T14:28:41.409+05:30,Not received,Hyderabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/unifinz-capital-india-limited/ncd/rcbuf260401/2604,Android,ip_7df1aa29bb,3,3.11.17,,Not received,Unknown,3.11.17,ip_7df1aa29bb,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,804,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,1831803,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-04T14:28:41.25+05:30,Asia/Kolkata,a70e9818-38fe-4bda-b6a9-9d4a16bae117,2446,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; RMX3686 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1777884558971.0,2026-05-04T14:28:41.253+05:30,RudderLabs JavaScript SDK,npm,Telangana,Not received,en-GB,Keertana Finserv Oct'28,c71c778a-604d-4711-8af3-a22a20737539,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-04T15:00:25.518+05:30,India,Chrome,Not received,,2026-05-04T14:32:19.989+05:30,461,Not received,Not received,IN,ip_38e23bb6b5,2026-05-04T14:32:19.988+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_38e23bb6b5,3,3.11.17,,Not received,Unknown,3.11.17,ip_38e23bb6b5,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1626403,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-04T14:32:19.073+05:30,Asia/Kolkata,69118254-8626-484e-9b0d-76433266b2ed,2528,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 12; CPH2459 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=bonds,1777885316248.0,2026-05-04T14:32:19.074+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-US,DAR Credit Sep'28,d7876e9b-61eb-4b3b-bdd4-11ba909fa941,Not received,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18403652095&utm_referrer=grip%20invest&gad_source=1&gad_campaignid=18403652095&gclid=Cj0KCQjw2MbPBhCSARIsAP3jP9wH98--JS_22TElKAbIBkgZW3qJafi4MMo6lqxbKI7Nb0B95gj0c9MaAt_0EALw_wcB,,,,True,True,True,True,,,,,,,
2026-05-04T15:00:25.518+05:30,India,Chrome,Not received,,2026-05-04T14:35:45.126+05:30,495,Not received,Not received,IN,ip_38e23bb6b5,2026-05-04T14:35:45.125+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_38e23bb6b5,3,3.11.17,,Not received,Unknown,3.11.17,ip_38e23bb6b5,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1776539,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-04T14:35:44.891+05:30,Asia/Kolkata,28826c32-3d80-4858-b626-307e6a75be06,2446,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-M066B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets,1777885532651.0,2026-05-04T14:35:44.892+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-IN,Keertana Finserv Oct'28,cf8fe1f5-218b-4fa8-b42e-54d3d9e85d7d,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-04T15:00:25.518+05:30,India,Chrome,Not received,,2026-05-04T14:40:44.849+05:30,495,Not received,Not received,IN,ip_38e23bb6b5,2026-05-04T14:40:44.847+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_38e23bb6b5,3,3.11.17,,Not received,Unknown,3.11.17,ip_38e23bb6b5,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,2,1776539,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-04T14:40:44.62+05:30,Asia/Kolkata,28826c32-3d80-4858-b626-307e6a75be06,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-M066B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets,1777885532651.0,2026-05-04T14:40:44.622+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-IN,Unifinz Capital Apr'28,34aebaa8-8f62-4368-bc1a-7f1a2e8939bc,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-04T16:30:30.113+05:30,India,Chrome,ET money,,2026-05-04T16:08:53.188+05:30,672,Not received,Not received,IN,ip_a332a1fa90,2026-05-04T16:08:53.185+05:30,Not received,Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/combo-deal/multiple-assets/rcbsbbk260301/2486,Android,ip_a332a1fa90,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_a332a1fa90,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,804,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,gc,Not received,web,/assets,Phone,Ani Network Pvt Ltd,2,1061509,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/844db322-5742-43aa-af4e-07d61136bd59?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,2026-05-04T16:08:52.263+05:30,Asia/Kolkata,81c5cf35-6c4e-4dff-9192-e9c1f60b8336,2462,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 15; CPH2423 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=bonds,1777890251850.0,2026-05-04T16:08:52.266+05:30,RudderLabs JavaScript SDK,npm,Delhi,Not received,en-us,Satin Finserve Fev'28,14d4d14b-edd1-40d8-8afa-c827ab76e148,connect,Not received,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,WL8053BZ,394.0,ET money,False,False,False,False,WL8053BZ,ET money,394.0,,,,
2026-05-04T17:30:26.033+05:30,India,Chrome,Not received,,2026-05-04T17:14:37.411+05:30,895,Not received,Not received,IN,ip_af7397c3a6,2026-05-04T17:14:37.41+05:30,Not received,Coimbatore,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_af7397c3a6,3,3.11.17,,Not received,Unknown,3.11.17,ip_af7397c3a6,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,965,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1835502,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-04T17:14:36.638+05:30,Asia/Kolkata,87d3ed48-90c4-4d54-a70d-746bd2d13941,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; moto g86 power 5G Build/W1VNS36H.60-66-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,434,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,433,https://www.gripinvest.in/assets,1777894951667.0,2026-05-04T17:14:36.639+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-IN,Best Capital Mar'29,50e9fb1b-836e-49d6-b92f-10237afdb6fe,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-04T18:30:16.745+05:30,India,Unknown,Not received,,2026-05-04T18:23:50.109+05:30,542,Not received,Not received,IN,ip_6f51f87fbf,2026-05-04T18:23:50.108+05:30,Not received,Pune,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/best-capital-services-limited/ncd/rcbbc260403/2608,iOS,ip_6f51f87fbf,3,3.11.17,,Not received,Unknown,3.11.17,ip_6f51f87fbf,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,Unknown,0,932,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,3,1679401,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-04T18:23:49.916+05:30,Asia/Kolkata,aaecf0f7-7e64-4990-9fc6-e75bc0fb851e,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_6_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,430,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,430,https://www.gripinvest.in/assets?type=bonds,1777899123166.0,2026-05-04T18:23:49.917+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-GB,Unifinz Capital Apr'28,c11132cb-3926-4c51-81ca-b8501f91f393,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_03052026_E_Followup_Deal_Basket_Statebond_IU,,,,True,True,True,True,,,,,,,
2026-05-04T19:00:32.522+05:30,India,Chrome,ET money,,2026-05-04T18:40:38.841+05:30,722,Not received,Not received,IN,ip_2c470d6b02,2026-05-04T18:40:38.838+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/quick-start,Android,ip_2c470d6b02,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_2c470d6b02,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,854,https://www.gripinvest.in/assets,$direct,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1079979,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-04T18:40:38.559+05:30,Asia/Kolkata,397574dd-c6cd-45c9-86a4-20de5e34cca4,2574,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 11; V2069 Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.55 Mobile Safari/537.36",Portrait,bonds,385,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,1.875,,384,https://www.gripinvest.in/assets,1777899604206.0,2026-05-04T18:40:38.562+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-us,Akme Fintrade Jan'29,273b6d0e-61e1-48af-93e1-6120207f14c8,connect,Not received,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,GAQYYY36,394.0,ET money,True,False,True,False,GAQYYY36,ET money,394.0,,,,
2026-05-04T19:30:14.46+05:30,India,Chrome,Not received,,2026-05-04T19:01:47.255+05:30,748,Not received,Not received,IN,ip_0a3ff47a36,2026-05-04T19:01:47.254+05:30,Not received,Ahmedabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_0a3ff47a36,3,3.11.17,,Not received,Unknown,3.11.17,ip_0a3ff47a36,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,832,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,3,761513,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-04T19:01:47.053+05:30,Asia/Kolkata,a5351389-25fe-4080-a268-90b7d4276d86,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; SM-M366B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets?type=bonds,1777901230762.0,2026-05-04T19:01:47.054+05:30,RudderLabs JavaScript SDK,npm,Gujarat,Not received,en-IN,Unifinz Capital Apr'28,153c60bf-cdb8-4f4b-9d58-1361856777e7,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-05-04T20:30:07.164+05:30,India,Chrome,google,www.google.com,2026-05-04T20:07:26.458+05:30,756,Not received,Not received,IN,ip_668d317ad4,2026-05-04T20:07:26.456+05:30,Cj0KCQjwh-HPBhCIARIsAC0p3ceyeGCYyM4Xu9iyy_WY-F1jKr4m_CAw2l05jPV6N-3Txon8zSPz8wMaAhXKEALw_wcB,Ghaziabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_668d317ad4,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_668d317ad4,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,892,https://www.gripinvest.in/assets,https://www.google.com/,Not received,18457637920,Not received,web,/assets,Phone,Excitel Broadband Private Limited,1,1836954,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-05-04T20:07:27.92+05:30,Asia/Kolkata,7b74afe0-711e-4990-a4e6-408bd07e6d9f,2506,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,412,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,government bonds investment,top_ytm,asset_search_suggestion_clicked,2.625,,411,https://www.gripinvest.in/assets,1777905131740.0,2026-05-04T20:07:27.922+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-US,Best Capital Mar'29,e505700a-a1d7-4f8f-9bf0-7f4a1f6c790b,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=18457637920&utm_referrer=government%20bonds%20investment&gad_source=1&gad_campaignid=18457637920&gbraid=0AAAAACUmGAOBqQ1LceSW9p7Q2z5E39J6N&gclid=Cj0KCQjwh-HPBhCIARIsAC0p3ceyeGCYyM4Xu9iyy_WY-F1jKr4m_CAw2l05jPV6N-3Txon8zSPz8wMaAhXKEALw_wcB,,,,False,False,False,False,,,,,,,
2026-05-04T20:30:07.164+05:30,India,Chrome,google,,2026-05-04T20:18:03.389+05:30,668,Not received,Not received,IN,ip_5af351abcf,2026-05-04T20:18:03.386+05:30,Cj0KCQjwh-HPBhCIARIsAC0p3cfmQFwqNE-FlrAld6apCM2DVG7LRUTsc3ZHtKEZzhLb0LDvd8FMkTsaAoQxEALw_wcB,Bahadurgarh,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/referral,Android,ip_5af351abcf,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_5af351abcf,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,Not received,23720248777,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1836952,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/signup,2026-05-04T20:18:03.498+05:30,Asia/Kolkata,26d329c7-cb0f-4a0b-942b-50107047769e,2506,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1777905142487.0,2026-05-04T20:18:03.501+05:30,RudderLabs JavaScript SDK,npm,Haryana,Not received,en-IN,Best Capital Mar'29,432a0503-c7ec-4306-b9bf-5cfcf18c84dc,cpc,Not received,?utm_source=google&utm_medium=cpc&utm_campaign=23720248777&utm_referrer=&gad_source=5&gad_campaignid=23720255896&gclid=Cj0KCQjwh-HPBhCIARIsAC0p3cfmQFwqNE-FlrAld6apCM2DVG7LRUTsc3ZHtKEZzhLb0LDvd8FMkTsaAoQxEALw_wcB,,,,True,False,True,False,,,,,,,
