timestamp,context_session_id,user_id,active_tab,assets_visible_count
2026-04-09T09:38:57.687+05:30,1775707733778.0,451296.0,bonds,32
2026-04-09T09:39:01.094+05:30,1775707731019.0,768025.0,bonds,32
2026-04-09T09:39:03.283+05:30,1775707731019.0,768025.0,bonds,32
2026-04-09T10:01:15.544+05:30,1775708761820.0,1662888.0,bonds,33
2026-04-09T10:06:23.885+05:30,1775709089795.0,937963.0,bonds,35
2026-04-09T10:09:56.096+05:30,1775709590598.0,415762.0,bonds,33
2026-04-09T10:11:45.286+05:30,1775709590598.0,415762.0,bonds,33
2026-04-09T10:23:24.895+05:30,1775709590598.0,415762.0,bonds,33
2026-04-09T10:25:44.822+05:30,1775709590598.0,415762.0,bonds,33
2026-04-09T10:30:54.593+05:30,1775708800703.0,1772927.0,bonds,35
2026-04-09T10:32:02.827+05:30,1775710907159.0,1705795.0,bonds,27
2026-04-09T10:33:30.812+05:30,1775709590598.0,415762.0,bonds,33
2026-04-09T10:36:48.37+05:30,1775711035747.0,415762.0,bonds,31
2026-04-09T10:37:48.964+05:30,1775709882237.0,863073.0,bonds,31
2026-04-09T10:42:25.565+05:30,1775710823485.0,155265.0,bonds,31
2026-04-09T10:43:13.317+05:30,1775711187164.0,267736.0,bonds,7
2026-04-09T10:44:39.94+05:30,1775710909199.0,1667109.0,bonds,26
2026-04-09T10:47:14.797+05:30,1775710965580.0,1773000.0,bonds,28
2026-04-09T10:47:24.455+05:30,1775711842870.0,440300.0,bonds,20
2026-04-09T10:49:59.577+05:30,1775711842870.0,440300.0,bonds,20
2026-04-09T10:51:13.032+05:30,1775710965580.0,1773000.0,baskets,28
2026-04-09T10:51:20.636+05:30,1775710965580.0,1773000.0,bonds,28
2026-04-09T11:14:42.957+05:30,1775711045475.0,1707378.0,bonds,30
2026-04-09T11:22:12.287+05:30,1775713928998.0,415762.0,bonds,31
2026-04-09T11:26:32.385+05:30,1775714158593.0,1563465.0,bonds,26
2026-04-09T11:33:00.066+05:30,1775713851426.0,1773129.0,bonds,34
2026-04-09T11:46:39.374+05:30,1775715390385.0,1411930.0,sdi,31
2026-04-09T11:46:48.622+05:30,1775715390385.0,1411930.0,bonds,31
2026-04-09T12:01:04.052+05:30,1775715635815.0,1761296.0,bonds,31
2026-04-09T12:02:00.319+05:30,1775715571631.0,1707378.0,bonds,31
2026-04-09T12:03:16.555+05:30,1775716373451.0,1735723.0,bonds,26
2026-04-09T12:03:25.526+05:30,1775716373451.0,1735723.0,bonds,26
2026-04-09T12:03:43.672+05:30,1775715571631.0,1707378.0,bonds,31
2026-04-09T12:06:07.526+05:30,1775715317112.0,1093148.0,bonds,7
2026-04-09T12:11:31.984+05:30,1775716847080.0,1734256.0,bonds,34
2026-04-09T12:16:52.412+05:30,1775715699517.0,1757587.0,bonds,26
2026-04-09T12:17:44.807+05:30,1775715699517.0,1757587.0,bonds,26
2026-04-09T12:18:22.976+05:30,1775716235891.0,1773234.0,bonds,34
2026-04-09T12:19:02.01+05:30,1775717258066.0,1433380.0,bonds,31
2026-04-09T12:21:16.043+05:30,1775717412688.0,1710480.0,bonds,31
2026-04-09T12:21:31.964+05:30,1775717032293.0,766740.0,bonds,31
2026-04-09T12:22:17.311+05:30,1775717032293.0,766740.0,bonds,31
2026-04-09T12:25:57.609+05:30,1775717724637.0,1773426.0,bonds,34
2026-04-09T12:28:07.641+05:30,1775717537609.0,1773412.0,bonds,34
2026-04-09T12:31:34.451+05:30,1775715571631.0,1707378.0,bonds,31
2026-04-09T12:48:08.902+05:30,1775718838636.0,1748572.0,highyieldfd,33
2026-04-09T12:49:48.755+05:30,1775718820447.0,1773510.0,bonds,33
2026-04-09T12:50:39.23+05:30,1775718608684.0,1766380.0,bonds,30
2026-04-09T12:50:46.507+05:30,1775718820447.0,1773510.0,bonds,33
2026-04-09T12:54:17.218+05:30,1775715571631.0,1707378.0,bonds,30
2026-04-09T12:55:34.576+05:30,1775717896369.0,24783.0,bonds,30
2026-04-09T12:56:30.931+05:30,1775715571631.0,1707378.0,sdi,30
2026-04-09T12:56:48.397+05:30,1775718608684.0,1766380.0,bonds,30
2026-04-09T12:57:35.039+05:30,1775719615170.0,1671959.0,bonds,30
2026-04-09T12:57:36.204+05:30,1775715571631.0,1707378.0,bonds,30
2026-04-09T12:58:54.752+05:30,1775719513692.0,780555.0,bonds,30
2026-04-09T13:01:53.719+05:30,1775719615170.0,1671959.0,bonds,30
2026-04-09T13:13:54.94+05:30,1775719430177.0,1773087.0,bonds,32
2026-04-09T13:15:17.456+05:30,1775719430177.0,1773087.0,bonds,32
2026-04-09T13:26:35.865+05:30,1775721384645.0,1773696.0,bonds,33
2026-04-09T13:30:44.015+05:30,1775721542684.0,1107451.0,bonds,7
2026-04-09T13:32:22.834+05:30,1775721700442.0,1312276.0,bonds,33
2026-04-09T13:32:46.014+05:30,1775721700442.0,1312276.0,bonds,33
2026-04-09T13:40:53.139+05:30,1775722205443.0,1262469.0,bonds,32
2026-04-09T13:45:59.056+05:30,1775722436522.0,1773752.0,bonds,35
2026-04-09T13:56:27.021+05:30,1775723082188.0,1073769.0,bonds,7
2026-04-09T14:04:38.481+05:30,1775723670806.0,947062.0,bonds,32
2026-04-09T14:08:03.147+05:30,,1773817.0,bonds,6
2026-04-09T14:15:17.82+05:30,1775723670806.0,947062.0,bonds,32
2026-04-09T14:25:09.528+05:30,1775724905059.0,1279396.0,bonds,34
2026-04-09T14:28:30.882+05:30,1775723336945.0,772713.0,bonds,32
2026-04-09T14:29:34.452+05:30,1775724737294.0,1773857.0,bonds,35
2026-04-09T15:07:47.986+05:30,1775727313117.0,1773947.0,bonds,34
2026-04-09T15:09:51.946+05:30,1775727573993.0,719994.0,bonds,32
2026-04-09T15:10:14.596+05:30,1775727573993.0,719994.0,bonds,32
2026-04-09T15:10:31.533+05:30,1775727313117.0,1773947.0,sdi,34
2026-04-09T15:12:08.523+05:30,1775727719128.0,1773970.0,bonds,27
2026-04-09T15:21:05.361+05:30,1775728126893.0,248486.0,bonds,32
2026-04-09T15:36:13.872+05:30,1775729091845.0,1099618.0,bonds,31
2026-04-09T15:40:14.514+05:30,1775728504240.0,1773990.0,bonds,34
2026-04-09T15:53:35.161+05:30,1775729598687.0,1769718.0,bonds,26
2026-04-09T15:58:29.378+05:30,1775729451995.0,1591753.0,bonds,35
2026-04-09T15:59:02.392+05:30,1775728968696.0,1733717.0,bonds,31
2026-04-09T15:59:29.339+05:30,1775729451995.0,1591753.0,bonds,35
2026-04-09T16:08:14.202+05:30,1775730694511.0,1774075.0,bonds,35
2026-04-09T16:09:11.001+05:30,1775731103013.0,1774094.0,bonds,36
2026-04-09T16:13:18.585+05:30,1775731304262.0,1761296.0,bonds,31
2026-04-09T16:18:25.755+05:30,1775730726565.0,1774078.0,bonds,35
2026-04-09T16:21:58.326+05:30,1775731773151.0,1774105.0,bonds,26
2026-04-09T16:28:30.925+05:30,1775732277979.0,728427.0,bonds,30
2026-04-09T16:30:03.448+05:30,1775732385802.0,1598137.0,bonds,30
2026-04-09T16:32:43.855+05:30,1775732385802.0,1598137.0,bonds,30
2026-04-09T16:32:51.848+05:30,1775732053106.0,1158253.0,bonds,30
2026-04-09T16:34:19.262+05:30,1775732385802.0,1598137.0,bonds,30
2026-04-09T16:35:10.701+05:30,1775732385802.0,1598137.0,bonds,30
2026-04-09T16:47:39.843+05:30,1775732260230.0,1774146.0,bonds,35
2026-04-09T17:07:38.963+05:30,1775734477335.0,1698704.0,baskets,29
2026-04-09T17:30:32.504+05:30,1775735281536.0,1774282.0,bonds,40
2026-04-09T17:31:04.808+05:30,1775735281536.0,1774282.0,bonds,40
2026-04-09T17:32:17.728+05:30,1775736116109.0,1681392.0,bonds,36
2026-04-09T18:03:46.179+05:30,1775737998786.0,1718598.0,highyieldfd,42
2026-04-09T18:07:14.916+05:30,1775738205179.0,223083.0,bonds,41
2026-04-09T18:08:06.268+05:30,1775737889851.0,1774383.0,bonds,41
2026-04-09T18:09:25.139+05:30,1775735575624.0,1596978.0,bonds,42
2026-04-09T18:19:48.263+05:30,1775738827985.0,870595.0,bonds,36
2026-04-09T18:19:53.016+05:30,1775738989674.0,1055102.0,bonds,36
2026-04-09T18:22:53.572+05:30,1775738827985.0,870595.0,bonds,36
2026-04-09T18:24:11.177+05:30,1775739219468.0,1135021.0,bonds,36
2026-04-09T18:24:36.719+05:30,1775739219468.0,1135021.0,bonds,36
2026-04-09T18:33:21.025+05:30,1775739674571.0,1761296.0,bonds,36
2026-04-09T18:44:35.119+05:30,1775740473169.0,514087.0,bonds,35
2026-04-09T18:50:02.002+05:30,1775740619678.0,1387337.0,bonds,29
2026-04-09T18:54:16.539+05:30,1775741016207.0,1774492.0,bonds,41
2026-04-09T18:57:18.995+05:30,1775740921653.0,709060.0,bonds,40
2026-04-09T18:57:58.989+05:30,1775740921653.0,709060.0,bonds,40
2026-04-09T19:23:52.771+05:30,1775742799428.0,1282570.0,bonds,40
2026-04-09T19:26:41.49+05:30,1775742962172.0,1755796.0,bonds,34
2026-04-09T19:33:20.59+05:30,1775743329136.0,1774570.0,bonds,41
2026-04-09T19:56:26.317+05:30,1775744762696.0,1709126.0,highyieldfd,34
2026-04-09T20:00:25.057+05:30,1775744888687.0,1768491.0,bonds,41
2026-04-09T20:02:05.889+05:30,1775745121323.0,1725198.0,bonds,34
2026-04-09T20:02:49.212+05:30,1775742005043.0,1774523.0,bonds,41
2026-04-09T20:09:22.383+05:30,1775745528930.0,896447.0,bonds,34
2026-04-09T20:12:08.292+05:30,1775744115682.0,1014774.0,bonds,34
2026-04-09T20:12:12.615+05:30,1775745699272.0,1041078.0,bonds,34
2026-04-09T20:14:03.629+05:30,1775742005043.0,1774523.0,bonds,41
2026-04-09T20:14:39.134+05:30,1775742005043.0,1774523.0,bonds,41
2026-04-09T20:27:01.434+05:30,1775745662910.0,1772249.0,bonds,28
2026-04-09T20:39:48.923+05:30,1775747219375.0,1102942.0,bonds,7
2026-04-09T21:15:12.981+05:30,1775749449882.0,1009224.0,bonds,40
2026-04-09T21:15:15.318+05:30,1775749449882.0,1009224.0,bonds,40
2026-04-09T21:17:29.941+05:30,1775749476992.0,1773087.0,bonds,40
2026-04-09T21:19:11.213+05:30,1775749602727.0,1774791.0,bonds,40
2026-04-09T21:22:44.603+05:30,1775749698855.0,1182799.0,bonds,34
2026-04-09T21:24:50.102+05:30,1775748326815.0,1764644.0,bonds,40
2026-04-09T21:25:45.106+05:30,1775749363158.0,1774349.0,bonds,34
2026-04-09T21:29:15.751+05:30,1775750324193.0,941335.0,bonds,34
2026-04-09T21:30:05.815+05:30,1775750393819.0,1764944.0,bonds,40
2026-04-09T21:48:39.115+05:30,1775751514411.0,512551.0,bonds,34
2026-04-09T21:54:25.229+05:30,1775750032830.0,1774804.0,bonds,40
2026-04-09T21:55:08.645+05:30,1775751750499.0,1593135.0,bonds,34
2026-04-09T21:55:33.28+05:30,1775751664793.0,774298.0,bonds,34
2026-04-09T21:59:31.257+05:30,1775750032830.0,1774804.0,bonds,40
2026-04-09T22:07:27.402+05:30,1775751822190.0,1650715.0,bonds,34
2026-04-09T22:10:39.949+05:30,1775751822190.0,1650715.0,bonds,34
2026-04-09T22:11:00.996+05:30,1775751822190.0,1650715.0,bonds,34
2026-04-09T22:18:16.859+05:30,1775753227423.0,1179628.0,bonds,34
2026-04-09T22:20:14.597+05:30,1775753407097.0,805520.0,bonds,40
2026-04-09T22:21:18.046+05:30,1775753407097.0,805520.0,bonds,40
2026-04-09T22:21:24.302+05:30,1775753407097.0,805520.0,bonds,40
2026-04-09T22:24:25.058+05:30,1775753645215.0,873704.0,highyieldfd,34
2026-04-09T22:28:26.649+05:30,1775753383266.0,1545530.0,bonds,40
2026-04-09T22:32:23.102+05:30,1775752106259.0,1774206.0,highyieldfd,40
2026-04-09T22:39:23.715+05:30,1775753989726.0,955566.0,bonds,34
2026-04-09T22:49:16.48+05:30,1775754976140.0,785640.0,sdi,34
2026-04-09T22:58:29.879+05:30,1775755207669.0,1774997.0,bonds,7
2026-04-09T23:01:02.455+05:30,1775755811736.0,1729259.0,bonds,40
2026-04-09T23:04:32.587+05:30,1775756064391.0,1278713.0,bonds,34
2026-04-09T23:24:18.208+05:30,1775756784102.0,1775051.0,bonds,40
2026-04-09T23:39:12.309+05:30,1775758130537.0,1401719.0,bonds,40
2026-04-09T23:49:41.118+05:30,1775756913803.0,813952.0,bonds,33
2026-04-10T00:01:26.41+05:30,1775758509498.0,1775107.0,bonds,28
2026-04-10T00:36:05.797+05:30,1775760756574.0,1200789.0,bonds,34
2026-04-10T00:41:04.14+05:30,1775761838937.0,1208677.0,baskets,8
2026-04-10T01:01:13.477+05:30,1775763068743.0,1048813.0,bonds,40
2026-04-10T01:17:16.936+05:30,1775763952192.0,502985.0,bonds,34
2026-04-10T01:17:29.37+05:30,1775763952192.0,502985.0,bonds,34
2026-04-10T01:32:45.825+05:30,1775764958240.0,1631584.0,bonds,34
2026-04-10T03:11:06.708+05:30,1775770821515.0,820202.0,bonds,34
2026-04-10T03:28:16.087+05:30,1775771815245.0,1305871.0,bonds,8
2026-04-10T04:21:44.981+05:30,1775774734681.0,1775356.0,bonds,40
2026-04-10T05:31:30.825+05:30,1775779246985.0,1168306.0,bonds,8
2026-04-10T05:32:19.992+05:30,1775779246985.0,1168306.0,bonds,8
2026-04-10T05:36:00.036+05:30,1775779246985.0,1168306.0,bonds,8
2026-04-10T05:44:07.754+05:30,1775779396556.0,1399971.0,bonds,34
2026-04-10T05:44:35.999+05:30,1775779396556.0,1399971.0,bonds,34
2026-04-10T06:02:13.187+05:30,1775779396556.0,1399971.0,bonds,34
2026-04-10T06:02:57.907+05:30,1775780848686.0,1315115.0,bonds,8
2026-04-10T06:24:55.314+05:30,1775782401189.0,1598137.0,bonds,34
2026-04-10T06:26:16.372+05:30,1775782263042.0,1772428.0,bonds,40
2026-04-10T06:27:11.346+05:30,1775782401189.0,1598137.0,bonds,34
2026-04-10T06:36:23.589+05:30,1775782998623.0,1516927.0,bonds,28
2026-04-10T06:41:56.589+05:30,1775783395132.0,1515022.0,bonds,40
2026-04-10T06:43:20.272+05:30,1775783162274.0,34176.0,bonds,40
2026-04-10T06:43:45.194+05:30,1775783162274.0,34176.0,bonds,40
2026-04-10T06:44:00.947+05:30,1775783162274.0,34176.0,bonds,40
2026-04-10T06:44:13.96+05:30,1775783162274.0,34176.0,bonds,40
2026-04-10T07:07:07.889+05:30,1775784886930.0,1496339.0,bonds,34
2026-04-10T07:38:39.515+05:30,1775786758227.0,1623605.0,bonds,40
2026-04-10T07:44:44.781+05:30,1775787185905.0,1756449.0,bonds,34
2026-04-10T07:45:07.826+05:30,1775787185905.0,1756449.0,bonds,34
2026-04-10T07:47:25.771+05:30,1775785993397.0,1775482.0,bonds,40
2026-04-10T07:55:50.952+05:30,1775787949594.0,1650715.0,bonds,34
2026-04-10T07:56:35.273+05:30,1775787809792.0,1112255.0,bonds,34
2026-04-10T08:02:52.77+05:30,1775788202295.0,1306905.0,bonds,34
2026-04-10T08:13:39.482+05:30,1775788273460.0,1775531.0,bonds,40
2026-04-10T08:14:19.828+05:30,1775789057596.0,1749449.0,bonds,34
2026-04-10T08:24:47.247+05:30,1775789194759.0,1775554.0,bonds,40
2026-04-10T08:29:22.036+05:30,1775789299067.0,1727298.0,bonds,34
2026-04-10T08:30:48.405+05:30,1775790015215.0,1672211.0,bonds,34
2026-04-10T08:40:05.193+05:30,1775790029170.0,1775575.0,bonds,40
2026-04-10T08:44:03.77+05:30,1775790029170.0,1775575.0,bonds,40
2026-04-10T08:48:06.944+05:30,1775790956715.0,1158938.0,bonds,34
2026-04-10T08:49:13.677+05:30,1775790208025.0,1775581.0,bonds,40
2026-04-10T08:50:29.507+05:30,1775791198758.0,1454465.0,bonds,34
2026-04-10T08:53:24.814+05:30,1775791393580.0,267728.0,bonds,34
2026-04-10T08:56:45.446+05:30,1775791558984.0,1775620.0,bonds,40
2026-04-10T08:58:11.339+05:30,1775791558984.0,1775620.0,sdi,40
2026-04-10T08:59:27.587+05:30,1775791632797.0,256711.0,bonds,34
2026-04-10T09:12:57.039+05:30,1775791947983.0,1775581.0,sdi,40
2026-04-10T09:20:29.683+05:30,1775791997236.0,1399971.0,bonds,34
2026-04-10T09:27:08.995+05:30,1775793168921.0,1775686.0,bonds,40
2026-04-10T09:32:09.761+05:30,1775792840459.0,1775672.0,bonds,40
2026-04-10T09:41:35.77+05:30,1775794170359.0,920772.0,highyieldfd,34
2026-04-10T09:44:13.292+05:30,1775794267902.0,1214990.0,bonds,8
2026-04-10T09:45:47.529+05:30,1775793171085.0,1775327.0,bonds,40
2026-04-10T09:49:17.241+05:30,1775794691558.0,1775753.0,bonds,40
2026-04-10T09:49:52.888+05:30,1775791620521.0,1775617.0,bonds,40
2026-04-10T10:00:11.798+05:30,1775795341565.0,1560091.0,bonds,35
2026-04-10T10:14:46.471+05:30,1775795578499.0,1769923.0,bonds,35
2026-04-10T10:15:21.526+05:30,1775795578499.0,1769923.0,bonds,35
2026-04-10T10:28:33.639+05:30,1775797109353.0,1613270.0,bonds,41
2026-04-10T10:34:00.825+05:30,1775797328037.0,1749449.0,bonds,35
2026-04-10T10:35:42.389+05:30,1775797412663.0,1646578.0,bonds,35
2026-04-10T10:37:16.21+05:30,1775796758094.0,1772440.0,bonds,32
2026-04-10T10:41:34.82+05:30,1775797469833.0,1648869.0,bonds,8
2026-04-10T10:47:19.247+05:30,1775796843471.0,1775866.0,sdi,41
2026-04-10T10:50:15.263+05:30,1775799395509.0,1767681.0,bonds,35
2026-04-10T10:53:58.526+05:30,1775798595025.0,1577026.0,bonds,29
2026-04-10T10:55:12.689+05:30,1775798632940.0,1674812.0,bonds,35
2026-04-10T10:57:52.663+05:30,1775797145564.0,1739742.0,bonds,35
2026-04-10T10:59:56.697+05:30,1775798989778.0,1775439.0,bonds,29
2026-04-10T11:04:44.473+05:30,1775798341138.0,1685431.0,bonds,35
2026-04-10T11:05:48.15+05:30,1775799258055.0,1191280.0,bonds,41
2026-04-10T11:07:52.311+05:30,1775799463717.0,1675289.0,bonds,41
2026-04-10T11:15:01.322+05:30,1775796843471.0,1775866.0,bonds,41
2026-04-10T11:19:24.156+05:30,1775800070716.0,23050.0,bonds,35
2026-04-10T11:19:44.575+05:30,1775800035086.0,1287500.0,bonds,35
2026-04-10T11:21:47.842+05:30,1775800035086.0,1287500.0,bonds,35
2026-04-10T11:22:59.808+05:30,1775800359353.0,915041.0,bonds,41
2026-04-10T11:31:47.808+05:30,1775800369898.0,1776042.0,bonds,41
2026-04-10T11:33:22.871+05:30,1775800508701.0,1055102.0,bonds,35
2026-04-10T11:33:49.751+05:30,1775801012183.0,1232728.0,bonds,41
2026-04-10T11:34:47.938+05:30,1775799231385.0,1633254.0,bonds,34
2026-04-10T11:38:59.969+05:30,1775801060691.0,1776068.0,bonds,41
2026-04-10T11:41:40.025+05:30,1775801378837.0,1775191.0,bonds,41
2026-04-10T11:42:49.607+05:30,1775798989778.0,1775439.0,bonds,28
2026-04-10T12:03:53.869+05:30,1775802483014.0,1776129.0,bonds,31
2026-04-10T12:05:29.645+05:30,1775802917649.0,1049022.0,bonds,34
2026-04-10T12:17:03.456+05:30,1775802815338.0,425603.0,bonds,34
2026-04-10T12:19:16.936+05:30,1775802377197.0,1354372.0,bonds,35
2026-04-10T12:28:45.769+05:30,1775802627170.0,1776137.0,bonds,41
2026-04-10T12:34:11.881+05:30,1775802989965.0,1755580.0,bonds,41
2026-04-10T12:47:53.629+05:30,1775804730226.0,1776318.0,highyieldfd,41
2026-04-10T12:49:22.711+05:30,1775805354768.0,1776346.0,highyieldfd,41
2026-04-10T12:52:54.289+05:30,1775805773111.0,1049022.0,bonds,34
2026-04-10T12:55:15.164+05:30,1775804609192.0,1776312.0,bonds,32
2026-04-10T13:02:26.749+05:30,1775803164620.0,415762.0,bonds,35
2026-04-10T13:02:34.389+05:30,1775803164620.0,415762.0,bonds,35
2026-04-10T13:05:22.303+05:30,1775805679572.0,1776366.0,bonds,32
2026-04-10T13:11:00.649+05:30,1775806154655.0,316065.0,bonds,36
2026-04-10T13:16:24.249+05:30,1775804609192.0,1776312.0,bonds,33
2026-04-10T13:20:09.758+05:30,1775807391340.0,1343306.0,bonds,42
2026-04-10T13:21:51.847+05:30,1775807399724.0,870303.0,highyieldfd,36
2026-04-10T13:22:57.144+05:30,1775806908499.0,1776431.0,bonds,42
2026-04-10T13:31:09.853+05:30,1775807391340.0,1343306.0,bonds,42
2026-04-10T13:31:13.324+05:30,1775805354768.0,1776346.0,sdi,42
2026-04-10T13:33:10.506+05:30,1775808188574.0,415762.0,bonds,35
2026-04-10T13:33:10.599+05:30,1775808188574.0,415762.0,bonds,35
2026-04-10T13:34:59.34+05:30,1775808218427.0,1771017.0,bonds,36
2026-04-10T13:36:52.025+05:30,1775808382540.0,1776510.0,bonds,31
2026-04-10T13:38:23.996+05:30,1775808454378.0,1440461.0,sdi,36
2026-04-10T13:41:42.541+05:30,1775808699198.0,1618268.0,bonds,42
2026-04-10T13:47:28.69+05:30,1775808939515.0,1775554.0,bonds,41
2026-04-10T13:48:38.398+05:30,1775808884821.0,1060794.0,bonds,35
2026-04-10T13:52:26.705+05:30,1775809091757.0,1198628.0,bonds,35
2026-04-10T13:53:29.682+05:30,1775809366895.0,1669529.0,bonds,35
2026-04-10T13:57:11.638+05:30,1775809623761.0,1194911.0,bonds,41
2026-04-10T13:58:13.108+05:30,1775809613524.0,1776559.0,bonds,41
2026-04-10T13:59:05.645+05:30,1775809613524.0,1776559.0,bonds,41
2026-04-10T14:01:27.076+05:30,1775809789208.0,1018346.0,bonds,35
2026-04-10T14:04:31.535+05:30,1775810057327.0,1710480.0,bonds,35
2026-04-10T14:09:25.55+05:30,1775810337337.0,1345817.0,bonds,35
2026-04-10T14:13:07.451+05:30,1775810281973.0,887155.0,bonds,35
2026-04-10T14:13:22.265+05:30,1775810519447.0,1055102.0,bonds,35
2026-04-10T14:17:37.527+05:30,1775810787739.0,964133.0,bonds,35
2026-04-10T14:17:52.907+05:30,1775810862598.0,20110.0,bonds,35
2026-04-10T14:18:05.403+05:30,1775810760293.0,1646578.0,bonds,35
2026-04-10T14:20:26.267+05:30,1775811003117.0,1755632.0,bonds,35
2026-04-10T14:20:46.16+05:30,1775811003117.0,1755632.0,bonds,35
2026-04-10T14:21:34.754+05:30,1775811003117.0,1755632.0,bonds,35
2026-04-10T14:22:14.137+05:30,1775811113706.0,1776634.0,bonds,41
2026-04-10T14:23:27.04+05:30,1775811168230.0,1776639.0,bonds,30
2026-04-10T14:23:59.503+05:30,1775810920937.0,1776627.0,bonds,41
2026-04-10T14:25:49.805+05:30,1775810805277.0,1053965.0,bonds,35
2026-04-10T14:31:58.789+05:30,1775809976749.0,1776582.0,bonds,41
2026-04-10T14:36:23.532+05:30,1775811534029.0,1776655.0,bonds,41
2026-04-10T14:42:06.341+05:30,1775812277521.0,534771.0,bonds,35
2026-04-10T14:42:21.421+05:30,1775812305397.0,535695.0,bonds,35
2026-04-10T14:43:34.445+05:30,1775812343011.0,338750.0,bonds,35
2026-04-10T14:44:25.614+05:30,1775812277521.0,534771.0,bonds,35
2026-04-10T14:44:49.143+05:30,1775812343011.0,338750.0,bonds,35
2026-04-10T14:56:07.895+05:30,1775812969210.0,1776702.0,baskets,32
