timestamp,context_session_id,user_id,active_tab,assets_visible_count
2026-04-02T20:52:03.102+05:30,1775142792826.0,1756561.0,bonds,34
2026-04-02T20:55:43.996+05:30,1775143316157.0,1131882.0,bonds,31
2026-04-02T21:14:01.686+05:30,1775144516411.0,858404.0,bonds,5
2026-04-02T21:36:03.176+05:30,1775145504289.0,1563844.0,bonds,31
2026-04-02T21:55:03.65+05:30,1775146920181.0,1545454.0,highyieldfd,31
2026-04-02T21:58:15.237+05:30,1775146678054.0,1737810.0,bonds,34
2026-04-02T22:07:31.656+05:30,1775147815266.0,2.0,bonds,34
2026-04-02T22:07:44.204+05:30,1775147815266.0,2.0,bonds,34
2026-04-02T22:23:28.89+05:30,1775148675183.0,1756726.0,bonds,34
2026-04-02T23:00:08.132+05:30,1775150949312.0,1391534.0,bonds,34
2026-04-02T23:05:21.634+05:30,1775151292280.0,861717.0,bonds,31
2026-04-02T23:08:19.266+05:30,1775151114263.0,1756812.0,bonds,34
2026-04-02T23:17:02.18+05:30,1775151921409.0,1724448.0,bonds,34
2026-04-02T23:18:10.785+05:30,1775151921409.0,1724448.0,bonds,34
2026-04-02T23:21:00.108+05:30,1775152053451.0,1109927.0,bonds,5
2026-04-02T23:23:02.439+05:30,1775152343796.0,1346557.0,bonds,26
2026-04-02T23:23:53.817+05:30,1775152428907.0,798814.0,bonds,31
2026-04-02T23:24:39.004+05:30,1775152281716.0,736448.0,bonds,31
2026-04-02T23:26:28.753+05:30,1775152513900.0,754336.0,bonds,31
2026-04-02T23:51:58.97+05:30,1775154076643.0,315936.0,bonds,30
2026-04-03T00:03:31.725+05:30,1775154211372.0,34176.0,bonds,34
2026-04-03T00:11:33.665+05:30,1775155193053.0,1756927.0,bonds,34
2026-04-03T00:14:37.179+05:30,1775155381558.0,1756936.0,bonds,34
2026-04-03T00:28:24.548+05:30,1775156257071.0,1721684.0,bonds,5
2026-04-03T00:33:21.768+05:30,1775156573328.0,47039.0,bonds,31
2026-04-03T00:46:50.872+05:30,1775157339173.0,1358102.0,bonds,31
2026-04-03T00:47:44.291+05:30,1775157284141.0,1501222.0,bonds,34
2026-04-03T00:50:20.915+05:30,1775157566096.0,1484813.0,bonds,31
2026-04-03T00:55:41.769+05:30,1775157732078.0,978859.0,bonds,31
2026-04-03T00:58:40.771+05:30,1775158074683.0,662977.0,bonds,31
2026-04-03T01:01:03.904+05:30,1775158144180.0,1757029.0,bonds,34
2026-04-03T01:10:17.409+05:30,1775158768700.0,1757042.0,bonds,33
2026-04-03T01:32:11.536+05:30,1775160115155.0,1528238.0,bonds,33
2026-04-03T02:01:27.123+05:30,1775161123067.0,1757094.0,bonds,33
2026-04-03T02:29:49.232+05:30,1775163568047.0,1216470.0,bonds,5
2026-04-03T03:21:30.284+05:30,1775165845744.0,1640017.0,bonds,33
2026-04-03T06:03:46.165+05:30,1775175289216.0,1757202.0,bonds,33
2026-04-03T06:07:33.613+05:30,1775175289216.0,1757202.0,bonds,33
2026-04-03T06:20:15.739+05:30,1775177355041.0,1671568.0,bonds,33
2026-04-03T06:47:24.803+05:30,1775179039515.0,2.0,bonds,33
2026-04-03T06:48:17.632+05:30,1775179083153.0,2.0,bonds,33
2026-04-03T07:09:05.731+05:30,1775179833606.0,1757261.0,bonds,33
2026-04-03T07:09:38.825+05:30,1775180068334.0,45810.0,bonds,5
2026-04-03T07:09:44.974+05:30,1775179410643.0,963106.0,bonds,30
2026-04-03T07:26:31.219+05:30,1775181216474.0,1757294.0,bonds,33
2026-04-03T07:27:05.755+05:30,1775180763567.0,1757277.0,bonds,33
2026-04-03T07:40:44.089+05:30,1775182045494.0,520710.0,bonds,30
2026-04-03T07:52:02.639+05:30,1775182670227.0,1677329.0,bonds,30
2026-04-03T07:52:31.513+05:30,1775182670227.0,1677329.0,bonds,30
2026-04-03T08:07:46.87+05:30,1775183760551.0,1735954.0,bonds,25
2026-04-03T08:35:07.902+05:30,1775184304488.0,1697693.0,bonds,27
2026-04-03T08:36:34.397+05:30,1775185038256.0,1757401.0,bonds,33
2026-04-03T08:40:50.965+05:30,1775185819253.0,1757428.0,bonds,33
2026-04-03T08:41:38.835+05:30,1775185889493.0,1757432.0,baskets,5
2026-04-03T08:52:57.131+05:30,1775186563012.0,715377.0,bonds,33
2026-04-03T09:37:00.91+05:30,1775188761847.0,1435355.0,bonds,30
2026-04-03T09:45:14.631+05:30,1775189285115.0,195188.0,bonds,30
2026-04-03T09:48:09.072+05:30,1775188900017.0,1263671.0,bonds,33
2026-04-03T09:48:35.569+05:30,1775189895590.0,136786.0,bonds,30
2026-04-03T09:49:15.61+05:30,1775189274834.0,1754595.0,bonds,33
2026-04-03T09:53:56.378+05:30,1775190087685.0,1757633.0,bonds,33
2026-04-03T09:56:28.141+05:30,1775189155455.0,1665130.0,bonds,27
2026-04-03T09:59:13.203+05:30,1775190551075.0,1757655.0,bonds,25
2026-04-03T10:01:18.902+05:30,1775190515394.0,638562.0,bonds,33
2026-04-03T10:04:27.958+05:30,1775190779146.0,1745569.0,bonds,33
2026-04-03T10:11:44.74+05:30,1775191298950.0,1003130.0,bonds,30
2026-04-03T10:16:05.14+05:30,1775190579884.0,62834.0,bonds,30
2026-04-03T10:16:19.696+05:30,1775191546463.0,30570.0,bonds,30
2026-04-03T10:20:42.626+05:30,1775191750383.0,1725198.0,bonds,30
2026-04-03T10:22:34.192+05:30,1775191943006.0,1612337.0,bonds,30
2026-04-03T10:22:58.473+05:30,1775191943006.0,1612337.0,bonds,30
2026-04-03T10:32:35.049+05:30,1775192330450.0,1757740.0,bonds,33
2026-04-03T10:33:11.137+05:30,1775192330450.0,1757740.0,bonds,33
2026-04-03T10:33:56.094+05:30,1775192330450.0,1757740.0,highyieldfd,33
2026-04-03T10:35:01.707+05:30,1775192371636.0,185720.0,sdi,29
2026-04-03T10:38:33.26+05:30,1775192692664.0,1607110.0,bonds,29
2026-04-03T10:43:21.767+05:30,1775193157490.0,1743394.0,baskets,5
2026-04-03T10:48:05.817+05:30,1775193144931.0,1757773.0,bonds,32
2026-04-03T10:57:19.491+05:30,1775193648815.0,735914.0,bonds,32
2026-04-03T11:00:48.149+05:30,1775193550571.0,1702121.0,bonds,5
2026-04-03T11:00:54.956+05:30,1775193381332.0,1197644.0,bonds,29
2026-04-03T11:02:04.356+05:30,1775193371061.0,1757802.0,bonds,26
2026-04-03T11:04:42.206+05:30,1775192330450.0,1757740.0,bonds,32
2026-04-03T11:10:18.177+05:30,1775194796122.0,872978.0,bonds,30
2026-04-03T11:11:55.271+05:30,1775194685063.0,1757861.0,bonds,25
2026-04-03T11:14:25.077+05:30,1775194796122.0,872978.0,bonds,30
2026-04-03T11:50:38.45+05:30,1775197005258.0,1594730.0,bonds,33
2026-04-03T11:51:16.339+05:30,1775197269739.0,1308665.0,bonds,33
2026-04-03T11:55:48.346+05:30,1775196299785.0,1675516.0,bonds,30
2026-04-03T11:56:06.084+05:30,1775197499520.0,1688260.0,baskets,5
2026-04-03T11:56:57.167+05:30,1775197422754.0,1678765.0,bonds,30
2026-04-03T11:57:14.841+05:30,1775196006351.0,1364848.0,bonds,30
2026-04-03T12:04:56.31+05:30,1775197347401.0,1757991.0,bonds,33
2026-04-03T12:05:00.56+05:30,1775197967116.0,712917.0,bonds,30
2026-04-03T12:05:50.948+05:30,1775197967116.0,712917.0,bonds,30
2026-04-03T12:07:06.721+05:30,1775197269739.0,1308665.0,bonds,33
2026-04-03T12:20:27.222+05:30,1775198923128.0,959688.0,bonds,32
2026-04-03T12:26:32.719+05:30,1775199255535.0,856792.0,bonds,32
2026-04-03T12:38:48.701+05:30,1775199867685.0,1758171.0,highyieldfd,33
2026-04-03T12:39:51.795+05:30,1775199867685.0,1758171.0,sdi,33
2026-04-03T12:45:38.315+05:30,1775200375761.0,1758200.0,bonds,33
2026-04-03T12:45:45.647+05:30,1775200375761.0,1758200.0,bonds,33
2026-04-03T12:46:40.483+05:30,1775200530981.0,1755687.0,bonds,33
2026-04-03T12:52:14.286+05:30,1775200900183.0,700427.0,bonds,30
2026-04-03T12:52:58.458+05:30,1775200900183.0,700427.0,bonds,30
2026-04-03T13:10:39.256+05:30,1775201748692.0,995212.0,bonds,28
2026-04-03T13:12:28.25+05:30,1775202089027.0,1055102.0,bonds,28
2026-04-03T13:12:58.696+05:30,1775202089027.0,1055102.0,bonds,28
2026-04-03T13:14:42.345+05:30,1775202218931.0,1758287.0,bonds,31
2026-04-03T13:14:48.227+05:30,1775202211471.0,1758285.0,highyieldfd,31
2026-04-03T13:18:56.325+05:30,1775202216541.0,1596331.0,bonds,26
2026-04-03T13:22:25.323+05:30,1775202645476.0,1721753.0,bonds,30
2026-04-03T13:41:50.205+05:30,1775203202929.0,1552602.0,bonds,29
2026-04-03T13:43:19.766+05:30,1775202940230.0,1595085.0,sdi,26
2026-04-03T13:43:40.009+05:30,1775202940230.0,1595085.0,sdi,26
2026-04-03T13:43:48.02+05:30,1775202940230.0,1595085.0,sdi,26
2026-04-03T14:07:04.491+05:30,1775205334658.0,1709809.0,bonds,29
2026-04-03T14:07:34.663+05:30,1775205254114.0,592912.0,bonds,29
2026-04-03T14:08:42.875+05:30,1775205269598.0,487171.0,bonds,26
2026-04-03T14:18:03.736+05:30,1775206054225.0,1758460.0,bonds,29
2026-04-03T14:22:42.988+05:30,1775206054225.0,1758460.0,highyieldfd,29
2026-04-03T14:22:52.444+05:30,1775206295251.0,1717119.0,bonds,26
2026-04-03T14:23:09.037+05:30,1775205904576.0,1758454.0,bonds,24
2026-04-03T14:25:56.18+05:30,1775206295251.0,1717119.0,bonds,26
2026-04-03T14:39:13.085+05:30,1775207230262.0,1758512.0,bonds,29
2026-04-03T14:39:36.786+05:30,1775207135031.0,29712.0,bonds,26
2026-04-03T14:45:54.126+05:30,1775207667288.0,1758525.0,bonds,29
2026-04-03T14:46:50.487+05:30,1775207717129.0,941335.0,bonds,26
2026-04-03T15:00:39.448+05:30,1775208429101.0,1316171.0,bonds,5
2026-04-03T15:30:50.957+05:30,1775209529128.0,1249801.0,bonds,5
2026-04-03T15:35:57.192+05:30,1775209786161.0,1510768.0,bonds,26
2026-04-03T15:39:26.007+05:30,1775209786161.0,1510768.0,bonds,26
2026-04-03T15:42:46.859+05:30,1775210642157.0,1747040.0,bonds,24
2026-04-03T15:56:44.825+05:30,1775211693181.0,1758673.0,highyieldfd,29
2026-04-03T16:05:59.86+05:30,1775212448636.0,1758495.0,bonds,29
2026-04-03T16:08:11.663+05:30,1775212319833.0,1660811.0,bonds,24
2026-04-03T16:27:28.696+05:30,1775213799534.0,823995.0,bonds,29
2026-04-03T16:31:20.562+05:30,1775214075934.0,1308665.0,bonds,29
2026-04-03T16:31:36.873+05:30,1775214075934.0,1308665.0,bonds,29
2026-04-03T16:32:39.396+05:30,1775214075934.0,1308665.0,bonds,29
2026-04-03T16:38:04.87+05:30,1775214370897.0,1758821.0,bonds,29
2026-04-03T16:47:14.984+05:30,1775214949888.0,1758856.0,bonds,21
2026-04-03T16:47:52.468+05:30,1775214977938.0,1677511.0,highyieldfd,25
2026-04-03T16:50:04.022+05:30,1775215178202.0,521639.0,bonds,25
2026-04-03T16:54:35.633+05:30,1775215434045.0,1485577.0,bonds,28
2026-04-03T16:56:47.673+05:30,1775215425312.0,1747294.0,bonds,21
2026-04-03T16:59:01.363+05:30,1775214937939.0,1757960.0,bonds,28
2026-04-03T17:09:46.574+05:30,1775216356333.0,707772.0,bonds,25
2026-04-03T17:22:11.158+05:30,1775216214012.0,1163649.0,sdi,25
2026-04-03T17:23:26.763+05:30,1775216214012.0,1163649.0,sdi,25
2026-04-03T17:25:34.812+05:30,1775216658327.0,1318915.0,bonds,25
2026-04-03T17:30:45.683+05:30,1775217602760.0,1758957.0,bonds,28
2026-04-03T17:31:13.794+05:30,1775217602760.0,1758957.0,bonds,28
2026-04-03T17:52:38.053+05:30,1775218822261.0,1527382.0,bonds,25
2026-04-03T17:57:51.003+05:30,1775218432930.0,1756821.0,highyieldfd,28
2026-04-03T17:58:45.531+05:30,1775218432930.0,1756821.0,highyieldfd,28
2026-04-03T18:01:04.301+05:30,1775218432930.0,1756821.0,bonds,28
2026-04-03T18:05:35.91+05:30,1775219725946.0,1252320.0,bonds,28
2026-04-03T18:06:26.465+05:30,1775219725946.0,1252320.0,bonds,28
2026-04-03T18:15:53.26+05:30,1775220073551.0,746331.0,bonds,25
2026-04-03T18:29:50.837+05:30,1775220797767.0,1758523.0,bonds,23
2026-04-03T18:35:36.867+05:30,1775221520326.0,1758523.0,bonds,23
2026-04-03T18:54:49.584+05:30,1775222620681.0,896219.0,bonds,25
2026-04-03T18:58:49.81+05:30,1775222750498.0,1628041.0,bonds,25
2026-04-03T19:06:41.086+05:30,1775223145226.0,1704832.0,sdi,25
2026-04-03T19:20:24.162+05:30,1775223748595.0,1758625.0,bonds,28
2026-04-03T19:46:14.881+05:30,1775225426468.0,1759190.0,bonds,28
2026-04-03T20:38:04.654+05:30,1775228613792.0,1579346.0,bonds,28
2026-04-03T20:38:28.957+05:30,1775228798657.0,1709070.0,bonds,28
2026-04-03T20:41:10.121+05:30,1775228992460.0,122617.0,bonds,25
2026-04-03T20:43:21.495+05:30,1775229174502.0,1064325.0,bonds,4
2026-04-03T20:50:01.611+05:30,1775229582447.0,487171.0,bonds,25
2026-04-03T21:12:19.355+05:30,1775230923951.0,493303.0,bonds,25
2026-04-03T21:26:37.575+05:30,1775230982795.0,317544.0,bonds,28
2026-04-03T21:32:41.465+05:30,1775231954381.0,1287234.0,bonds,25
2026-04-03T21:32:46.233+05:30,1775232139527.0,1569915.0,bonds,25
2026-04-03T21:33:13.881+05:30,1775232139527.0,1569915.0,bonds,25
2026-04-03T21:41:01.366+05:30,1775232357614.0,1063391.0,baskets,4
2026-04-03T21:41:52.901+05:30,1775232616351.0,769030.0,bonds,25
2026-04-03T21:48:31.039+05:30,1775233106073.0,1309704.0,bonds,25
2026-04-03T21:51:24.853+05:30,1775232187047.0,1140791.0,sdi,25
2026-04-03T21:55:09.921+05:30,1775233480221.0,1759427.0,bonds,28
2026-04-03T21:58:52.669+05:30,1775233645910.0,974051.0,highyieldfd,28
2026-04-03T22:13:27.374+05:30,1775234477077.0,1759464.0,highyieldfd,28
2026-04-03T22:14:49.908+05:30,1775233117710.0,891738.0,bonds,25
2026-04-03T22:19:07.094+05:30,1775233117710.0,891738.0,bonds,25
2026-04-03T22:22:04.473+05:30,1775235118575.0,1707536.0,bonds,28
2026-04-03T22:24:12.297+05:30,1775235118575.0,1707536.0,bonds,28
2026-04-03T22:24:45.732+05:30,1775234486251.0,1759325.0,bonds,28
2026-04-03T22:40:50.211+05:30,1775236148470.0,708925.0,bonds,28
2026-04-03T22:44:35.14+05:30,1775235997712.0,1102973.0,bonds,28
2026-04-03T22:45:09.384+05:30,1775235963371.0,495493.0,bonds,25
2026-04-03T22:47:32.697+05:30,1775236353682.0,1759529.0,bonds,28
2026-04-03T22:51:12.849+05:30,1775236787629.0,847131.0,bonds,25
2026-04-03T23:09:02.376+05:30,1775237921842.0,1735588.0,baskets,4
2026-04-03T23:15:44.11+05:30,1775237459135.0,1310872.0,bonds,25
2026-04-03T23:22:27.544+05:30,1775238618482.0,1688595.0,baskets,4
2026-04-03T23:26:28.066+05:30,1775238926203.0,1583114.0,bonds,25
2026-04-03T23:26:37.988+05:30,1775238969211.0,1759605.0,bonds,28
2026-04-03T23:32:22.234+05:30,1775238969211.0,1759605.0,bonds,28
2026-04-03T23:35:28.476+05:30,1775239457988.0,745664.0,bonds,28
2026-04-03T23:37:18.56+05:30,1775239573126.0,634129.0,bonds,28
2026-04-03T23:37:42.846+05:30,1775239461914.0,1759625.0,bonds,28
2026-04-04T00:01:36.541+05:30,1775241084318.0,1759652.0,bonds,4
2026-04-04T00:08:37.626+05:30,1775241248468.0,1249801.0,bonds,4
2026-04-04T00:09:14.676+05:30,1775241248468.0,1249801.0,bonds,4
2026-04-04T00:31:18.018+05:30,1775242802252.0,1759740.0,highyieldfd,28
2026-04-04T00:38:56.96+05:30,1775243276362.0,1759758.0,highyieldfd,28
2026-04-04T01:09:21.033+05:30,1775245129356.0,1759807.0,bonds,4
2026-04-04T01:25:48.103+05:30,1775242996207.0,1585086.0,bonds,25
2026-04-04T01:28:55.485+05:30,1775245691299.0,1759815.0,bonds,23
2026-04-04T01:33:22.204+05:30,1775246385427.0,1746278.0,bonds,28
2026-04-04T01:44:15.325+05:30,1775246739093.0,764477.0,bonds,28
2026-04-04T01:47:09.857+05:30,1775247111547.0,737345.0,bonds,25
2026-04-04T01:54:32.538+05:30,1775247713933.0,1759875.0,bonds,28
2026-04-04T02:33:20.968+05:30,1775250127101.0,1759900.0,bonds,28
2026-04-04T02:44:54.572+05:30,1775250844270.0,883772.0,bonds,28
2026-04-04T03:13:44.588+05:30,1775251092006.0,1219510.0,bonds,25
2026-04-04T03:14:20.009+05:30,1775251092006.0,1219510.0,bonds,25
2026-04-04T03:24:37.768+05:30,1775252927562.0,28803.0,bonds,28
2026-04-04T05:08:38.7+05:30,1775259456640.0,1759966.0,bonds,28
2026-04-04T05:09:51.302+05:30,1775259230210.0,1759964.0,bonds,28
2026-04-04T05:10:38.602+05:30,1775259280577.0,772713.0,sdi,25
2026-04-04T05:10:59.563+05:30,1775259280577.0,772713.0,sdi,25
2026-04-04T05:34:58.899+05:30,1775260977055.0,953908.0,bonds,25
2026-04-04T06:28:16.065+05:30,1775262897166.0,1378825.0,sdi,28
2026-04-04T07:04:41.931+05:30,1775266432201.0,1729259.0,bonds,27
2026-04-04T07:14:34.622+05:30,1775266673821.0,989289.0,bonds,28
2026-04-04T07:15:42.632+05:30,1775267057906.0,1747973.0,bonds,28
2026-04-04T07:16:16.14+05:30,1775267057906.0,1747973.0,bonds,28
2026-04-04T07:19:53.68+05:30,1775266673821.0,989289.0,sdi,28
2026-04-04T07:27:31.662+05:30,1775267051563.0,1760058.0,bonds,28
2026-04-04T07:32:24.03+05:30,1775267051563.0,1760058.0,highyieldfd,28
2026-04-04T07:32:51.018+05:30,1775268099030.0,1622664.0,highyieldfd,28
2026-04-04T07:35:01.508+05:30,1775268282726.0,1483822.0,bonds,28
2026-04-04T07:35:41.15+05:30,1775268282726.0,1483822.0,bonds,28
2026-04-04T07:36:12.284+05:30,1775268282726.0,1483822.0,bonds,28
2026-04-04T07:45:03.463+05:30,1775268898671.0,723005.0,bonds,25
2026-04-04T07:47:36.18+05:30,1775268362013.0,1760033.0,bonds,21
2026-04-04T07:53:18.703+05:30,1775269287647.0,715162.0,bonds,25
2026-04-04T08:06:43.633+05:30,1775267495608.0,1754518.0,bonds,25
2026-04-04T08:15:28.776+05:30,1775270672581.0,1746352.0,bonds,25
2026-04-04T08:26:16.863+05:30,1775271364700.0,1750964.0,bonds,21
2026-04-04T08:26:51.402+05:30,1775271299272.0,887155.0,bonds,25
2026-04-04T08:27:10.097+05:30,1775271203366.0,1013852.0,sdi,25
2026-04-04T08:36:16.671+05:30,1775271931625.0,1092242.0,bonds,4
2026-04-04T08:38:57.752+05:30,1775271931625.0,1092242.0,bonds,4
2026-04-04T08:41:36.398+05:30,1775272110109.0,1235214.0,bonds,28
2026-04-04T08:56:12.38+05:30,1775272962146.0,1757352.0,bonds,28
2026-04-04T08:57:08.471+05:30,1775273122981.0,1654678.0,bonds,4
2026-04-04T09:31:52.231+05:30,1775274866658.0,1692419.0,bonds,28
2026-04-04T09:35:01.291+05:30,1775273964922.0,1249801.0,baskets,4
2026-04-04T09:43:09.775+05:30,1775275958442.0,1606188.0,bonds,28
2026-04-04T09:43:30.379+05:30,1775275630460.0,921125.0,bonds,25
2026-04-04T09:43:37.998+05:30,1775274913474.0,1706626.0,sdi,28
2026-04-04T09:44:51.778+05:30,1775276031776.0,738430.0,bonds,28
2026-04-04T09:45:06.197+05:30,1775275958442.0,1606188.0,bonds,28
2026-04-04T09:45:48.429+05:30,1775275958442.0,1606188.0,bonds,28
2026-04-04T09:46:55.738+05:30,1775275630460.0,921125.0,bonds,25
2026-04-04T09:49:08.064+05:30,1775276094486.0,1496277.0,bonds,25
2026-04-04T09:50:19.9+05:30,1775276317145.0,1003770.0,bonds,24
2026-04-04T09:51:11.738+05:30,1775276353115.0,1735954.0,bonds,24
2026-04-04T09:52:07.603+05:30,1775276353115.0,1735954.0,bonds,24
2026-04-04T09:52:34.712+05:30,1775276228283.0,488360.0,bonds,24
2026-04-04T10:13:18.72+05:30,1775277582559.0,922645.0,bonds,23
2026-04-04T10:18:26.227+05:30,1775277465759.0,250055.0,bonds,28
2026-04-04T10:31:41.982+05:30,1775276353115.0,1735954.0,bonds,25
2026-04-04T10:50:15.979+05:30,1775279506975.0,1451310.0,bonds,25
2026-04-04T10:54:07.096+05:30,1775280190037.0,1738684.0,bonds,28
2026-04-04T10:56:17.585+05:30,1775279088005.0,1311773.0,bonds,25
2026-04-04T10:59:40.665+05:30,1775279088005.0,1311773.0,bonds,25
2026-04-04T11:01:02.511+05:30,1775280049787.0,1400542.0,bonds,25
2026-04-04T11:22:17.164+05:30,,1760532.0,bonds,3
2026-04-04T11:22:31.632+05:30,,1760532.0,bonds,3
2026-04-04T11:23:19.984+05:30,1775281967739.0,1760536.0,bonds,21
2026-04-04T11:24:11.629+05:30,1775281936262.0,1194322.0,bonds,25
2026-04-04T11:26:28.38+05:30,1775282020090.0,1705767.0,bonds,25
2026-04-04T11:28:56.328+05:30,1775282020090.0,1705767.0,bonds,25
2026-04-04T11:29:22.248+05:30,1775282020090.0,1705767.0,bonds,25
2026-04-04T11:29:24.934+05:30,1775282179561.0,1172758.0,bonds,28
2026-04-04T11:29:52.92+05:30,1775282221041.0,1708589.0,bonds,25
2026-04-04T11:31:30.746+05:30,1775282472934.0,1725198.0,bonds,25
2026-04-04T11:40:45.901+05:30,1775282898940.0,1484813.0,bonds,25
2026-04-04T11:44:46.584+05:30,1775283115230.0,1686563.0,bonds,28
2026-04-04T11:48:02.434+05:30,1775283476203.0,460624.0,bonds,28
2026-04-04T12:02:33.88+05:30,1775283529640.0,1671506.0,bonds,28
