sent_at,context_page_title,device_type,context_page_search,context_page_tab_url,context_screen_inner_height,channel,creative,gclid,context_page_url,city,context_app_version,context_user_agent,uuid_ts,context_page_path,name,fbclid,browser,had_results,context_page_referrer,context_destination_id,version,content,os,context_timezone,context_app_name,adset,context_screen_inner_width,context_page_referring_domain,context_app_install_type,context_destination_type,context_page_initial_referrer,widget_id,context_screen_width,referrer,context_library_version,received_at,placement,source,medium,anonymous_id,context_source_type,country,context_source_id,exp_version,context_session_id,ip_address,timezone,timestamp,query_text_at_clear,context_locale,term,any_result_clicked,context_screen_density,context_library_name,context_app_namespace,component_name,event,application,original_timestamp,adgroup,network_type,isp,context_screen_height,region,campaign,context_request_ip,context_ip,referrer_page,active_tab,device_orientation,country_code,component_position,context_page_initial_referring_domain,page,device,user_id,event_text,id,utm_search,gc_name,external_user_id,gc_id,context_campaign_name,context_campaign_source,context_campaign_medium,context_traits_obpp_kyc_status,context_traits_investment_status,investment_status,obpp_kyc_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_session_start
2026-05-08T13:24:40.336+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,519,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Delhi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T13:30:09.501+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,430,,npm,POSTGRES,$direct,no-context,430,Not received,3.11.17,2026-05-08T13:24:41.23+05:30,Not received,Not received,Not received,5b7c65e8-947c-446b-9125-6f4d7e22d33b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778226672524.0,ip_da1bb7c193,Asia/Kolkata,2026-05-08T13:24:41.228+05:30,Muthoot ,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T13:24:40.334+05:30,Not received,Unknown,Vodafone Idea Ltd,932,National Capital Territory of Delhi,Not received,ip_da1bb7c193,ip_da1bb7c193,/discover,bonds,Portrait,IN,0,,/assets,Not received,1823279,asset_search_cleared,b50abf4e-65af-4e8b-b4e7-974d01863fd4,,,,,,,,True,True,True,True,,,,
2026-05-08T13:28:15.813+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,519,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Delhi,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T13:30:09.501+05:30,/assets,Not received,Not received,Unknown,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,430,,npm,POSTGRES,$direct,no-context,430,Not received,3.11.17,2026-05-08T13:28:16.767+05:30,Not received,Not received,Not received,5b7c65e8-947c-446b-9125-6f4d7e22d33b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778226672524.0,ip_da1bb7c193,Asia/Kolkata,2026-05-08T13:28:16.766+05:30,Iifl,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T13:28:15.812+05:30,Not received,Unknown,Vodafone Idea Ltd,932,National Capital Territory of Delhi,Not received,ip_da1bb7c193,ip_da1bb7c193,/assetdetails/spandana-sphoorty-financial-limited/ncd/rcbspd251201/2318,bonds,Portrait,IN,0,,/assets,Not received,1823279,asset_search_cleared,0ff9c009-c14b-4c71-9733-96028b16955c,,,,,,,,True,True,True,True,,,,
2026-05-08T13:39:10.656+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,438,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-E156B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-08T14:00:22.003+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/payment-processing?orderID=c70d2d01-26ec-4e42-aea2-f6b5ca9d9a16&pg=cashfree&type=order,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,www.gripinvest.in,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-08T13:39:11.387+05:30,Not received,Not received,Not received,7e0c7da7-4496-48c2-95cd-39fa3041ce6b,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778227415324.0,ip_80db3d43f7,Asia/Kolkata,2026-05-08T13:39:11.385+05:30,Akara,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T13:39:10.654+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,780,Maharashtra,Not received,ip_80db3d43f7,ip_80db3d43f7,/payment-processing,bonds,Portrait,IN,0,,/assets,Not received,873328,asset_search_cleared,8f7993f9-27cf-4b16-8b5a-5b062d46899e,?utm_source=WHATSAPP&utm_medium=Marketing&utm_campaign=Asset+Details+Drop+Off+UJ+-+Middle+Funnel,,,,,,,True,True,True,True,,,,
2026-05-08T13:55:32.572+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,719,web,Not received,Not received,https://www.gripinvest.in/assets,Coimbatore,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T14:00:22.003+05:30,/assets,Not received,Not received,Unknown,False,https://www.gripinvest.in/external-ui/1a0abe4d-597f-44c6-bcb2-3406f15042cb?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,www.gripinvest.in,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-05-08T13:55:32.79+05:30,Not received,ET money,connect,63e3d24a-d406-4ef6-b58b-b611cd41f4e2,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778228581649.0,ip_af4546ef98,Asia/Kolkata,2026-05-08T13:55:32.789+05:30,Rec,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-08T13:55:32.571+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",844,Tamil Nadu,gc,ip_af4546ef98,ip_af4546ef98,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1846435,asset_search_cleared,2563a4c4-f62c-4b92-9129-cdf2d334042d,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8WWZPGNS,394.0,,,,False,False,False,False,394.0,ET money,8WWZPGNS,
2026-05-08T13:57:00.111+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,719,web,Not received,Not received,https://www.gripinvest.in/assets,Coimbatore,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T14:00:22.003+05:30,/assets,Not received,Not received,Unknown,False,https://www.gripinvest.in/external-ui/1a0abe4d-597f-44c6-bcb2-3406f15042cb?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,www.gripinvest.in,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-05-08T13:57:00.327+05:30,Not received,ET money,connect,63e3d24a-d406-4ef6-b58b-b611cd41f4e2,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778228581649.0,ip_af4546ef98,Asia/Kolkata,2026-05-08T13:57:00.325+05:30,Power finance corporation ,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-08T13:57:00.109+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",844,Tamil Nadu,gc,ip_af4546ef98,ip_af4546ef98,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1846435,asset_search_cleared,e5f4b525-cc57-46a9-a194-9e5d6804f2d8,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8WWZPGNS,394.0,,,,False,False,False,False,394.0,ET money,8WWZPGNS,
2026-05-08T13:57:04.242+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,719,web,Not received,Not received,https://www.gripinvest.in/assets,Coimbatore,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_4 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T14:00:22.003+05:30,/assets,Not received,Not received,Unknown,False,https://www.gripinvest.in/external-ui/1a0abe4d-597f-44c6-bcb2-3406f15042cb?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,www.gripinvest.in,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-05-08T13:57:04.463+05:30,Not received,ET money,connect,63e3d24a-d406-4ef6-b58b-b611cd41f4e2,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778228581649.0,ip_af4546ef98,Asia/Kolkata,2026-05-08T13:57:04.462+05:30,Pfc,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-08T13:57:04.241+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",844,Tamil Nadu,gc,ip_af4546ef98,ip_af4546ef98,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1846435,asset_search_cleared,5e69c903-f4bd-47fa-aed0-db6c3683cce1,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,8WWZPGNS,394.0,,,,False,False,False,False,394.0,ET money,8WWZPGNS,
2026-05-08T14:20:11.663+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,449,web,Not received,Not received,https://www.gripinvest.in/assets,Hyderabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T14:30:06.613+05:30,/assets,Not received,Not received,Unknown,True,https://app.digio.in/,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,393,app.digio.in,npm,POSTGRES,$direct,no-context,393,Not received,3.11.17,2026-05-08T14:20:11.813+05:30,Not received,Not received,Not received,3e65081a-501d-41f0-8d4b-a477c5b4e7e8,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778229789487.0,ip_bafbe9552f,Asia/Kolkata,2026-05-08T14:20:11.812+05:30,uni,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T14:20:11.662+05:30,Not received,Unknown,Atria Convergence Technologies Ltd.,852,Telangana,Not received,ip_bafbe9552f,ip_bafbe9552f,/assetdetails/unifinz-capital-india-limited/ncd/rcbuf260401/2604,bonds,Portrait,IN,0,,/assets,Not received,1845274,asset_search_cleared,80994e8d-0f23-43e9-bca2-e861110d65f5,,,,,,,,True,False,False,True,,,,
2026-05-08T14:24:16.267+05:30,Invest in non-market linked investment opportunities,Phone,?type=baskets,https://www.gripinvest.in/assets?type=baskets,413,web,Not received,Not received,https://www.gripinvest.in/assets?type=baskets,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 15; CPH2613 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-08T14:30:06.613+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/04c4140d-a1ea-4b9b-b85b-e909ce3afdf0?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,www.gripinvest.in,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-08T14:24:16.716+05:30,Not received,ET money,connect,d72c35ae-e522-4b4d-9359-67f5773ddd9c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778229207511.0,ip_e66e210de7,Asia/Kolkata,2026-05-08T14:24:16.712+05:30,Sdl,en-us,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-08T14:24:16.263+05:30,Not received,4g,RailTel Corporation of India Ltd,804,National Capital Territory of Delhi,gc,ip_e66e210de7,ip_e66e210de7,direct,baskets,Portrait,IN,0,,/assets,Not received,1846470,asset_search_cleared,c389ceeb-7036-4078-beee-6548380bc954,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OPQ3WYWR,394.0,,,,False,False,False,False,394.0,ET money,OPQ3WYWR,
2026-05-08T14:24:25.233+05:30,Invest in non-market linked investment opportunities,Phone,?type=baskets,https://www.gripinvest.in/assets?type=baskets,413,web,Not received,Not received,https://www.gripinvest.in/assets?type=baskets,New Delhi,3.11.17,"Mozilla/5.0 (Linux; Android 15; CPH2613 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-08T14:30:06.613+05:30,/assets,Not received,Not received,Chrome,False,https://www.gripinvest.in/external-ui/04c4140d-a1ea-4b9b-b85b-e909ce3afdf0?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,360,www.gripinvest.in,npm,POSTGRES,$direct,no-context,360,Not received,3.11.17,2026-05-08T14:24:25.684+05:30,Not received,ET money,connect,d72c35ae-e522-4b4d-9359-67f5773ddd9c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778229207511.0,ip_e66e210de7,Asia/Kolkata,2026-05-08T14:24:25.682+05:30,7.25,en-us,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-08T14:24:25.231+05:30,Not received,4g,RailTel Corporation of India Ltd,804,National Capital Territory of Delhi,gc,ip_e66e210de7,ip_e66e210de7,direct,baskets,Portrait,IN,0,,/assets,Not received,1846470,asset_search_cleared,2c200919-742b-4dea-8ed7-d2769e36dd46,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,ET money,OPQ3WYWR,394.0,,,,False,False,False,False,394.0,ET money,OPQ3WYWR,
2026-05-08T15:11:58.473+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,586,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Bahadurgarh,3.11.17,"Mozilla/5.0 (Linux; Android 15; TECNO KM4 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-08T15:30:30.919+05:30,/assets,Not received,Not received,Chrome,True,https://www.gripinvest.in/discover?uid=1841531,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,411,www.gripinvest.in,npm,POSTGRES,$direct,no-context,412,Not received,3.11.17,2026-05-08T15:12:09.762+05:30,Not received,Not received,Not received,b3a30b6e-ac21-46ef-9995-bb627fcf9db1,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778232064519.0,ip_a8708be06a,Asia/Kolkata,2026-05-08T15:12:09.761+05:30,Nido,en-US,Not received,False,1.75,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T15:11:58.472+05:30,Not received,4g,National Internet Backbone,915,Haryana,Not received,ip_a8708be06a,ip_a8708be06a,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1841531,asset_search_cleared,3f72e623-a253-41ff-9137-2f940260d00e,?filter=start-with-1k&sort=ytm_desc&utm_source=app&utm_medium=marketing&utm_campaign=PApp_06052026_E_Followup_Deal_Bond_Bundle_FTI,,,,,,,False,False,False,False,,,,
2026-05-08T15:17:21.56+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,624,web,Not received,Not received,https://www.gripinvest.in/assets,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 15; moto g54 5G Build/V1TDS35H.83-20-5-10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",2026-05-08T15:30:30.919+05:30,/assets,Not received,Not received,Chrome,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,432,,npm,POSTGRES,$direct,no-context,432,Not received,3.11.17,2026-05-08T15:17:22.65+05:30,Not received,Not received,Not received,cc46067e-d424-4b01-b3bc-59764ce8291c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778233172808.0,ip_c8dc79abac,Asia/Kolkata,2026-05-08T15:17:22.648+05:30,2 months,en-IN,Not received,False,2.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T15:17:21.558+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,960,Telangana,Not received,ip_c8dc79abac,ip_c8dc79abac,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1761296,asset_search_cleared,61d12c55-c27c-4062-b146-87635c00ffe0,,,,,,,,True,True,True,True,,,,
2026-05-08T15:18:17.185+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,624,web,Not received,Not received,https://www.gripinvest.in/assets,Hyderabad,3.11.17,"Mozilla/5.0 (Linux; Android 15; moto g54 5G Build/V1TDS35H.83-20-5-10; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.138 Mobile Safari/537.36",2026-05-08T15:30:30.919+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,432,,npm,POSTGRES,$direct,no-context,432,Not received,3.11.17,2026-05-08T15:18:18.285+05:30,Not received,Not received,Not received,cc46067e-d424-4b01-b3bc-59764ce8291c,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778233172808.0,ip_c8dc79abac,Asia/Kolkata,2026-05-08T15:18:18.283+05:30,Treasury,en-IN,Not received,False,2.5,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T15:18:17.183+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,960,Telangana,Not received,ip_c8dc79abac,ip_c8dc79abac,/portfolio,bonds,Portrait,IN,0,,/assets,Not received,1761296,asset_search_cleared,93a676f5-33de-4197-9acb-664f5dd5b81c,,,,,,,,True,True,True,True,,,,
2026-05-08T15:46:19.474+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,441,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Pune,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T16:00:17.107+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,,npm,POSTGRES,https://www.gripinvest.in/n/assetdetails/-motilal-oswahttps:/www.gripinvest.in/assetdetails/-motilal-oswal-/ncd/rcbmo251002/2088l-/ncd/rcbmo251002/2088,no-context,390,Not received,3.11.17,2026-05-08T15:46:19.587+05:30,Not received,Not received,Not received,93e7f325-bd57-44cf-8a8c-89654abcf60a,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778235369852.0,ip_d770f1d764,Asia/Kolkata,2026-05-08T15:46:19.586+05:30,Midla,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T15:46:19.473+05:30,Not received,Unknown,"Bharti Airtel Ltd., Telemedia Services",844,Maharashtra,Not received,ip_d770f1d764,ip_d770f1d764,/discover,bonds,Portrait,IN,0,www.gripinvest.in,/assets,Not received,1776420,asset_search_cleared,596f9d81-37a4-49d7-b721-b8b4c8609766,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_07052026_M_Launch_Deal_Bond_Keertana_FTI_LOTW_TimerSticky,,,,,,,True,False,False,True,,,,
2026-05-08T16:20:43.779+05:30,Invest in non-market linked investment opportunities,Phone,?type=bonds,https://www.gripinvest.in/assets?type=bonds,578,web,Not received,Not received,https://www.gripinvest.in/assets?type=bonds,Surat,3.11.17,"Mozilla/5.0 (Linux; Android 12; moto g71 5G Build/S2RUBS32.51-15-9-17; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",2026-05-08T16:30:26.778+05:30,/assets,Not received,Not received,Chrome,True,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,Android,GMT+0530,RudderLabs JavaScript SDK,Not received,411,,npm,POSTGRES,$direct,no-context,412,Not received,3.11.17,2026-05-08T16:20:44.075+05:30,Not received,Not received,Not received,db0380ec-8b68-43b5-bdaf-1614da94e815,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778236698490.0,ip_1abd121168,Asia/Kolkata,2026-05-08T16:20:44.073+05:30,Ugro,en-IN,Not received,False,2.625,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T16:20:43.777+05:30,Not received,4g,Bharti Airtel Ltd. AS for GPRS Service,915,Gujarat,Not received,ip_1abd121168,ip_1abd121168,/assets/bonds,bonds,Portrait,IN,0,,/assets,Not received,1056488,asset_search_cleared,9171e5be-f6e1-4203-95f7-61e7ed3e56f0,,,,,,,,True,True,True,True,,,,
2026-05-08T16:40:31.969+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,409,web,Not received,Not received,https://www.gripinvest.in/assets,Mumbai,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T17:00:08.844+05:30,/assets,Not received,Not received,Unknown,False,$direct,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,375,,npm,POSTGRES,$direct,no-context,375,Not received,3.11.17,2026-05-08T16:40:32.078+05:30,Not received,Not received,Not received,e1843a71-c799-4671-aff5-3fb143a11f6a,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778238590437.0,ip_6fba744f27,Asia/Kolkata,2026-05-08T16:40:32.077+05:30,A p brewery ,en-US,Not received,False,2.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Mobile App,2026-05-08T16:40:31.968+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,812,Maharashtra,Not received,ip_6fba744f27,ip_6fba744f27,/discover,bonds,Portrait,IN,0,,/assets,Not received,1781784,asset_search_cleared,94a1790f-18b1-4130-a990-999ee7c7e874,?filter=0.25%25extra&utm_source=email&utm_medium=marketing&utm_campaign=PEM_05052026_M_Snapshot_ExtraYTM_Bond_Bundle_RFQDone_IU_NewDomain,,,,,,,True,True,True,True,,,,
2026-05-08T16:55:31.409+05:30,Invest in non-market linked investment opportunities,Phone,,https://www.gripinvest.in/assets,719,web,Not received,Not received,https://www.gripinvest.in/assets,Guwahati,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",2026-05-08T17:00:08.844+05:30,/assets,Not received,Not received,Unknown,True,https://www.gripinvest.in/external-ui/107f6ca0-2754-49f6-98f0-d552c1a374eb?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,1zPDwwVTM2IViEcrnPu1ijq5MB9,IPv4,Not received,iOS,GMT+0530,RudderLabs JavaScript SDK,Not received,390,www.gripinvest.in,npm,POSTGRES,$direct,no-context,390,Not received,3.11.17,2026-05-08T16:55:31.556+05:30,Not received,Paisa Bazaar,connect,e8d99cfe-705e-4512-b9e5-1091a6c289ba,Javascript,India,1zPBioi9zJvy4kIey0DcD3upWe6,,1778239494986.0,ip_266f9d0209,Asia/Kolkata,2026-05-08T16:55:31.555+05:30,Need,en-IN,Not received,False,3.0,RudderLabs JavaScript SDK,com.rudderlabs.javascript,Unknown,asset_search_cleared,Website,2026-05-08T16:55:31.408+05:30,Not received,Unknown,Reliance Jio Infocomm Limited,844,Assam,gc,ip_266f9d0209,ip_266f9d0209,direct,bonds,Portrait,IN,0,,/assets,Not received,1825134,asset_search_cleared,3913f987-ca13-4d8a-beab-02182629a7f2,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,Paisa Bazaar,cba697c4-e453-46d0-81ac-49735da260a6,361.0,,,,True,False,False,True,361.0,Paisa Bazaar,cba697c4-e453-46d0-81ac-49735da260a6,
