user_id,timestamp,asset_id,product_category
1053603,2026-06-08T11:55:51.07+05:30,2650,Corporate Bonds
1856552,2026-06-04T20:19:14.26+05:30,1239,High Yield FDs
1186527,2026-06-04T09:06:55.874+05:30,2639,Corporate Bonds
1475938,2026-06-09T14:17:14.262+05:30,2704,Corporate Bonds
789629,2026-06-10T21:42:35.483+05:30,2650,Corporate Bonds
1375233,2026-06-04T06:37:41.657+05:30,2640,Corporate Bonds
1893985,2026-06-04T13:30:52.191+05:30,2666,Corporate Bonds
989418,2026-06-09T21:16:17.394+05:30,2308,Corporate Bonds
1918777,2026-06-04T20:40:18.844+05:30,2655,Corporate Bonds
1909165,2026-06-05T17:32:29.548+05:30,1239,High Yield FDs
848600,2026-06-06T12:06:17.708+05:30,2704,Corporate Bonds
1849198,2026-06-05T11:50:50.737+05:30,1239,High Yield FDs
1138828,2026-06-10T14:43:17.531+05:30,2579,Corporate Bonds
1199040,2026-06-07T15:33:03.302+05:30,2626,Corporate Bonds
1389756,2026-06-10T13:19:32.781+05:30,2665,Corporate Bonds
1114451,2026-06-08T23:15:41.721+05:30,2439,Corporate Bonds
1914093,2026-06-05T08:39:40.201+05:30,2656,Corporate Bonds
1042222,2026-06-07T11:38:37.509+05:30,2665,Corporate Bonds
1810816,2026-06-09T11:50:08.556+05:30,2665,Corporate Bonds
1649297,2026-06-05T14:29:42.908+05:30,2608,Corporate Bonds
1172795,2026-06-10T01:01:08.064+05:30,2407,Corporate Bonds
1850429,2026-06-07T13:04:11.991+05:30,2432,Corporate Bonds
1536588,2026-06-06T09:34:02.329+05:30,2644,Securitized Debt Instruments
1569991,2026-06-08T08:47:40.016+05:30,2656,Corporate Bonds
1917059,2026-06-04T08:25:15.972+05:30,2607,Corporate Bonds
283750,2026-06-06T12:15:32.088+05:30,2651,Corporate Bonds
991130,2026-06-08T20:21:06.925+05:30,2629,Corporate Bonds
878795,2026-06-05T10:38:22.174+05:30,2499,Corporate Bonds
1154023,2026-06-07T12:39:52.579+05:30,2703,Corporate Bonds
966786,2026-06-07T14:12:12.094+05:30,2665,Corporate Bonds
1294244,2026-06-04T16:54:12.613+05:30,1578,Corporate Bonds
1908977,2026-06-05T17:32:04.084+05:30,2708,Corporate Bonds
1559090,2026-06-04T18:29:12.279+05:30,2579,Corporate Bonds
820115,2026-06-10T00:23:12.124+05:30,2722,Corporate Bonds
1752103,2026-06-04T09:55:20.638+05:30,2655,Corporate Bonds
1912834,2026-06-06T10:54:19.763+05:30,2656,Corporate Bonds
1874512,2026-06-08T12:55:42.85+05:30,2651,Corporate Bonds
1430448,2026-06-04T13:23:07.985+05:30,2682,Corporate Bonds
1372922,2026-06-04T18:40:49.995+05:30,2335,Corporate Bonds
1127564,2026-06-10T10:13:59.242+05:30,2703,Corporate Bonds
61278,2026-06-05T09:01:51.632+05:30,2608,Corporate Bonds
1933178,2026-06-10T08:00:26.322+05:30,2650,Corporate Bonds
183977,2026-06-07T14:36:43.494+05:30,2527,Corporate Bonds
887993,2026-06-04T10:22:32.032+05:30,2622,Corporate Bonds
1464321,2026-06-09T23:27:18.523+05:30,2665,Corporate Bonds
1886921,2026-06-04T20:54:46.802+05:30,2660,Corporate Bonds
1934184,2026-06-10T14:42:54.829+05:30,2655,Corporate Bonds
1926159,2026-06-08T23:18:11.731+05:30,2656,Corporate Bonds
1568724,2026-06-05T23:32:23.864+05:30,2608,Corporate Bonds
1934509,2026-06-10T14:36:52.796+05:30,2718,Corporate Bonds
1232775,2026-06-06T20:17:30.654+05:30,2639,Corporate Bonds
1785369,2026-06-06T21:58:05.394+05:30,2423,Corporate Bonds
1923772,2026-06-06T17:14:27.913+05:30,1239,High Yield FDs
1923849,2026-06-10T22:24:12.541+05:30,2608,Corporate Bonds
868302,2026-06-08T13:18:12.144+05:30,2713,Corporate Bonds
522011,2026-06-05T09:45:44.04+05:30,2678,Corporate Bonds
1870623,2026-06-07T19:44:50.586+05:30,2708,Corporate Bonds
1710675,2026-06-06T09:42:16.256+05:30,2665,Corporate Bonds
468500,2026-06-05T11:10:34.203+05:30,2666,Corporate Bonds
1036370,2026-06-09T09:29:41.765+05:30,2412,Corporate Bonds
1866343,2026-06-04T09:51:06.368+05:30,2686,Corporate Bonds
1179377,2026-06-05T11:19:25.205+05:30,2651,Corporate Bonds
1299918,2026-06-05T13:45:21.861+05:30,2650,Corporate Bonds
1037758,2026-06-04T00:49:17.392+05:30,2666,Corporate Bonds
1891143,2026-06-07T19:30:33.742+05:30,2666,Corporate Bonds
1916366,2026-06-04T08:40:10.404+05:30,2674,Corporate Bonds
887025,2026-06-07T12:03:43.537+05:30,2581,Corporate Bonds
1933886,2026-06-10T11:46:15.181+05:30,2626,Corporate Bonds
718574,2026-06-05T20:24:43.179+05:30,2650,Corporate Bonds
1923489,2026-06-09T15:21:05.419+05:30,2655,Corporate Bonds
1846696,2026-06-04T15:41:37.009+05:30,2335,Corporate Bonds
1909442,2026-06-10T13:12:33.947+05:30,2579,Corporate Bonds
921597,2026-06-10T02:40:20.874+05:30,1239,High Yield FDs
1558003,2026-06-06T17:54:01.771+05:30,2665,Corporate Bonds
852959,2026-06-06T09:08:39.366+05:30,2665,Corporate Bonds
1866705,2026-06-08T12:46:20.954+05:30,2651,Corporate Bonds
1704939,2026-06-08T00:38:50.119+05:30,2268,Corporate Bonds
397760,2026-06-09T12:45:43.483+05:30,2665,Corporate Bonds
1634688,2026-06-08T07:44:50.232+05:30,2665,Corporate Bonds
1889841,2026-06-10T17:41:48.105+05:30,2718,Corporate Bonds
711853,2026-06-04T15:41:35.075+05:30,2499,Corporate Bonds
699117,2026-06-06T08:13:40.256+05:30,2665,Corporate Bonds
1910251,2026-06-04T17:51:52.659+05:30,2268,Corporate Bonds
1888268,2026-06-05T21:10:35.115+05:30,2665,Corporate Bonds
1875380,2026-06-09T06:15:45.06+05:30,2607,Corporate Bonds
555201,2026-06-10T21:22:26.189+05:30,2214,Corporate Bonds
521775,2026-06-05T17:23:06.698+05:30,1876,Mutual Funds
1921305,2026-06-05T19:52:33.525+05:30,2268,Corporate Bonds
1907533,2026-06-10T07:32:33.082+05:30,2579,Corporate Bonds
1889712,2026-06-08T20:12:04.081+05:30,2422,Corporate Bonds
1022633,2026-06-06T09:19:34.12+05:30,2647,XCase
1127322,2026-06-07T19:40:49.512+05:30,2655,Corporate Bonds
529811,2026-06-08T18:37:07.745+05:30,2643,Securitized Debt Instruments
1686743,2026-06-06T23:54:47.388+05:30,2678,Corporate Bonds
1875933,2026-06-04T19:02:42.893+05:30,2666,Corporate Bonds
1934289,2026-06-10T13:18:48.079+05:30,2607,Corporate Bonds
232921,2026-06-09T08:55:54.96+05:30,2665,Corporate Bonds
1404339,2026-06-06T00:17:52.3+05:30,2656,Corporate Bonds
1169514,2026-06-09T12:24:34.858+05:30,2665,Corporate Bonds
1463468,2026-06-08T19:06:26.48+05:30,2412,Corporate Bonds
1731286,2026-06-09T10:12:10.898+05:30,2527,Corporate Bonds
1372922,2026-06-04T16:50:40.951+05:30,2335,Corporate Bonds
875121,2026-06-05T16:51:32.696+05:30,2651,Corporate Bonds
880513,2026-06-09T11:41:14.972+05:30,2708,Corporate Bonds
927608,2026-06-10T12:36:10.82+05:30,2704,Corporate Bonds
1430448,2026-06-06T12:30:45.627+05:30,1239,High Yield FDs
1914266,2026-06-04T09:24:07.17+05:30,2562,Corporate Bonds
1524152,2026-06-06T14:54:53.977+05:30,2626,Corporate Bonds
1899952,2026-06-10T23:34:33.133+05:30,2703,Corporate Bonds
1134571,2026-06-06T14:07:49.02+05:30,2708,Corporate Bonds
661819,2026-06-09T19:27:30.17+05:30,2211,Corporate Bonds
1878989,2026-06-10T01:49:38.018+05:30,2423,Corporate Bonds
868302,2026-06-08T13:18:55.825+05:30,2713,Corporate Bonds
1752095,2026-06-09T09:04:15.963+05:30,2412,Corporate Bonds
1177409,2026-06-09T09:32:54.678+05:30,2412,Corporate Bonds
1849455,2026-06-10T13:29:33.016+05:30,2393,Corporate Bonds
1218404,2026-06-06T05:50:53.128+05:30,2411,Corporate Bonds
967707,2026-06-10T17:06:07.157+05:30,2714,Corporate Bonds
1633095,2026-06-07T16:01:32.93+05:30,2640,Corporate Bonds
888257,2026-06-06T22:58:47.974+05:30,2674,Corporate Bonds
555201,2026-06-10T21:11:04.812+05:30,2214,Corporate Bonds
1931880,2026-06-09T18:14:15.567+05:30,2622,Corporate Bonds
1753132,2026-06-09T13:16:14.102+05:30,1239,High Yield FDs
1800742,2026-06-05T13:28:56.656+05:30,2666,Corporate Bonds
967457,2026-06-05T05:02:06.037+05:30,2688,Securitized Debt Instruments
1639953,2026-06-04T20:04:06.607+05:30,2222,Corporate Bonds
1214377,2026-06-08T23:00:47.94+05:30,2624,Corporate Bonds
1934822,2026-06-10T16:37:49.646+05:30,2718,Corporate Bonds
923697,2026-06-04T07:42:55.777+05:30,2455,Corporate Bonds
451350,2026-06-09T00:02:37.878+05:30,2665,Corporate Bonds
1647465,2026-06-10T15:57:48.989+05:30,2562,Corporate Bonds
1802988,2026-06-06T11:02:16.957+05:30,2621,Corporate Bonds
1462692,2026-06-08T18:49:19.798+05:30,2586,Corporate Bonds
1868417,2026-06-04T13:08:25.028+05:30,2459,Corporate Bonds
1866705,2026-06-08T11:14:30.599+05:30,2704,Corporate Bonds
426677,2026-06-09T22:51:34.146+05:30,2660,Corporate Bonds
1839688,2026-06-07T17:23:50.22+05:30,2222,Corporate Bonds
1912778,2026-06-10T11:30:08.576+05:30,2643,Securitized Debt Instruments
1687920,2026-06-10T21:18:12.023+05:30,2650,Corporate Bonds
1902775,2026-06-07T21:09:21.965+05:30,2674,Corporate Bonds
1550089,2026-06-09T13:55:40.204+05:30,2222,Corporate Bonds
1841604,2026-06-04T09:45:45.637+05:30,1292,High Yield FDs
648561,2026-06-09T10:37:17.358+05:30,2704,Corporate Bonds
1897463,2026-06-07T17:47:01.35+05:30,2660,Corporate Bonds
1876140,2026-06-07T10:06:03.524+05:30,2222,Corporate Bonds
1870623,2026-06-06T05:56:58.348+05:30,2666,Corporate Bonds
1633428,2026-06-09T22:11:27.38+05:30,2422,Corporate Bonds
1714946,2026-06-09T18:59:47.939+05:30,2562,Corporate Bonds
1919671,2026-06-10T16:40:45.432+05:30,2723,Securitized Debt Instruments
1063425,2026-06-06T18:05:23.038+05:30,1239,High Yield FDs
1684070,2026-06-05T13:50:05.409+05:30,2608,Corporate Bonds
384618,2026-06-09T11:47:15.244+05:30,2423,Corporate Bonds
696531,2026-06-08T23:37:05.626+05:30,2639,Corporate Bonds
1804881,2026-06-05T12:09:38.26+05:30,2706,Corporate Bonds
1916366,2026-06-04T08:40:10.773+05:30,2674,Corporate Bonds
1921550,2026-06-09T21:28:11.897+05:30,2704,Corporate Bonds
1117114,2026-06-09T11:43:15.687+05:30,2664,XCase
1710480,2026-06-04T08:42:16.381+05:30,2655,Corporate Bonds
710941,2026-06-08T16:47:07.733+05:30,2626,Corporate Bonds
381620,2026-06-08T12:03:36.146+05:30,2665,Corporate Bonds
1060539,2026-06-07T17:55:56.975+05:30,2679,Corporate Bonds
1931657,2026-06-09T17:44:55.669+05:30,1239,High Yield FDs
1558003,2026-06-06T17:58:54.404+05:30,2665,Corporate Bonds
1928841,2026-06-08T16:16:29.604+05:30,2674,Corporate Bonds
883971,2026-06-08T18:18:47.473+05:30,2678,Corporate Bonds
1252187,2026-06-04T16:30:28.979+05:30,2704,Corporate Bonds
1695953,2026-06-06T17:35:18.767+05:30,2407,Corporate Bonds
178951,2026-06-06T22:03:20.285+05:30,2704,Corporate Bonds
1040154,2026-06-10T10:19:15.019+05:30,1239,High Yield FDs
1832809,2026-06-05T14:39:02.04+05:30,2688,Securitized Debt Instruments
1437071,2026-06-04T15:17:20.902+05:30,2459,Corporate Bonds
1784734,2026-06-09T12:54:36.248+05:30,2704,Corporate Bonds
1922112,2026-06-06T12:33:09.429+05:30,2640,Corporate Bonds
1115485,2026-06-08T16:58:03.247+05:30,2678,Corporate Bonds
942983,2026-06-10T18:10:35.011+05:30,2214,Corporate Bonds
1843081,2026-06-10T10:23:11.447+05:30,2665,Corporate Bonds
1709611,2026-06-04T10:29:39.564+05:30,2239,Corporate Bonds
1922036,2026-06-09T22:09:52.919+05:30,2607,Corporate Bonds
1132201,2026-06-09T23:55:36.939+05:30,2369,Corporate Bonds
792510,2026-06-04T11:25:04.116+05:30,2650,Corporate Bonds
1903344,2026-06-04T17:40:04.071+05:30,2665,Corporate Bonds
671254,2026-06-06T19:22:52.396+05:30,2432,Corporate Bonds
1893536,2026-06-04T21:49:46.181+05:30,2674,Corporate Bonds
1548358,2026-06-10T21:25:14.744+05:30,2499,Corporate Bonds
1377263,2026-06-06T16:27:45.178+05:30,2682,Corporate Bonds
1434620,2026-06-05T23:02:51.04+05:30,2706,Corporate Bonds
1874512,2026-06-08T13:25:50.153+05:30,2665,Corporate Bonds
1922616,2026-06-06T10:54:54.2+05:30,2607,Corporate Bonds
1908000,2026-06-06T14:32:11.167+05:30,2581,Corporate Bonds
1931327,2026-06-10T12:48:29.64+05:30,2720,Corporate Bonds
1925493,2026-06-07T12:11:13.098+05:30,2666,Corporate Bonds
690973,2026-06-10T18:26:23.015+05:30,2312,Corporate Bonds
815442,2026-06-09T20:38:56.77+05:30,2665,Corporate Bonds
1031918,2026-06-09T16:47:27.628+05:30,2562,Corporate Bonds
953858,2026-06-06T17:04:49.685+05:30,2586,Corporate Bonds
1451149,2026-06-07T23:35:07.182+05:30,2579,Corporate Bonds
1638967,2026-06-08T14:03:05.451+05:30,2308,Corporate Bonds
1150064,2026-06-06T13:01:15.816+05:30,2655,Corporate Bonds
1197315,2026-06-07T12:09:45.87+05:30,2703,Corporate Bonds
1197830,2026-06-09T11:48:31.975+05:30,2674,Corporate Bonds
926418,2026-06-07T23:41:12.764+05:30,2586,Corporate Bonds
818987,2026-06-09T13:29:00.614+05:30,1239,High Yield FDs
1777795,2026-06-06T12:23:59.043+05:30,2665,Corporate Bonds
1732876,2026-06-05T16:13:06.237+05:30,2650,Corporate Bonds
1686943,2026-06-07T22:13:35.719+05:30,2665,Corporate Bonds
1915643,2026-06-10T11:58:14.287+05:30,2655,Corporate Bonds
521581,2026-06-09T16:14:06.904+05:30,1578,Corporate Bonds
1484120,2026-06-10T23:46:05.665+05:30,1239,High Yield FDs
1686943,2026-06-07T22:13:19.278+05:30,2665,Corporate Bonds
1012743,2026-06-07T10:21:56.945+05:30,2438,Corporate Bonds
1925105,2026-06-07T09:00:07.125+05:30,2639,Corporate Bonds
765336,2026-06-10T09:19:38.074+05:30,2639,Corporate Bonds
1072405,2026-06-08T15:22:37.141+05:30,2703,Corporate Bonds
974107,2026-06-06T22:47:00.807+05:30,2586,Corporate Bonds
1585278,2026-06-09T11:52:31.452+05:30,2704,Corporate Bonds
1928861,2026-06-09T17:27:05.986+05:30,2704,Corporate Bonds
1930431,2026-06-10T12:41:09.665+05:30,2678,Corporate Bonds
25057,2026-06-04T15:44:43.481+05:30,2644,Securitized Debt Instruments
1925009,2026-06-07T09:34:20.514+05:30,2607,Corporate Bonds
1922112,2026-06-06T12:25:45.321+05:30,2651,Corporate Bonds
