anonymous_id,user_id,context_session_id,investment_amount,timestamp,product_category,mf_investment_type,asset_id,infinite
f6fa6beb-46af-45f8-9ae7-238758a2c0a0,863738,1775094900947.0,196806,2026-04-02T07:36:57.599+05:30,Corporate Bonds,,2500,eligible
e22d8c81-9117-47a8-8dd7-f9f88eeea4fc,754336,1775095713940.0,9999,2026-04-02T07:38:43.623+05:30,Corporate Bonds,,2290,eligible
ebc1a596-d42d-4c9c-a4da-4a09419da833,614210,1775094487091.0,29724,2026-04-02T07:42:40.992+05:30,Corporate Bonds,,2505,eligible
ebc1a596-d42d-4c9c-a4da-4a09419da833,614210,1775094487091.0,49540,2026-04-02T07:43:59.1+05:30,Corporate Bonds,,2505,eligible
20051989-fd45-4ec3-b369-2535b28892b1,1518211,1775096052042.0,67649,2026-04-02T07:44:32.103+05:30,Securitized Debt Instruments,,2256,eligible
ebc1a596-d42d-4c9c-a4da-4a09419da833,614210,1775094487091.0,99080,2026-04-02T07:45:19.635+05:30,Corporate Bonds,,2505,eligible
79a2547e-33c0-462a-ac2e-eb1d42ea3df7,766920,1775096185682.0,100344,2026-04-02T07:48:27.577+05:30,Corporate Bonds,,2388,eligible
e56fa67b-f76c-4e11-b47f-68985df0dc03,145823,1775096652169.0,47354,2026-04-02T07:58:49.485+05:30,Securitized Debt Instruments,,2256,eligible
a4de8ea2-9018-411b-a5ac-eb33ecd6c637,1635040,1775096818772.0,9999,2026-04-02T07:59:07.626+05:30,Corporate Bonds,,2290,eligible
a4de8ea2-9018-411b-a5ac-eb33ecd6c637,1635040,1775096818772.0,10069,2026-04-02T08:00:07.992+05:30,Corporate Bonds,,2467,eligible
351a3878-9935-4534-9a41-dccea1d8b083,5030,1775096974994.0,100695,2026-04-02T08:02:24.872+05:30,Corporate Bonds,,2467,not eligible
7e4910de-15c9-4af4-a22a-c2c8a7ba8e9a,1177917,1775096884503.0,102438,2026-04-02T08:02:32.044+05:30,Corporate Bonds,,2373,not eligible
359c5d9c-97a6-4cec-8e14-24a365bf7690,1490454,1775096877166.0,20139,2026-04-02T08:02:34.778+05:30,Corporate Bonds,,2467,eligible
e5ced8a7-86e0-49d6-bc7a-1821bdc03070,387202,1775095039653.0,1041,2026-04-02T08:03:49.134+05:30,Corporate Bonds,,2422,not eligible
dcec726f-c73a-423b-baa5-b7cfcc002f76,1515979,1775097472572.0,104,2026-04-02T08:08:06.015+05:30,Corporate Bonds,,2312,not eligible
ddb11ac8-b565-4c47-a5ef-96e44b0e6289,1680568,1775095768132.0,302086,2026-04-02T08:08:09.154+05:30,Corporate Bonds,,2467,eligible
ad442dcb-01c0-4ded-ba32-3381a03252e0,852939,1775097511446.0,99995,2026-04-02T08:09:18.812+05:30,Corporate Bonds,,2456,eligible
e63f5e1a-dc0e-483e-a7d3-6f1d219b930f,578433,1775097344790.0,49201,2026-04-02T08:10:38.372+05:30,Corporate Bonds,,2500,eligible
8027527c-6283-485e-a102-8ac71a17ff09,1410073,1775096990449.0,1028,2026-04-02T08:10:43.648+05:30,Corporate Bonds,,2310,not eligible
4d356857-c5ef-47ca-be76-949b478d9472,902152,1775097696117.0,29724,2026-04-02T08:12:05.017+05:30,Corporate Bonds,,2505,eligible
2dc386a3-e398-4714-935d-f9ae9be05d6b,792111,1775097652002.0,50347,2026-04-02T08:12:36.958+05:30,Corporate Bonds,,2467,eligible
4d356857-c5ef-47ca-be76-949b478d9472,902152,1775097696117.0,29724,2026-04-02T08:13:29.126+05:30,Corporate Bonds,,2505,eligible
e63f5e1a-dc0e-483e-a7d3-6f1d219b930f,578433,1775097344790.0,49201,2026-04-02T08:15:24.149+05:30,Corporate Bonds,,2500,eligible
a5933ee5-717f-4a18-b2d1-16a6d03c4213,1205341,1775097742044.0,100055,2026-04-02T08:15:24.254+05:30,Corporate Bonds,,2431,not eligible
4d356857-c5ef-47ca-be76-949b478d9472,902152,1775097696117.0,43721,2026-04-02T08:16:19.92+05:30,Corporate Bonds,,2222,eligible
c85f964e-2803-40b1-bb10-42b5f6ebb405,1755078,1775097678135.0,99995,2026-04-02T08:17:21.807+05:30,Corporate Bonds,,2456,eligible
4d356857-c5ef-47ca-be76-949b478d9472,902152,1775097696117.0,43721,2026-04-02T08:17:30.187+05:30,Corporate Bonds,,2222,eligible
f2e52acd-47b3-42ec-8135-7dacafd70841,1648492,1775098107679.0,9908,2026-04-02T08:21:10.989+05:30,Corporate Bonds,,2505,eligible
484b61ef-e518-4ef2-97eb-d16f7a62b89d,934670,1775098221103.0,50347,2026-04-02T08:21:51.181+05:30,Corporate Bonds,,2467,not eligible
c85f964e-2803-40b1-bb10-42b5f6ebb405,1755078,1775097678135.0,485,2026-04-02T08:23:05.751+05:30,Corporate Bonds,,2386,not eligible
9801dcc8-2f23-4bcf-bbee-133cb98a0e24,1755053,1775096748954.0,9999,2026-04-02T08:23:14.393+05:30,Corporate Bonds,,2456,eligible
9801dcc8-2f23-4bcf-bbee-133cb98a0e24,1755053,1775096748954.0,9999,2026-04-02T08:23:14.418+05:30,Corporate Bonds,,2456,eligible
0822341e-4540-4010-9bde-cfa8ce8beede,1410761,1775098804200.0,49540,2026-04-02T08:30:18.921+05:30,Corporate Bonds,,2505,not eligible
0822341e-4540-4010-9bde-cfa8ce8beede,1410761,1775098804200.0,19816,2026-04-02T08:30:52.399+05:30,Corporate Bonds,,2505,eligible
0822341e-4540-4010-9bde-cfa8ce8beede,1410761,1775098804200.0,30208,2026-04-02T08:32:31.25+05:30,Corporate Bonds,,2467,eligible
21c5cfcf-11c3-4b02-b4a5-29361c99f466,51471,1775098963745.0,67649,2026-04-02T08:34:25.151+05:30,Securitized Debt Instruments,,2256,eligible
1f9f2eb8-221a-4502-a5f2-1b55b8042acd,513415,1775099005945.0,9895,2026-04-02T08:34:30.09+05:30,Corporate Bonds,,2368,eligible
1f9f2eb8-221a-4502-a5f2-1b55b8042acd,513415,1775099005945.0,49475,2026-04-02T08:34:42.344+05:30,Corporate Bonds,,2368,eligible
bf8f50f2-dae8-4734-bf35-29fc73570445,1205735,1775099141753.0,90625,2026-04-02T08:38:42.845+05:30,Corporate Bonds,,2467,eligible
709e0399-cc6f-4d86-9f6c-baadaed45118,938939,1775099329787.0,9908,2026-04-02T08:38:58.386+05:30,Corporate Bonds,,2505,eligible
709e0399-cc6f-4d86-9f6c-baadaed45118,938939,1775099329787.0,10069,2026-04-02T08:39:32.963+05:30,Corporate Bonds,,2467,not eligible
dcec726f-c73a-423b-baa5-b7cfcc002f76,1515979,1775099519027.0,104,2026-04-02T08:42:14.279+05:30,Corporate Bonds,,2312,not eligible
eb3842e9-2a30-481c-837c-f6a91ac89184,691101,1775099121541.0,9895,2026-04-02T08:43:31.438+05:30,Corporate Bonds,,2368,eligible
424aa2fc-ac2a-4ef5-a977-09722c523700,1749208,1775099695443.0,10005,2026-04-02T08:45:51.114+05:30,Corporate Bonds,,2334,eligible
7fdb851e-1cc9-4a0d-85b5-47d28cbead5a,1311836,1775099399796.0,1006954,2026-04-02T08:45:59.933+05:30,Corporate Bonds,,2467,eligible
5e92077f-0dfb-4569-b614-a0547f495f7a,1736830,1775097075318.0,10069,2026-04-02T08:46:08.95+05:30,Corporate Bonds,,2467,eligible
6d4fe5fb-50dd-4eea-bd0e-fb7ab51262f2,1363694,1775099292126.0,99640,2026-04-02T08:48:46.675+05:30,Corporate Bonds,,2151,eligible
17f4a579-ef5f-4333-a230-16b9a439ee79,1200220,1775099897114.0,149946,2026-04-02T08:50:47.613+05:30,Corporate Bonds,,2300,eligible
34f99c2d-0ba4-4f1b-89ac-51c9ba3e5bc7,1190023,1775100092090.0,211460,2026-04-02T08:52:50.518+05:30,Corporate Bonds,,2467,eligible
34f99c2d-0ba4-4f1b-89ac-51c9ba3e5bc7,1190023,1775100092090.0,202947,2026-04-02T08:55:53.343+05:30,Securitized Debt Instruments,,2256,eligible
34f99c2d-0ba4-4f1b-89ac-51c9ba3e5bc7,1190023,1775100092090.0,303821,2026-04-02T08:56:14.69+05:30,Securitized Debt Instruments,,2365,eligible
d2046b58-06a6-4ef5-9a3e-725267122b7d,1265569,1775100474796.0,49820,2026-04-02T08:59:01.543+05:30,Corporate Bonds,,2151,eligible
dcec726f-c73a-423b-baa5-b7cfcc002f76,1515979,1775099519027.0,104,2026-04-02T09:02:57.021+05:30,Corporate Bonds,,2312,not eligible
dcec726f-c73a-423b-baa5-b7cfcc002f76,1515979,1775099519027.0,102,2026-04-02T09:04:04.256+05:30,Corporate Bonds,,1217,not eligible
4bd24b53-28d6-42cc-9524-c2ba49831c64,1750774,1775100835956.0,102,2026-04-02T09:04:20.061+05:30,Corporate Bonds,,2310,not eligible
2bf59292-064d-498c-8de0-dcc482c88021,1755140,1775100231468.0,87442,2026-04-02T09:05:58.916+05:30,Corporate Bonds,,2222,eligible
2bf59292-064d-498c-8de0-dcc482c88021,1755140,1775100231468.0,87442,2026-04-02T09:06:06.022+05:30,Corporate Bonds,,2222,eligible
210f5949-d478-4634-bcb9-3cb780d67e64,1553480,1775100870733.0,9999,2026-04-02T09:06:08.986+05:30,Corporate Bonds,,2456,eligible
5be7ec84-6385-436f-acb2-5933b569c672,1755136,1775100184357.0,100055,2026-04-02T09:06:14.718+05:30,Corporate Bonds,,2431,not eligible
2bf59292-064d-498c-8de0-dcc482c88021,1755140,1775100231468.0,874425,2026-04-02T09:06:42.014+05:30,Corporate Bonds,,2222,eligible
2bf59292-064d-498c-8de0-dcc482c88021,1755140,1775100231468.0,5130,2026-04-02T09:07:09.334+05:30,Corporate Bonds,,1217,not eligible
2bf59292-064d-498c-8de0-dcc482c88021,1755140,1775100231468.0,5130,2026-04-02T09:07:12.383+05:30,Corporate Bonds,,1217,not eligible
2bf59292-064d-498c-8de0-dcc482c88021,1755140,1775100231468.0,99800,2026-04-02T09:07:47.701+05:30,Corporate Bonds,,2259,eligible
0c4e4e7c-d61d-4ee7-aec8-13c8473aac17,723210,1775101053183.0,30208,2026-04-02T09:08:53.519+05:30,Corporate Bonds,,2467,eligible
d42ab176-4c70-41e1-adb0-aba2d683c65b,821043,1775100789393.0,5140,2026-04-02T09:11:54.041+05:30,Corporate Bonds,,2310,not eligible
d42ab176-4c70-41e1-adb0-aba2d683c65b,821043,1775100789393.0,5140,2026-04-02T09:13:57.248+05:30,Corporate Bonds,,2310,not eligible
a577d1d0-c74f-4535-902b-9a8eeccf5082,1195257,1775100902890.0,100053,2026-04-02T09:14:54.914+05:30,Corporate Bonds,,2336,eligible
a577d1d0-c74f-4535-902b-9a8eeccf5082,1195257,1775100902890.0,99964,2026-04-02T09:15:18.377+05:30,Corporate Bonds,,2300,eligible
e668a40c-78a7-41b6-8de3-2c76acd75393,719134,1775101530388.0,9908,2026-04-02T09:16:58.442+05:30,Corporate Bonds,,2445,eligible
