application,context_app_install_type,context_page_referring_domain,gc_name,context_source_type,active_tab,context_timezone,campaign,gc_id,external_user_id,received_at,anonymous_id,term,placement,device,context_page_path,context_session_id,gclid,context_page_title,timestamp,content,fbclid,adgroup,sent_at,context_source_id,context_page_url,original_timestamp,context_page_referrer,country_code,context_page_initial_referrer,name,is_refinement,context_app_namespace,creative,context_screen_width,referrer_page,context_screen_height,timezone,context_ip,context_screen_density,results_count,component_position,page,id,ip_address,context_app_name,event_text,medium,version,device_orientation,browser,adset,component_name,context_screen_inner_height,country,region,context_destination_id,context_destination_type,context_screen_inner_width,context_library_name,os,context_request_ip,query_text,context_app_version,device_type,query_length,network_type,exp_version,isp,referrer,event,uuid_ts,user_id,channel,context_page_initial_referring_domain,context_locale,context_page_search,widget_id,city,context_library_version,context_user_agent,context_page_tab_url,source,utm_search,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_campaign_medium,context_campaign_source,context_campaign_name,context_session_start
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:16:41.337+05:30,8e4cafd3-3384-4cff-aa08-cf809647fd22,Not received,Not received,Not received,/assets,1778168787820.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:16:41.334+05:30,Not received,Not received,Not received,2026-05-07T21:16:40.183+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:16:40.18+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,800,Asia/Kolkata,ip_5de66f3b6e,2.0,1,0,/assets,1ca838da-f4c8-4bd1-8cda-df84db0d5262,ip_5de66f3b6e,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,469,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_5de66f3b6e,Ari,3.11.17,Phone,3,4g,,Hathway IP Over Cable Internet,Not received,asset_search_query,2026-05-07T21:30:21.165+05:30,616572,web,,en-GB,?type=bonds,no-context,Surat,3.11.17,"Mozilla/5.0 (Linux; Android 11; CPH1933 Build/RKQ1.200903.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:16:47.493+05:30,8e4cafd3-3384-4cff-aa08-cf809647fd22,Not received,Not received,Not received,/assets,1778168787820.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:16:47.49+05:30,Not received,Not received,Not received,2026-05-07T21:16:46.346+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:16:46.343+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,800,Asia/Kolkata,ip_5de66f3b6e,2.0,0,0,/assets,3177852f-6ddf-40d6-9adb-ea4528bb0ec0,ip_5de66f3b6e,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,469,India,Gujarat,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_5de66f3b6e,Blu,3.11.17,Phone,3,4g,,Hathway IP Over Cable Internet,Not received,asset_search_query,2026-05-07T21:30:21.165+05:30,616572,web,,en-GB,?type=bonds,no-context,Surat,3.11.17,"Mozilla/5.0 (Linux; Android 11; CPH1933 Build/RKQ1.200903.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:42:34.288+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:42:34.285+05:30,Not received,Not received,Not received,2026-05-07T21:42:33.942+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:42:33.939+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,2,0,/assets,f3a3d6f6-5f2a-4b2c-bedf-4be5daa42810,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Inv,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:42:38.4+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:42:38.397+05:30,Not received,Not received,Not received,2026-05-07T21:42:38.021+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:42:38.018+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,1,0,/assets,d20fb9e7-f7ff-459f-a197-72ad240a5a01,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Invi,3.11.17,Phone,4,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:42:38.855+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:42:38.852+05:30,Not received,Not received,Not received,2026-05-07T21:42:38.494+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:42:38.491+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,1,0,/assets,bc3d5bc4-92e5-4e1b-a071-833a79c3daca,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Invit,3.11.17,Phone,5,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:44:03.481+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:44:03.477+05:30,Not received,Not received,Not received,2026-05-07T21:43:25.89+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:43:25.886+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,3,0,/assets,805ce946-b757-4bd8-affa-58cd093f4620,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Hig,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:44:05.074+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:44:05.069+05:30,Not received,Not received,Not received,2026-05-07T21:43:29.107+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:43:29.102+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,0,0,/assets,4353af76-c43c-41df-948b-a4ef99f3c6bd,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Highwa,3.11.17,Phone,6,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:44:08.303+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:44:08.298+05:30,Not received,Not received,Not received,2026-05-07T21:43:42.289+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:43:42.284+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,0,0,/assets,e4af8273-2a00-4e74-88ce-caee25cc6b7c,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Highways invi,3.11.17,Phone,13,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:44:09.66+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:44:09.655+05:30,Not received,Not received,Not received,2026-05-07T21:43:39.526+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:43:39.521+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,0,0,/assets,557c3acd-3f64-447b-a0e9-8562cc11258a,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Highways in,3.11.17,Phone,11,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-08T21:04:22.511+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:44:11.811+05:30,Not received,Not received,Not received,2026-05-08T21:04:16.313+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:44:05.613+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_fde02620f5,3.0,0,0,/assets,374ad496-12a5-485a-91d2-4665e26f886d,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_fde02620f5,Highway,3.11.17,Phone,7,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-08T21:30:26.115+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:44:12.715+05:30,cfa64ff5-7d51-4af4-a99f-0760a8264ff3,Not received,Not received,Not received,/assets,1778170348920.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:44:12.71+05:30,Not received,Not received,Not received,2026-05-07T21:43:39.066+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:43:39.061+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,820,Asia/Kolkata,ip_f9379a19ba,3.0,0,0,/assets,369b9970-7230-47e3-8e6b-9e09bf0881ca,ip_f9379a19ba,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,525,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_f9379a19ba,Highways i,3.11.17,Phone,10,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1725198,web,,en-US,?type=bonds,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 13; TECNO KI7 Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:45:10.53+05:30,a12ef802-c6e3-4a61-aad6-7b34609e2c85,Not received,Not received,Not received,/assets,1778169920356.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:45:10.529+05:30,Not received,Not received,Not received,2026-05-07T21:45:09.463+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T21:45:09.462+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,393,/discover,873,Asia/Kolkata,ip_75db231274,2.75,2,0,/assets,d36660d1-543c-4e5d-b793-a4836c11b18d,ip_75db231274,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,537,India,Uttar Pradesh,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,392,RudderLabs JavaScript SDK,Android,ip_75db231274,ada,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1623422,web,,en-IN,,no-context,Sahāranpur,3.11.17,"Mozilla/5.0 (Linux; Android 13; 2201116SI Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:45:11.36+05:30,a12ef802-c6e3-4a61-aad6-7b34609e2c85,Not received,Not received,Not received,/assets,1778169920356.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:45:11.359+05:30,Not received,Not received,Not received,2026-05-07T21:45:10.287+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T21:45:10.286+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,393,/discover,873,Asia/Kolkata,ip_75db231274,2.75,4,0,/assets,0dbc0375-a7ca-40e3-acbe-a02b34dac38d,ip_75db231274,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,537,India,Uttar Pradesh,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,392,RudderLabs JavaScript SDK,Android,ip_75db231274,adani,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1623422,web,,en-IN,,no-context,Sahāranpur,3.11.17,"Mozilla/5.0 (Linux; Android 13; 2201116SI Build/TKQ1.221114.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Website,npm,www.gripinvest.in,ET money,Javascript,bonds,GMT+0530,gc,394.0,WNL0UXIX,2026-05-07T21:48:26.391+05:30,9167eea9-2ce1-4467-bcde-1c903236143a,Not received,Not received,Not received,/assets,1778170630660.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:48:26.39+05:30,Not received,Not received,Not received,2026-05-07T21:48:26.306+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T21:48:26.305+05:30,https://www.gripinvest.in/external-ui/d0982179-653c-4d8b-a336-2b624418a2d8?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,390,/portfolio,844,Asia/Kolkata,ip_beae967a3b,3.0,0,0,/assets,2522966c-7103-4329-81b7-f6c66dcca091,ip_beae967a3b,RudderLabs JavaScript SDK,asset_search_query,connect,IPv4,Portrait,Unknown,Not received,Unknown,753,India,Telangana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,390,RudderLabs JavaScript SDK,iOS,ip_beae967a3b,Mut,3.11.17,Phone,3,Unknown,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1041478,web,,en-IN,,no-context,Hyderabad,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,ET money,?partner_id=PAR00394IFA&utm_source=ET+money&utm_medium=connect&utm_campaign=gc,True,True,True,True,394.0,ET money,WNL0UXIX,,,,
Mobile App,npm,app.digio.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:49:47.731+05:30,e3075755-c5ef-4bae-8183-97cc55814486,Not received,Not received,Not received,/assets,1778169931852.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:49:47.728+05:30,Not received,Not received,Not received,2026-05-07T21:51:48.025+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:51:48.022+05:30,https://app.digio.in/,IN,https://www.gripinvest.in/discover?uid=1829795,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,800,Asia/Kolkata,ip_3d096d82a8,2.0,1,0,/assets,550bdd07-b9e3-435c-a2c0-022b398d0457,ip_3d096d82a8,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,503,India,Tamil Nadu,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_3d096d82a8,Cho,3.11.17,Phone,3,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1829795,web,www.gripinvest.in,en-IN,?type=bonds,no-context,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 12; CPH2127 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,app.digio.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T21:49:48.303+05:30,e3075755-c5ef-4bae-8183-97cc55814486,Not received,Not received,Not received,/assets,1778169931852.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:49:48.3+05:30,Not received,Not received,Not received,2026-05-07T21:51:48.616+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T21:51:48.613+05:30,https://app.digio.in/,IN,https://www.gripinvest.in/discover?uid=1829795,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,800,Asia/Kolkata,ip_3d096d82a8,2.0,0,0,/assets,836fe563-faeb-4341-9d76-770f42ea749d,ip_3d096d82a8,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,503,India,Tamil Nadu,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_3d096d82a8,Chola,3.11.17,Phone,5,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1829795,web,www.gripinvest.in,en-IN,?type=bonds,no-context,Chennai,3.11.17,"Mozilla/5.0 (Linux; Android 12; CPH2127 Build/RKQ1.211119.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,False,False,,,,,,,
Website,npm,www.gripinvest.in,Paisa Bazaar,Javascript,bonds,GMT+0530,gc,361.0,c119a403-600c-45e9-8601-21cd0dc55f05,2026-05-07T21:59:46.463+05:30,ed1e3507-af4a-47dc-8b77-0d83cc2473e5,Not received,Not received,Not received,/assets,1778170939557.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T21:59:46.461+05:30,Not received,Not received,Not received,2026-05-07T21:59:45.629+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T21:59:45.627+05:30,https://www.gripinvest.in/external-ui/1c1c567b-17c8-4985-89cc-1e08a459616a?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,IN,https://www.paisabazaar.com/,Not received,False,com.rudderlabs.javascript,Not received,420,/user-kyc,934,Asia/Kolkata,ip_7ff016b5eb,3.0,0,0,/assets,6eff8820-db22-413e-a97a-e39e1cbd40e2,ip_7ff016b5eb,RudderLabs JavaScript SDK,asset_search_query,connect,IPv4,Portrait,Chrome,Not received,Unknown,477,India,Haryana,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,420,RudderLabs JavaScript SDK,Android,ip_7ff016b5eb,Sbl,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T22:00:32.619+05:30,1844337,web,www.paisabazaar.com,en-US,,no-context,Rohtak,3.11.17,"Mozilla/5.0 (Linux; Android 15; V2250 Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Paisa Bazaar,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,False,False,False,False,361.0,Paisa Bazaar,c119a403-600c-45e9-8601-21cd0dc55f05,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T22:09:42.998+05:30,0b1242f4-5635-433b-9898-c954676df2bc,Not received,Not received,Not received,/assets,1778171958918.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T22:09:42.997+05:30,Not received,Not received,Not received,2026-05-07T22:09:42.855+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T22:09:42.854+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,511,/discover,1136,Asia/Kolkata,ip_a44421b76c,2.387500047683716,3,0,/assets,75d6e40e-dbbf-4e1c-b139-aaf313551268,ip_a44421b76c,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,765,India,Tamil Nadu,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,511,RudderLabs JavaScript SDK,Android,ip_a44421b76c,Egr,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T22:30:16.556+05:30,1483183,web,,en-IN,,no-context,Coimbatore,3.11.17,"Mozilla/5.0 (Linux; Android 16; motorola edge 60 fusion Build/W1VCS36H.14-20-19-3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
