uuid_ts,country,browser,source,context_page_initial_referring_domain,received_at,context_screen_inner_height,term,adgroup,country_code,ip_address,timestamp,gclid,city,context_timezone,name,context_destination_id,referrer_page,os,context_ip,suggestion_count,context_library_version,context_page_referring_domain,fbclid,component_name,context_app_version,context_request_ip,context_destination_type,context_page_path,context_page_search,event,network_type,component_position,context_screen_height,context_page_tab_url,context_page_initial_referrer,device,campaign,creative,channel,page,device_type,isp,item_position,user_id,widget_id,context_source_id,context_page_referrer,original_timestamp,timezone,anonymous_id,asset_id,context_library_name,content,application,version,context_user_agent,device_orientation,active_tab,context_screen_width,context_app_namespace,context_page_title,context_source_type,referrer,suggestion_type,event_text,context_screen_density,exp_version,context_screen_inner_width,context_page_url,context_session_id,sent_at,context_app_name,context_app_install_type,region,placement,context_locale,asset_name,id,medium,adset,utm_search,external_user_id,gc_id,gc_name,context_traits_obpp_kyc_status,context_traits_investment_status,obpp_kyc_status,investment_status,context_traits_external_user_id,context_traits_gc_name,context_traits_gc_id,context_campaign_source,context_campaign_medium,context_campaign_name,context_session_start
2026-05-08T14:30:06.613+05:30,India,Chrome,Not received,,2026-05-08T14:16:20.135+05:30,501,Not received,Not received,IN,ip_3268235744,2026-05-08T14:16:20.131+05:30,Not received,Mapusa,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_3268235744,3,3.11.17,api.cashfree.com,Not received,Unknown,3.11.17,ip_3268235744,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,811,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,National Internet Backbone,1,519829,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://api.cashfree.com/,2026-05-08T14:16:18.62+05:30,Asia/Kolkata,0a3723c8-9034-4c5a-a17b-108ab53fba77,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 11; ONEPLUS A6000 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets?type=bonds,1778229627414,2026-05-08T14:16:18.624+05:30,RudderLabs JavaScript SDK,npm,Goa,Not received,en-US,Best Capital Mar'29,2c2216ea-0df4-491d-813b-ff1c9eca4288,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-05-08T15:30:30.919+05:30,India,Unknown,Not received,,2026-05-08T15:29:21.541+05:30,543,Not received,Not received,IN,ip_7dc6f6b982,2026-05-08T15:29:21.54+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,iOS,ip_7dc6f6b982,3,3.11.17,,Not received,Unknown,3.11.17,ip_7dc6f6b982,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,Unknown,0,956,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Gatik Business Solutions,3,1173460,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-08T15:29:21.327+05:30,Asia/Kolkata,acf077a9-72d6-48ad-8c94-4d596955b112,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,440,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,440,https://www.gripinvest.in/assets?type=bonds,1778234352709,2026-05-08T15:29:21.328+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Unifinz Capital Apr'28,924c1e80-183f-4d68-a4a2-afefd708a79b,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-05-08T16:00:17.107+05:30,India,Unknown,Not received,,2026-05-08T15:30:03.112+05:30,543,Not received,Not received,IN,ip_7dc6f6b982,2026-05-08T15:30:03.111+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,iOS,ip_7dc6f6b982,3,3.11.17,,Not received,Unknown,3.11.17,ip_7dc6f6b982,POSTGRES,/assets,,asset_search_suggestion_clicked,Unknown,0,956,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Gatik Business Solutions,3,1173460,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-08T15:30:02.898+05:30,Asia/Kolkata,acf077a9-72d6-48ad-8c94-4d596955b112,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,440,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,440,https://www.gripinvest.in/assets,1778234352709,2026-05-08T15:30:02.899+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Unifinz Capital Apr'28,8bcf9a90-068b-490e-87a2-ef01e69eaad2,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-05-08T16:00:17.107+05:30,India,Chrome,Not received,,2026-05-08T15:41:04.791+05:30,428,Not received,Not received,IN,ip_5bfdc59572,2026-05-08T15:41:04.785+05:30,Not received,Panipat,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_c1cab09d37,3,3.11.17,api.cashfree.com,Not received,Unknown,3.11.17,ip_c1cab09d37,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,712,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1846609,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://api.cashfree.com/,2026-05-08T15:41:04.41+05:30,Asia/Kolkata,f3ea14d5-ac99-48f5-9325-63a90144c2c8,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; CPH2619 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,320,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.375,,320,https://www.gripinvest.in/assets,1778232018838,2026-05-08T15:41:04.416+05:30,RudderLabs JavaScript SDK,npm,Haryana,Not received,en-GB,Best Capital Mar'29,e1583376-d9f0-416c-af88-3ba27c446e4e,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-08T16:00:17.107+05:30,India,Unknown,Not received,www.gripinvest.in,2026-05-08T15:46:22.903+05:30,441,Not received,Not received,IN,ip_d770f1d764,2026-05-08T15:46:22.903+05:30,Not received,Pune,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,iOS,ip_d770f1d764,3,3.11.17,,Not received,Unknown,3.11.17,ip_d770f1d764,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,Unknown,0,844,https://www.gripinvest.in/assets?type=bonds,https://www.gripinvest.in/n/assetdetails/-motilal-oswahttps:/www.gripinvest.in/assetdetails/-motilal-oswal-/ncd/rcbmo251002/2088l-/ncd/rcbmo251002/2088,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",2,1776420,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-08T15:46:22.789+05:30,Asia/Kolkata,93e7f325-bd57-44cf-8a8c-89654abcf60a,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,390,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,390,https://www.gripinvest.in/assets?type=bonds,1778235369852,2026-05-08T15:46:22.789+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Unifinz Capital Apr'28,04f7ff08-7ae7-48b3-b1c7-568048492a97,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=PApp_07052026_M_Launch_Deal_Bond_Keertana_FTI_LOTW_TimerSticky,,,,True,False,True,False,,,,,,,
2026-05-08T18:00:33.939+05:30,India,Chrome,Not received,www.gripinvest.in,2026-05-08T17:36:10.13+05:30,594,Not received,Not received,IN,ip_52d2f6efa4,2026-05-08T17:36:10.128+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/category/bonds,Android,ip_52d2f6efa4,3,3.11.17,,Not received,Unknown,3.11.17,ip_52d2f6efa4,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,965,https://www.gripinvest.in/assets,https://www.gripinvest.in/,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,650244,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-08T17:36:08.295+05:30,Asia/Kolkata,b8a5fb7e-7d4d-4a7d-8c12-0b6bdcafa0e4,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; motorola edge 50 pro Build/W1UMS36H.52-73-10-1; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,434,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,433,https://www.gripinvest.in/assets,1778241709878,2026-05-08T17:36:08.297+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Best Capital Mar'29,fb5114b5-6f24-45d4-aa87-b8b58b6493d4,Not received,Not received,?utm_source=email&utm_medium=marketing&utm_campaign=PEM_08052026_A_Snapshot_Deal_Bundle_Bonds_Reg_L60D,,,,True,True,True,True,,,,,,,
2026-05-08T20:30:38.161+05:30,India,Chrome,Not received,,2026-05-08T20:06:31.081+05:30,533,Not received,Not received,IN,ip_edd93886bb,2026-05-08T20:06:31.08+05:30,Not received,Surat,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_edd93886bb,3,3.11.17,,Not received,Unknown,3.11.17,ip_edd93886bb,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,832,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,3,524088,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-08T20:06:30.906+05:30,Asia/Kolkata,06e9ba8a-5fc2-47e3-855c-81a369bc1f53,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 12; GM1901 Build/SKQ1.211113.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets,1778250665839,2026-05-08T20:06:30.907+05:30,RudderLabs JavaScript SDK,npm,Gujarat,Not received,en-US,Unifinz Capital Apr'28,5ac7a07c-5bae-43c6-a004-09a04021281b,Not received,Not received,,,,,True,True,True,True,,,,,,,
2026-05-08T20:30:38.161+05:30,India,Chrome,Not received,,2026-05-08T20:22:36.449+05:30,499,Not received,Not received,IN,ip_51cd015763,2026-05-08T20:22:36.449+05:30,Not received,New Delhi,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/portfolio,Android,ip_51cd015763,3,3.11.17,www.cashfree.com,Not received,Unknown,3.11.17,ip_51cd015763,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,804,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,"Bharti Airtel Ltd., Telemedia Services",3,1847364,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.cashfree.com/,2026-05-08T20:22:35.798+05:30,Asia/Kolkata,22641f4a-24b4-4dfb-b9ac-6d3e26544afb,2606,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; CPH2643 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets,1778250498160,2026-05-08T20:22:35.798+05:30,RudderLabs JavaScript SDK,npm,National Capital Territory of Delhi,Not received,en-GB,Unifinz Capital Apr'28,1762107b-fd4a-4c6d-8b13-33ae99cc7d08,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-08T21:00:16.837+05:30,India,Unknown,Not received,,2026-05-08T20:51:14.482+05:30,441,Not received,Not received,IN,ip_db4c39bcff,2026-05-08T20:51:14.481+05:30,Not received,Ghaziabad,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,iOS,ip_db4c39bcff,3,3.11.17,,Not received,Unknown,3.11.17,ip_db4c39bcff,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,Unknown,0,844,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Excitel Broadband Private Limited,2,1842637,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-08T20:51:14.293+05:30,Asia/Kolkata,f565a3f9-4396-4b3f-aa63-67c53747fee7,2604,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,390,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,390,https://www.gripinvest.in/assets?type=bonds,1778252894092,2026-05-08T20:51:14.294+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-IN,Unifinz Capital Apr'28,4ae78263-8dda-41ce-a10e-18d2d9f55597,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-08T21:30:26.115+05:30,India,Chrome,Not received,,2026-05-08T21:06:04.477+05:30,501,Not received,Not received,IN,ip_aa41eec9ff,2026-05-08T21:06:04.474+05:30,Not received,Domariāganj,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assets/bonds,Android,ip_aa41eec9ff,3,3.11.17,,Not received,Unknown,3.11.17,ip_aa41eec9ff,POSTGRES,/assets,?type=bonds,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets?type=bonds,$direct,Not received,Not received,Not received,web,/assets,Phone,Vodafone Idea Ltd,1,1839540,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-08T21:06:03.535+05:30,Asia/Kolkata,e751a931-e993-4501-a7e6-64eebde4ccdf,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; RMX3998 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=bonds,1778254087804,2026-05-08T21:06:03.538+05:30,RudderLabs JavaScript SDK,npm,Uttar Pradesh,Not received,en-GB,Best Capital Mar'29,b50df9e2-a18d-4204-a912-71bccd7094b9,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-09T00:00:30.097+05:30,India,Chrome,Not received,,2026-05-08T23:52:57.316+05:30,535,Not received,Not received,IN,ip_70e5cc75c8,2026-05-08T23:52:57.312+05:30,Not received,Jammu,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_70e5cc75c8,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_70e5cc75c8,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1847890,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-08T23:52:56.026+05:30,Asia/Kolkata,ab0663cb-17a5-41a3-855f-56806399a510,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 10; CPH1931 Build/QKQ1.200209.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1778263144842,2026-05-08T23:52:56.03+05:30,RudderLabs JavaScript SDK,npm,Jammu and Kashmir,Not received,en-US,Best Capital Mar'29,43e60f01-7918-49af-bf1e-a47e1037b846,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-09T00:30:14.592+05:30,India,Chrome,Not received,,2026-05-09T00:04:00.995+05:30,535,Not received,Not received,IN,ip_70e5cc75c8,2026-05-09T00:04:00.992+05:30,Not received,Jammu,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/government-of-india/ncd/rcbtb260501/2621,Android,ip_70e5cc75c8,3,3.11.17,app.digio.in,Not received,Unknown,3.11.17,ip_70e5cc75c8,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,800,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1847890,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://app.digio.in/,2026-05-09T00:03:59.739+05:30,Asia/Kolkata,ab0663cb-17a5-41a3-855f-56806399a510,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 10; CPH1931 Build/QKQ1.200209.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.0,,360,https://www.gripinvest.in/assets,1778263144842,2026-05-09T00:03:59.742+05:30,RudderLabs JavaScript SDK,npm,Jammu and Kashmir,Not received,en-US,Best Capital Mar'29,e0db06cc-1704-4b56-9929-81af053d5985,Not received,Not received,,,,,True,False,True,False,,,,,,,
2026-05-09T07:30:04.545+05:30,India,Chrome,Paisa Bazaar,www.paisabazaar.com,2026-05-09T07:02:46.112+05:30,660,Not received,Not received,IN,ip_8971f8a71a,2026-05-09T07:02:46.11+05:30,Not received,Chennai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/user-kyc,Android,ip_8971f8a71a,3,3.11.17,www.gripinvest.in,Not received,Unknown,3.11.17,ip_8971f8a71a,POSTGRES,/assets,?type=baskets,asset_search_suggestion_clicked,3g,0,800,https://www.gripinvest.in/assets?type=baskets,https://www.paisabazaar.com/,Not received,gc,Not received,web,/assets,Phone,Bharti Airtel Ltd. AS for GPRS Service,1,1848351,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/external-ui/ef0d3999-3dda-4f9f-8230-381dec5d85f7?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,2026-05-09T07:02:45.787+05:30,Asia/Kolkata,d6c897c0-4069-4fb9-b4b3-80bb8939374a,2608,RudderLabs JavaScript SDK,Not received,Website,IPv4,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/117.0.0.0 Mobile Safari/537.36",Portrait,baskets,360,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,360,https://www.gripinvest.in/assets?type=baskets,1778290199994,2026-05-09T07:02:45.789+05:30,RudderLabs JavaScript SDK,npm,Tamil Nadu,Not received,en-US,Best Capital Mar'29,a41b86b8-8147-407b-ba88-7f3d647c3fa4,connect,Not received,?partner_id=PAI00361GC&utm_source=Paisa+Bazaar&utm_medium=connect&utm_campaign=gc,fb346943-0034-4967-ab83-f0d33eb7f236,361.0,Paisa Bazaar,False,False,False,False,fb346943-0034-4967-ab83-f0d33eb7f236,Paisa Bazaar,361.0,,,,
2026-05-09T10:00:15.224+05:30,India,Chrome,Not received,,2026-05-09T09:39:44.242+05:30,541,Not received,Not received,IN,ip_77b55ac6d3,2026-05-09T09:39:44.241+05:30,Not received,Samdari,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/trio-deal/multiple-assets/rcbplbk260501/2633,Android,ip_5116fda7d2,3,3.11.17,,Not received,Unknown,3.11.17,ip_5116fda7d2,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,857,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Vodafone Idea Ltd,1,1848613,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T09:39:44.004+05:30,Asia/Kolkata,075d9633-d27f-4a9b-981c-c9f609cd3573,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 15; SM-A146B Build/AP3A.240905.015.A2; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",Portrait,bonds,384,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,2.8125,,384,https://www.gripinvest.in/assets,1778299066128,2026-05-09T09:39:44.005+05:30,RudderLabs JavaScript SDK,npm,Rajasthan,Not received,en-IN,Best Capital Mar'29,79d222ce-dc28-4e1d-a3a4-e4a686d75d50,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-09T10:00:15.224+05:30,India,Chrome,Not received,,2026-05-09T09:48:29.655+05:30,493,Not received,Not received,IN,ip_26b5999e0d,2026-05-09T09:48:29.653+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/discover,Android,ip_26b5999e0d,3,3.11.17,,Not received,Unknown,3.11.17,ip_26b5999e0d,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,793,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,1,1520006,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T09:48:28.263+05:30,Asia/Kolkata,6e10543c-6291-4bc4-8b94-d31ee84b0fbf,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; CPH2487 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,355,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.5,,354,https://www.gripinvest.in/assets,1778298088370,2026-05-09T09:48:28.265+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Best Capital Mar'29,5adc76ba-61b0-41e6-8751-9fea675afbac,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-09T10:00:15.224+05:30,India,Chrome,Not received,,2026-05-09T09:49:41.656+05:30,493,Not received,Not received,IN,ip_26b5999e0d,2026-05-09T09:49:41.654+05:30,Not received,Bengaluru,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/best-capital-services-limited/ncd/rcbbc260402/2607,Android,ip_26b5999e0d,3,3.11.17,,Not received,Unknown,3.11.17,ip_26b5999e0d,POSTGRES,/assets,,asset_search_suggestion_clicked,4g,0,793,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Atria Convergence Technologies Pvt. Ltd. Broadband Internet Service Provider INDIA,1,1520006,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T09:49:39.387+05:30,Asia/Kolkata,6e10543c-6291-4bc4-8b94-d31ee84b0fbf,2607,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (Linux; Android 16; CPH2487 Build/BP2A.250605.015; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",Portrait,bonds,355,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.5,,354,https://www.gripinvest.in/assets,1778298088370,2026-05-09T09:49:39.389+05:30,RudderLabs JavaScript SDK,npm,Karnataka,Not received,en-IN,Best Capital Mar'29,b17e3a5e-03be-4d5f-b339-660cefdfa65b,Not received,Not received,,,,,False,False,False,False,,,,,,,
2026-05-09T10:30:27.684+05:30,India,Unknown,Not received,,2026-05-09T10:22:56.321+05:30,513,Not received,Not received,IN,ip_725d41eac3,2026-05-09T10:22:56.321+05:30,Not received,Mumbai,GMT+0530,Not received,1zPDwwVTM2IViEcrnPu1ijq5MB9,/assetdetails/government-of-india/ncd/rcbtb260501/2621,iOS,ip_725d41eac3,3,3.11.17,,Not received,Unknown,3.11.17,ip_725d41eac3,POSTGRES,/assets,,asset_search_suggestion_clicked,Unknown,0,926,https://www.gripinvest.in/assets,$direct,Not received,Not received,Not received,web,/assets,Phone,Reliance Jio Infocomm Limited,1,1826212,no-context,1zPBioi9zJvy4kIey0DcD3upWe6,$direct,2026-05-09T10:22:56.136+05:30,Asia/Kolkata,03934c55-1840-41aa-b275-4d69f37e2ac2,2608,RudderLabs JavaScript SDK,Not received,Mobile App,IPv4,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",Portrait,bonds,428,com.rudderlabs.javascript,Invest in non-market linked investment opportunities,Javascript,Not received,top_ytm,asset_search_suggestion_clicked,3.0,,428,https://www.gripinvest.in/assets,1778302235991,2026-05-09T10:22:56.136+05:30,RudderLabs JavaScript SDK,npm,Maharashtra,Not received,en-IN,Best Capital Mar'29,05697809-f81a-4d6b-9ce9-2c11d1a12ec0,Not received,Not received,?utm_source=app&utm_medium=marketing&utm_campaign=Papp_QSBond_UCC_UJExit_Day1,,,,True,True,True,True,,,,,,,
