user_id,timestamp,asset_id,product_category
1957790,2026-06-21T14:09:09.032+05:30,2676,Corporate Bonds
1956239,2026-06-20T22:01:41.946+05:30,2626,Corporate Bonds
1158047,2026-06-23T09:55:24.901+05:30,2540,Corporate Bonds
832115,2026-06-18T12:46:30.587+05:30,2731,Corporate Bonds
1940893,2026-06-22T10:54:03.882+05:30,2733,Corporate Bonds
708369,2026-06-18T18:50:27.609+05:30,1095,High Yield FDs
1453695,2026-06-20T12:57:36.496+05:30,2655,Corporate Bonds
1797442,2026-06-21T08:22:55.882+05:30,2407,Corporate Bonds
1968054,2026-06-23T08:38:21.123+05:30,2268,Corporate Bonds
1965852,2026-06-22T10:58:26.936+05:30,2407,Corporate Bonds
1763046,2026-06-19T17:50:53.052+05:30,2676,Corporate Bonds
1967714,2026-06-23T08:00:21.824+05:30,2751,Corporate Bonds
1960515,2026-06-20T16:15:06.935+05:30,2268,Corporate Bonds
241157,2026-06-19T08:26:06.956+05:30,2639,Corporate Bonds
1956858,2026-06-21T14:25:44.576+05:30,2650,Corporate Bonds
877869,2026-06-18T12:14:48.781+05:30,2678,Corporate Bonds
696965,2026-06-18T15:11:39.684+05:30,2650,Corporate Bonds
1774926,2026-06-23T12:49:28.408+05:30,2751,Corporate Bonds
1633428,2026-06-19T12:29:16.597+05:30,2459,Corporate Bonds
1962487,2026-06-21T09:07:18.669+05:30,2268,Corporate Bonds
1005564,2026-06-21T11:17:49.049+05:30,2733,Corporate Bonds
1958978,2026-06-19T15:45:25.824+05:30,2733,Corporate Bonds
1922292,2026-06-22T20:06:32.96+05:30,1239,High Yield FDs
1383355,2026-06-20T18:26:40.835+05:30,2608,Corporate Bonds
198357,2026-06-23T18:17:13.47+05:30,2753,Corporate Bonds
1966564,2026-06-22T15:09:46.542+05:30,2607,Corporate Bonds
235487,2026-06-19T17:36:06.906+05:30,2604,Corporate Bonds
1565297,2026-06-23T14:33:15.99+05:30,2650,Corporate Bonds
1544485,2026-06-19T18:52:27.626+05:30,2639,Corporate Bonds
1961076,2026-06-20T11:23:02.211+05:30,2608,Corporate Bonds
1532149,2026-06-20T23:23:46.946+05:30,2643,Securitized Debt Instruments
1823314,2026-06-19T10:42:59.207+05:30,2643,Securitized Debt Instruments
1953340,2026-06-18T22:01:52.185+05:30,2666,Corporate Bonds
1649297,2026-06-23T14:16:45.434+05:30,2665,Corporate Bonds
1932526,2026-06-18T17:25:53.529+05:30,2012,Corporate Bonds
994942,2026-06-23T15:50:04.919+05:30,2608,Corporate Bonds
251911,2026-06-19T15:42:38.99+05:30,2540,Corporate Bonds
1512040,2026-06-20T11:30:27.506+05:30,2665,Corporate Bonds
1428290,2026-06-20T14:35:33.815+05:30,2665,Corporate Bonds
1295093,2026-06-21T09:33:27.159+05:30,2740,Corporate Bonds
370546,2026-06-22T10:45:00.336+05:30,2731,Corporate Bonds
1313246,2026-06-19T00:18:27.607+05:30,2607,Corporate Bonds
1299918,2026-06-21T17:35:55.721+05:30,2650,Corporate Bonds
1966032,2026-06-22T11:51:52.97+05:30,2644,Securitized Debt Instruments
1558668,2026-06-21T21:20:24.196+05:30,2742,XCase
1933007,2026-06-23T09:09:07.87+05:30,2640,Corporate Bonds
1874293,2026-06-18T16:47:15.456+05:30,2665,Corporate Bonds
1474082,2026-06-19T11:46:35.651+05:30,2604,Corporate Bonds
1779194,2026-06-20T09:24:13.333+05:30,2607,Corporate Bonds
1146822,2026-06-19T12:41:52.384+05:30,2733,Corporate Bonds
222556,2026-06-23T08:51:54.711+05:30,2422,Corporate Bonds
1333497,2026-06-18T18:22:56.713+05:30,2742,XCase
1946895,2026-06-20T21:25:46.395+05:30,1239,High Yield FDs
1945953,2026-06-22T07:16:24.001+05:30,2527,Corporate Bonds
1957576,2026-06-18T23:31:41.852+05:30,2268,Corporate Bonds
1532149,2026-06-20T23:35:03.208+05:30,2643,Securitized Debt Instruments
1885893,2026-06-21T17:17:32.85+05:30,2459,Corporate Bonds
1960795,2026-06-20T22:21:19.302+05:30,2527,Corporate Bonds
893223,2026-06-18T10:59:27.24+05:30,2674,Corporate Bonds
236794,2026-06-18T22:22:25.233+05:30,2626,Corporate Bonds
1878416,2026-06-18T14:09:05.871+05:30,2733,Corporate Bonds
1955648,2026-06-18T10:41:39.048+05:30,2655,Corporate Bonds
1957576,2026-06-18T23:13:39.436+05:30,2268,Corporate Bonds
853349,2026-06-18T09:44:17.794+05:30,2594,Corporate Bonds
1958142,2026-06-19T08:56:06.433+05:30,2012,Corporate Bonds
801013,2026-06-20T00:32:15.077+05:30,2608,Corporate Bonds
1629004,2026-06-22T06:44:25.505+05:30,2407,Corporate Bonds
1954566,2026-06-18T13:26:59.404+05:30,2643,Securitized Debt Instruments
964074,2026-06-21T12:28:50.954+05:30,1239,High Yield FDs
1021078,2026-06-19T14:58:08.364+05:30,2666,Corporate Bonds
1635296,2026-06-18T23:44:36.211+05:30,2655,Corporate Bonds
1393484,2026-06-22T22:11:45.146+05:30,2159,Corporate Bonds
466633,2026-06-21T14:22:10.624+05:30,2643,Securitized Debt Instruments
975395,2026-06-21T20:38:21.155+05:30,2650,Corporate Bonds
1878989,2026-06-23T03:41:03.463+05:30,2423,Corporate Bonds
1120805,2026-06-19T16:42:06.364+05:30,2660,Corporate Bonds
1617742,2026-06-21T05:13:25.703+05:30,2626,Corporate Bonds
1197503,2026-06-18T12:15:46.24+05:30,2665,Corporate Bonds
1052288,2026-06-20T12:57:09.303+05:30,2656,Corporate Bonds
1964704,2026-06-21T19:19:27.228+05:30,2712,Corporate Bonds
873855,2026-06-22T11:15:55.371+05:30,2608,Corporate Bonds
1959952,2026-06-23T13:59:30.089+05:30,2607,Corporate Bonds
1957587,2026-06-19T00:10:57.522+05:30,2607,Corporate Bonds
458822,2026-06-22T11:23:32.784+05:30,2747,Corporate Bonds
107874,2026-06-23T14:56:15.587+05:30,2665,Corporate Bonds
1466605,2026-06-19T12:43:00.526+05:30,2604,Corporate Bonds
777108,2026-06-23T06:42:36.814+05:30,2650,Corporate Bonds
1575290,2026-06-23T13:35:27.818+05:30,2499,Corporate Bonds
889432,2026-06-20T18:07:12.321+05:30,2527,Corporate Bonds
1966070,2026-06-22T13:57:32.655+05:30,2650,Corporate Bonds
191595,2026-06-21T08:49:43.102+05:30,2527,Corporate Bonds
1961879,2026-06-20T15:38:41.556+05:30,2268,Corporate Bonds
1418018,2026-06-19T06:10:46.022+05:30,2527,Corporate Bonds
1120805,2026-06-19T16:34:37.538+05:30,2660,Corporate Bonds
888593,2026-06-20T12:06:04.276+05:30,2656,Corporate Bonds
486426,2026-06-21T06:20:40.739+05:30,2665,Corporate Bonds
1830568,2026-06-20T06:26:49.014+05:30,2497,Corporate Bonds
1907841,2026-06-20T19:42:58.778+05:30,1239,High Yield FDs
1505139,2026-06-20T00:04:03.639+05:30,1095,High Yield FDs
1294205,2026-06-19T17:19:36.063+05:30,2270,Corporate Bonds
335198,2026-06-18T01:49:05.169+05:30,2678,Corporate Bonds
651316,2026-06-19T02:27:15.154+05:30,2626,Corporate Bonds
1065626,2026-06-22T13:07:16.359+05:30,2664,XCase
1798054,2026-06-20T18:48:27.149+05:30,2422,Corporate Bonds
419775,2026-06-22T22:01:25.134+05:30,2745,Corporate Bonds
6295,2026-06-23T10:56:48.239+05:30,2527,Corporate Bonds
1957077,2026-06-20T22:07:07.237+05:30,2665,Corporate Bonds
1945009,2026-06-18T14:11:42.633+05:30,2650,Corporate Bonds
1892616,2026-06-22T13:50:53.218+05:30,2745,Corporate Bonds
754090,2026-06-18T18:11:19.36+05:30,2579,Corporate Bonds
197338,2026-06-23T22:02:42.894+05:30,2527,Corporate Bonds
1443837,2026-06-23T11:13:40.729+05:30,2650,Corporate Bonds
1962179,2026-06-20T17:44:26.699+05:30,2655,Corporate Bonds
1260225,2026-06-22T11:36:10.498+05:30,2603,Corporate Bonds
1337649,2026-06-22T23:59:28.801+05:30,2676,Corporate Bonds
1606723,2026-06-19T17:54:03.934+05:30,2639,Corporate Bonds
608186,2026-06-23T09:08:31.411+05:30,2665,Corporate Bonds
1946190,2026-06-22T13:44:41.695+05:30,2639,Corporate Bonds
25057,2026-06-21T11:16:39.991+05:30,2731,Corporate Bonds
1825543,2026-06-20T10:59:26.517+05:30,2666,Corporate Bonds
1945076,2026-06-18T08:56:56.795+05:30,2666,Corporate Bonds
1967657,2026-06-23T17:39:44.305+05:30,2607,Corporate Bonds
1774899,2026-06-19T08:56:42.179+05:30,1239,High Yield FDs
1373831,2026-06-20T19:10:21.397+05:30,2643,Securitized Debt Instruments
501875,2026-06-18T09:29:03.119+05:30,2704,Corporate Bonds
1955622,2026-06-18T10:41:18.081+05:30,2712,Corporate Bonds
1545041,2026-06-19T21:42:26.148+05:30,2678,Corporate Bonds
458822,2026-06-22T11:16:56.906+05:30,2639,Corporate Bonds
1569653,2026-06-22T12:26:21.414+05:30,2704,Corporate Bonds
1936339,2026-06-19T15:17:47.847+05:30,2719,Corporate Bonds
1559630,2026-06-19T19:26:55.251+05:30,2541,Corporate Bonds
1050058,2026-06-18T12:05:54.848+05:30,2527,Corporate Bonds
1930843,2026-06-19T13:21:26.359+05:30,2666,Corporate Bonds
1395549,2026-06-18T22:43:27.99+05:30,2527,Corporate Bonds
1019601,2026-06-21T14:26:45.148+05:30,2527,Corporate Bonds
1119090,2026-06-18T14:31:41.387+05:30,2563,Corporate Bonds
1918136,2026-06-19T14:32:45.188+05:30,2116,Corporate Bonds
1552113,2026-06-23T10:46:02.639+05:30,2608,Corporate Bonds
1511492,2026-06-21T13:18:32.507+05:30,1239,High Yield FDs
1296666,2026-06-21T20:06:36.632+05:30,2527,Corporate Bonds
1120805,2026-06-19T17:01:14.721+05:30,2660,Corporate Bonds
1716613,2026-06-20T12:27:32.452+05:30,2607,Corporate Bonds
1966183,2026-06-22T12:27:45.093+05:30,2325,Corporate Bonds
1362977,2026-06-21T16:30:15.612+05:30,2733,Corporate Bonds
747037,2026-06-23T16:46:27.409+05:30,2745,Corporate Bonds
1964704,2026-06-21T18:51:12.909+05:30,2650,Corporate Bonds
1144092,2026-06-19T19:28:07.714+05:30,2733,Corporate Bonds
538143,2026-06-22T17:11:53.65+05:30,2608,Corporate Bonds
1684110,2026-06-23T21:52:16.977+05:30,2527,Corporate Bonds
974758,2026-06-19T19:37:23.987+05:30,2717,Corporate Bonds
1925576,2026-06-20T07:58:08.373+05:30,2666,Corporate Bonds
1532149,2026-06-21T09:00:54.584+05:30,2599,Corporate Bonds
1271910,2026-06-18T06:15:46.805+05:30,2656,Corporate Bonds
1968420,2026-06-23T11:48:31.642+05:30,2268,Corporate Bonds
1509911,2026-06-18T11:13:34.802+05:30,2733,Corporate Bonds
1961589,2026-06-20T14:35:09.341+05:30,2116,Corporate Bonds
881217,2026-06-23T20:43:55.917+05:30,2644,Securitized Debt Instruments
1962852,2026-06-20T23:01:23.556+05:30,2704,Corporate Bonds
1013880,2026-06-19T19:42:22.497+05:30,2626,Corporate Bonds
1967676,2026-06-23T23:52:21.335+05:30,2656,Corporate Bonds
107874,2026-06-23T15:28:38.846+05:30,2626,Corporate Bonds
1532149,2026-06-20T23:09:15.355+05:30,2643,Securitized Debt Instruments
1183676,2026-06-18T17:17:10.436+05:30,2527,Corporate Bonds
1002734,2026-06-23T15:02:07.605+05:30,2745,Corporate Bonds
1957576,2026-06-19T08:28:28.335+05:30,2497,Corporate Bonds
1931781,2026-06-22T19:59:42.63+05:30,2650,Corporate Bonds
1418018,2026-06-19T06:08:19.827+05:30,2308,Corporate Bonds
1266659,2026-06-18T12:18:30.335+05:30,2608,Corporate Bonds
868735,2026-06-18T15:56:23.197+05:30,2650,Corporate Bonds
1400438,2026-06-18T21:07:11.553+05:30,2604,Corporate Bonds
1356168,2026-06-22T05:10:56.775+05:30,1239,High Yield FDs
1767109,2026-06-22T23:30:09.916+05:30,2665,Corporate Bonds
541046,2026-06-22T14:11:13.151+05:30,2745,Corporate Bonds
1837444,2026-06-19T12:52:16.386+05:30,2438,Corporate Bonds
1744221,2026-06-19T19:51:39.467+05:30,2497,Corporate Bonds
300190,2026-06-20T13:53:59.893+05:30,2527,Corporate Bonds
1617095,2026-06-22T14:18:31.722+05:30,2639,Corporate Bonds
1942315,2026-06-18T15:10:12.871+05:30,2650,Corporate Bonds
1966211,2026-06-22T14:52:18.257+05:30,2656,Corporate Bonds
1389615,2026-06-22T21:32:44.86+05:30,2665,Corporate Bonds
858717,2026-06-23T12:01:55.036+05:30,2753,Corporate Bonds
1725613,2026-06-22T12:50:38.338+05:30,2527,Corporate Bonds
648534,2026-06-21T14:43:21.899+05:30,2599,Corporate Bonds
1198148,2026-06-22T23:47:22.612+05:30,2268,Corporate Bonds
904057,2026-06-22T11:26:13.542+05:30,2594,Corporate Bonds
1827065,2026-06-18T12:34:30.104+05:30,2629,Corporate Bonds
1364189,2026-06-23T17:40:33.463+05:30,2407,Corporate Bonds
1954953,2026-06-18T13:22:08.829+05:30,2586,Corporate Bonds
1968054,2026-06-23T07:53:10.018+05:30,2607,Corporate Bonds
1961162,2026-06-20T11:51:10.154+05:30,2656,Corporate Bonds
1101163,2026-06-22T09:36:47.92+05:30,2608,Corporate Bonds
1253814,2026-06-23T20:00:15.291+05:30,2563,Corporate Bonds
1000350,2026-06-18T23:14:04.009+05:30,2733,Corporate Bonds
1874293,2026-06-18T16:43:14.411+05:30,2686,Corporate Bonds
1955540,2026-06-22T13:45:21.913+05:30,2626,Corporate Bonds
1964921,2026-06-23T16:09:09.097+05:30,2639,Corporate Bonds
741890,2026-06-19T18:39:52.06+05:30,2621,Corporate Bonds
1943415,2026-06-19T10:26:13.002+05:30,2626,Corporate Bonds
1805401,2026-06-19T11:38:36.864+05:30,2733,Corporate Bonds
1933007,2026-06-23T09:09:07.259+05:30,2640,Corporate Bonds
176806,2026-06-20T11:48:41.934+05:30,2562,Corporate Bonds
1194704,2026-06-22T00:47:14.969+05:30,2620,Corporate Bonds
1197503,2026-06-18T12:13:13.795+05:30,2665,Corporate Bonds
996653,2026-06-22T22:56:03.542+05:30,2487,Corporate Bonds
1966210,2026-06-23T08:19:09.349+05:30,2665,Corporate Bonds
1832124,2026-06-22T11:44:22.953+05:30,2733,Corporate Bonds
1163360,2026-06-23T14:33:36.119+05:30,2626,Corporate Bonds
1078754,2026-06-22T15:22:16.232+05:30,2527,Corporate Bonds
1180917,2026-06-18T13:37:57.731+05:30,2638,XCase
998324,2026-06-21T11:35:51.734+05:30,2656,Corporate Bonds
1430448,2026-06-24T00:25:35.493+05:30,2686,Corporate Bonds
319056,2026-06-18T13:51:40.891+05:30,2327,Corporate Bonds
1023445,2026-06-19T16:17:49.296+05:30,2407,Corporate Bonds
1967884,2026-06-23T03:18:48.179+05:30,2527,Corporate Bonds
1957912,2026-06-19T04:28:58.637+05:30,2655,Corporate Bonds
1365652,2026-06-18T10:05:37.073+05:30,2665,Corporate Bonds
1608770,2026-06-18T14:01:39.726+05:30,2650,Corporate Bonds
730742,2026-06-18T17:27:00.12+05:30,1239,High Yield FDs
1945684,2026-06-20T10:12:54.267+05:30,2704,Corporate Bonds
1408374,2026-06-18T12:10:22.775+05:30,2527,Corporate Bonds
959153,2026-06-20T12:14:10.526+05:30,2640,Corporate Bonds
1952093,2026-06-18T14:57:20.262+05:30,1239,High Yield FDs
802979,2026-06-18T13:52:12.956+05:30,2650,Corporate Bonds
1945014,2026-06-19T10:47:32.129+05:30,2369,Corporate Bonds
822811,2026-06-20T18:59:22.784+05:30,2733,Corporate Bonds
1961285,2026-06-20T12:36:33.847+05:30,2541,Corporate Bonds
1942272,2026-06-23T13:08:15.126+05:30,2639,Corporate Bonds
848842,2026-06-22T15:32:36.726+05:30,2745,Corporate Bonds
458935,2026-06-18T17:24:50.275+05:30,2527,Corporate Bonds
1074213,2026-06-18T18:15:22.685+05:30,2733,Corporate Bonds
1965593,2026-06-22T08:15:46.349+05:30,2650,Corporate Bonds
1964704,2026-06-23T12:20:24.957+05:30,2644,Securitized Debt Instruments
442169,2026-06-19T17:19:14.981+05:30,2608,Corporate Bonds
1790825,2026-06-22T10:43:53.035+05:30,1239,High Yield FDs
1452410,2026-06-22T15:58:47.988+05:30,2745,Corporate Bonds
1155296,2026-06-23T21:57:23.474+05:30,2407,Corporate Bonds
1158047,2026-06-23T12:11:55.034+05:30,2540,Corporate Bonds
810783,2026-06-19T09:55:01.156+05:30,2308,Corporate Bonds
889821,2026-06-21T23:56:23.806+05:30,2647,XCase
1739736,2026-06-23T01:51:13.268+05:30,2665,Corporate Bonds
599677,2026-06-23T20:59:42.573+05:30,1292,High Yield FDs
487816,2026-06-21T08:40:53.057+05:30,2620,Corporate Bonds
1268254,2026-06-19T20:18:18.896+05:30,2626,Corporate Bonds
1064310,2026-06-22T21:19:08.715+05:30,2751,Corporate Bonds
884074,2026-06-22T00:50:45.709+05:30,1239,High Yield FDs
198115,2026-06-23T14:13:42.803+05:30,2121,Corporate Bonds
1680412,2026-06-19T17:56:01.777+05:30,2407,Corporate Bonds
765093,2026-06-22T23:19:23.719+05:30,2750,Corporate Bonds
1893436,2026-06-18T14:13:32.161+05:30,2369,Corporate Bonds
415694,2026-06-22T22:56:24.154+05:30,2712,Corporate Bonds
960101,2026-06-23T11:44:40.492+05:30,2608,Corporate Bonds
1389615,2026-06-22T21:31:43.449+05:30,2665,Corporate Bonds
1672128,2026-06-23T16:37:56.806+05:30,2745,Corporate Bonds
1857426,2026-06-18T20:37:24.413+05:30,2270,Corporate Bonds
1955540,2026-06-20T09:15:50.552+05:30,2678,Corporate Bonds
1291540,2026-06-23T15:05:10.873+05:30,2753,Corporate Bonds
1742206,2026-06-21T18:06:10.035+05:30,2527,Corporate Bonds
1283367,2026-06-23T01:39:23.93+05:30,2608,Corporate Bonds
1525769,2026-06-21T21:06:44.011+05:30,2527,Corporate Bonds
1952093,2026-06-18T14:53:09.671+05:30,1239,High Yield FDs
10421,2026-06-22T12:46:08.548+05:30,2562,Corporate Bonds
1958149,2026-06-19T08:56:23.033+05:30,2369,Corporate Bonds
1700622,2026-06-19T07:36:14.416+05:30,2608,Corporate Bonds
1951859,2026-06-20T21:54:41.345+05:30,2733,Corporate Bonds
487816,2026-06-18T08:08:45.221+05:30,2686,Corporate Bonds
552423,2026-06-23T11:51:45.549+05:30,2644,Securitized Debt Instruments
890474,2026-06-23T10:23:10.673+05:30,2527,Corporate Bonds
664473,2026-06-22T19:22:41.87+05:30,2665,Corporate Bonds
1963557,2026-06-21T10:28:25.246+05:30,2268,Corporate Bonds
1253814,2026-06-23T19:43:06.474+05:30,2563,Corporate Bonds
372356,2026-06-19T22:09:57.957+05:30,2650,Corporate Bonds
1191335,2026-06-20T11:43:54.445+05:30,2740,Corporate Bonds
1599139,2026-06-21T18:27:47.032+05:30,2527,Corporate Bonds
1426882,2026-06-21T11:29:44.353+05:30,2650,Corporate Bonds
1957919,2026-06-19T04:33:31.297+05:30,2268,Corporate Bonds
1970366,2026-06-24T00:18:39.82+05:30,2717,Corporate Bonds
831320,2026-06-23T21:49:54.184+05:30,2563,Corporate Bonds
1631579,2026-06-22T00:06:38.246+05:30,2608,Corporate Bonds
1893133,2026-06-22T16:14:24.195+05:30,2268,Corporate Bonds
1711239,2026-06-22T12:02:24.089+05:30,2704,Corporate Bonds
1958784,2026-06-22T16:19:43.348+05:30,2650,Corporate Bonds
1570007,2026-06-20T09:17:58.193+05:30,2665,Corporate Bonds
1096387,2026-06-22T07:51:52.745+05:30,2643,Securitized Debt Instruments
1243960,2026-06-18T09:57:26.058+05:30,2719,Corporate Bonds
1197503,2026-06-18T12:14:24.04+05:30,2604,Corporate Bonds
1955540,2026-06-22T10:08:34.028+05:30,2438,Corporate Bonds
1927490,2026-06-23T11:33:06.818+05:30,2626,Corporate Bonds
1895417,2026-06-19T08:58:54.768+05:30,2656,Corporate Bonds
1367614,2026-06-22T10:06:43.035+05:30,2733,Corporate Bonds
1408541,2026-06-23T13:09:16+05:30,2639,Corporate Bonds
1569653,2026-06-22T12:25:45.773+05:30,2608,Corporate Bonds
754090,2026-06-18T18:14:25.207+05:30,2579,Corporate Bonds
1841126,2026-06-23T19:01:59.797+05:30,2666,Corporate Bonds
690973,2026-06-22T15:52:54.522+05:30,2487,Corporate Bonds
1500784,2026-06-22T14:02:09.472+05:30,2656,Corporate Bonds
191595,2026-06-21T08:48:35.625+05:30,2665,Corporate Bonds
1399685,2026-06-19T19:02:19.107+05:30,2704,Corporate Bonds
770842,2026-06-18T16:59:21.647+05:30,2268,Corporate Bonds
834340,2026-06-22T15:07:23.69+05:30,2608,Corporate Bonds
1963152,2026-06-21T04:35:23.002+05:30,2731,Corporate Bonds
117830,2026-06-22T13:16:32.045+05:30,2745,Corporate Bonds
1066375,2026-06-19T23:29:33.696+05:30,2655,Corporate Bonds
141227,2026-06-19T22:06:59.829+05:30,2621,Corporate Bonds
1945404,2026-06-18T18:52:30.337+05:30,2650,Corporate Bonds
1466970,2026-06-22T10:21:04.754+05:30,2686,Corporate Bonds
391,2026-06-22T02:58:27.606+05:30,2665,Corporate Bonds
1810118,2026-06-18T18:09:43.197+05:30,2446,Corporate Bonds
857902,2026-06-18T09:15:00.968+05:30,2608,Corporate Bonds
1925351,2026-06-21T13:17:53.251+05:30,2665,Corporate Bonds
1943082,2026-06-23T10:04:25.629+05:30,2644,Securitized Debt Instruments
781146,2026-06-21T20:22:12.434+05:30,2665,Corporate Bonds
904057,2026-06-22T11:42:38.164+05:30,2594,Corporate Bonds
1952020,2026-06-18T08:11:06.078+05:30,2369,Corporate Bonds
869927,2026-06-19T10:59:39.113+05:30,2268,Corporate Bonds
1619528,2026-06-19T17:46:35.451+05:30,2608,Corporate Bonds
1643296,2026-06-22T22:35:32.369+05:30,1239,High Yield FDs
1937161,2026-06-23T18:31:49.595+05:30,2650,Corporate Bonds
1915891,2026-06-19T10:27:52.916+05:30,2650,Corporate Bonds
1957807,2026-06-19T01:12:54.177+05:30,2731,Corporate Bonds
1656154,2026-06-18T08:54:36.063+05:30,2650,Corporate Bonds
1511448,2026-06-20T09:52:04.083+05:30,2733,Corporate Bonds
972798,2026-06-23T16:41:31.267+05:30,2607,Corporate Bonds
703936,2026-06-18T12:35:18.769+05:30,2733,Corporate Bonds
1621037,2026-06-23T13:54:34.238+05:30,2745,Corporate Bonds
1231505,2026-06-20T11:19:35.531+05:30,1239,High Yield FDs
1023717,2026-06-22T08:52:08.215+05:30,2422,Corporate Bonds
1789268,2026-06-19T14:51:21.895+05:30,2422,Corporate Bonds
1956810,2026-06-19T11:36:06.39+05:30,2666,Corporate Bonds
1716613,2026-06-20T12:27:32.568+05:30,2607,Corporate Bonds
1713559,2026-06-18T17:06:21.319+05:30,2626,Corporate Bonds
1219678,2026-06-22T17:31:29.31+05:30,2650,Corporate Bonds
822452,2026-06-19T14:47:58.316+05:30,2686,Corporate Bonds
1351741,2026-06-23T20:28:20.329+05:30,2665,Corporate Bonds
1948967,2026-06-22T15:51:35.272+05:30,2411,Corporate Bonds
1587156,2026-06-18T23:50:00.627+05:30,2742,XCase
