timestamp,context_session_id,user_id,query_text,results_count,active_tab,is_refinement
2026-04-10T18:07:22.057+05:30,1775824232345.0,979579,tre,3,bonds,False
2026-04-10T18:07:22.78+05:30,1775824561120.0,855073,unif,1,bonds,True
2026-04-10T18:07:23.585+05:30,1775824561120.0,855073,unifi,2,bonds,True
2026-04-10T18:07:24.655+05:30,1775824561120.0,855073,unific,0,bonds,True
2026-04-10T18:07:25.499+05:30,1775824561120.0,855073,unifice,0,bonds,True
2026-04-10T18:07:27.789+05:30,1775824561120.0,855073,unifice,0,bonds,True
2026-04-10T18:07:28.361+05:30,1775824561120.0,855073,unifice c,0,bonds,True
2026-04-10T18:07:29.526+05:30,1775824561120.0,855073,unifice ca,0,bonds,True
2026-04-10T18:07:30.81+05:30,1775824561120.0,855073,unifice cap,0,bonds,True
2026-04-10T18:07:35.15+05:30,1775824561120.0,855073,unifice capt,0,bonds,True
2026-04-10T18:07:35.802+05:30,1775824561120.0,855073,unifice capta,0,bonds,True
2026-04-10T18:07:36.512+05:30,1775824561120.0,855073,unifice captal,0,bonds,True
2026-04-10T18:07:53.947+05:30,1775822946995.0,1533791,keerth,1,bonds,False
2026-04-10T18:08:28.816+05:30,1775824685573.0,1047866,tax,3,bonds,False
2026-04-10T18:08:29.757+05:30,1775824685573.0,1047866,tax free,1,bonds,True
2026-04-10T18:08:32.524+05:30,1775824685573.0,1047866,tax free,1,bonds,True
2026-04-10T18:08:32.895+05:30,1775824685573.0,1047866,tax free b,0,bonds,True
2026-04-10T18:08:34.077+05:30,1775824685573.0,1047866,tax free,1,bonds,True
2026-04-10T18:08:35.428+05:30,1775824685573.0,1047866,tax free,1,bonds,True
2026-04-10T18:09:23.431+05:30,1775822946995.0,1533791,keerthana,2,bonds,False
2026-04-10T18:12:40.361+05:30,1775822749906.0,1771501,loan apply,0,sdi,False
2026-04-10T18:13:57.524+05:30,1775825013320.0,415762,akm,3,bonds,False
2026-04-10T18:21:25.69+05:30,1775824962206.0,1054542,kee,1,bonds,False
2026-04-10T18:21:44.444+05:30,1775825395233.0,1002734,121,0,bonds,False
2026-04-10T18:22:17.585+05:30,1775824962206.0,1054542,keer,1,bonds,False
2026-04-10T18:22:32.823+05:30,1775825275002.0,1445570,121,0,bonds,False
2026-04-10T18:22:36.044+05:30,1775825275002.0,1445570,121,0,bonds,True
2026-04-10T18:22:36.79+05:30,1775825275002.0,1445570,121 f,0,bonds,True
2026-04-10T18:22:37.18+05:30,1775825275002.0,1445570,121 fo,0,bonds,True
2026-04-10T18:22:37.539+05:30,1775825275002.0,1445570,121 for,0,bonds,True
2026-04-10T18:22:38.006+05:30,1775825275002.0,1445570,121 form,0,bonds,True
2026-04-10T18:39:43.025+05:30,1775826279696.0,673165,com,9,bonds,False
2026-04-10T18:39:43.862+05:30,1775826279696.0,673165,comp,9,bonds,True
2026-04-10T18:39:47.895+05:30,1775826279696.0,673165,compo,3,bonds,True
2026-04-10T18:39:48.827+05:30,1775826279696.0,673165,compou,0,bonds,True
2026-04-10T18:39:49.679+05:30,1775826279696.0,673165,compoun,0,bonds,True
2026-04-10T18:39:50.344+05:30,1775826279696.0,673165,compound,0,bonds,True
2026-04-10T18:39:51.055+05:30,1775826279696.0,673165,compoundi,0,bonds,True
2026-04-10T18:39:54.663+05:30,1775826279696.0,673165,compoundin,0,bonds,True
2026-04-10T18:39:55.217+05:30,1775826279696.0,673165,compounding,0,bonds,True
2026-04-10T18:39:55.815+05:30,1775826279696.0,673165,compounding,0,bonds,True
2026-04-10T18:39:57.354+05:30,1775826279696.0,673165,compounding b,0,bonds,True
2026-04-10T18:39:57.938+05:30,1775826279696.0,673165,compounding bo,0,bonds,True
2026-04-10T18:39:58.513+05:30,1775826279696.0,673165,compounding bon,0,bonds,True
2026-04-10T18:40:00.082+05:30,1775826279696.0,673165,compounding bond,0,bonds,True
2026-04-10T18:51:35.06+05:30,1775827135488.0,1693987,hdf,0,bonds,False
2026-04-10T18:51:36.022+05:30,1775827135488.0,1693987,hdfc,0,bonds,True
2026-04-10T18:57:22.14+05:30,1775827602761.0,1756999,minimum,0,bonds,False
2026-04-10T19:09:52.516+05:30,1775827701446.0,1014774,uni,3,bonds,False
2026-04-10T19:09:55.203+05:30,1775827701446.0,1014774,unif,1,bonds,True
2026-04-10T19:15:44.431+05:30,1775828666897.0,1777167,gok,0,highyieldfd,False
2026-04-10T19:15:49.87+05:30,1775828666897.0,1777167,gol,6,highyieldfd,True
2026-04-10T19:17:17.394+05:30,1775828782608.0,1463702,rbi,2,bonds,False
2026-04-10T19:26:07.823+05:30,1775829233521.0,1461702,inde,7,bonds,False
2026-04-10T19:26:29.648+05:30,1775829233521.0,1461702,inde,7,bonds,False
2026-04-10T19:27:57.013+05:30,1775829233521.0,1461702,ind,7,bonds,False
2026-04-10T19:48:16.978+05:30,1775830490724.0,1197830,iif,1,bonds,False
2026-04-10T19:55:57.248+05:30,1775831101314.0,1663295,121,1,bonds,False
2026-04-10T19:55:58.618+05:30,1775831101314.0,1663295,121,0,bonds,True
2026-04-10T19:56:00.601+05:30,1775831101314.0,1663295,121 f,0,bonds,True
2026-04-10T19:56:01.297+05:30,1775831101314.0,1663295,121 fo,0,bonds,True
2026-04-10T19:56:01.768+05:30,1775831101314.0,1663295,121 for,0,bonds,True
2026-04-10T19:56:02.402+05:30,1775831101314.0,1663295,121 form,0,bonds,True
2026-04-10T19:56:08.113+05:30,1775831101314.0,1663295,121 for,0,bonds,True
2026-04-10T20:00:21.602+05:30,1775831269060.0,616572,akara,1,bonds,False
2026-04-10T20:00:23.632+05:30,1775831269060.0,616572,akar,2,bonds,True
2026-04-10T20:00:25.084+05:30,1775831269060.0,616572,aka,1,bonds,True
2026-04-10T20:01:06.761+05:30,1775831269060.0,616572,akara,1,bonds,False
2026-04-10T20:09:13.304+05:30,1775830441793.0,1770917,lik,0,bonds,False
2026-04-10T20:09:13.696+05:30,1775830441793.0,1770917,lika,4,bonds,True
2026-04-10T20:09:15.929+05:30,1775830441793.0,1770917,lil,0,bonds,True
2026-04-10T20:09:16.345+05:30,1775830441793.0,1770917,lila,1,bonds,True
2026-04-10T20:09:17.805+05:30,1775830441793.0,1770917,lila s,0,bonds,True
2026-04-10T20:09:19.268+05:30,1775830441793.0,1770917,lila shar,1,bonds,True
2026-04-10T20:09:20.21+05:30,1775830441793.0,1770917,lila sharma,0,bonds,True
2026-04-10T20:37:54.942+05:30,1775833641731.0,474975,muf,0,bonds,False
2026-04-10T20:37:57.843+05:30,1775833641731.0,474975,muffin,0,bonds,True
2026-04-10T20:38:05.929+05:30,1775833641731.0,474975,muffin,1,bonds,True
2026-04-10T20:39:22.75+05:30,1775833629906.0,1682219,bon,3,bonds,False
2026-04-10T20:39:23.31+05:30,1775833629906.0,1682219,bond,3,bonds,True
2026-04-10T20:39:28.667+05:30,1775833629906.0,1682219,bond,3,bonds,True
2026-04-10T20:39:29.391+05:30,1775833629906.0,1682219,bond l,4,bonds,True
2026-04-10T20:39:29.701+05:30,1775833629906.0,1682219,bond li,2,bonds,True
2026-04-10T20:39:30.292+05:30,1775833629906.0,1682219,bond liw,0,bonds,True
2026-04-10T20:39:32.092+05:30,1775833629906.0,1682219,bond low,0,bonds,True
2026-04-10T20:39:33.178+05:30,1775833629906.0,1682219,bond low t,0,bonds,True
2026-04-10T20:39:33.543+05:30,1775833629906.0,1682219,bond low te,0,bonds,True
2026-04-10T20:39:35.964+05:30,1775833629906.0,1682219,bond low ten,0,bonds,True
2026-04-10T20:39:38.527+05:30,1775833629906.0,1682219,bond low tenu,0,bonds,True
2026-04-10T20:39:39.307+05:30,1775833629906.0,1682219,bond low tenure,0,bonds,True
2026-04-10T20:40:44.116+05:30,1775833757203.0,1777324,toll,0,bonds,False
2026-04-10T20:49:05.866+05:30,1775833876560.0,1777333,mon,2,bonds,False
2026-04-10T20:49:06.293+05:30,1775833876560.0,1777333,mont,1,bonds,True
2026-04-10T20:49:06.909+05:30,1775833876560.0,1777333,monthly,0,bonds,True
2026-04-10T20:56:23.762+05:30,1775834744637.0,1198727,tds,0,bonds,False
2026-04-10T20:56:39.778+05:30,1775834790937.0,1777357,asir,1,baskets,False
2026-04-10T20:56:47.18+05:30,1775834790937.0,1777357,muth,0,baskets,False
2026-04-10T20:56:48.724+05:30,1775834790937.0,1777357,mut,0,baskets,True
2026-04-10T20:56:50.929+05:30,1775834790937.0,1777357,finan,3,baskets,False
2026-04-10T20:56:53.507+05:30,1775834790937.0,1777357,financ,1,baskets,True
2026-04-10T20:56:54.005+05:30,1775834790937.0,1777357,finance,2,baskets,True
2026-04-10T21:15:56.244+05:30,1775835931550.0,1611214,bon,3,bonds,False
2026-04-10T21:15:56.927+05:30,1775835931550.0,1611214,bond,3,bonds,True
2026-04-10T21:15:57.496+05:30,1775835931550.0,1611214,bond,3,bonds,True
2026-04-10T21:15:57.911+05:30,1775835931550.0,1611214,bond i,1,bonds,True
2026-04-10T21:15:58.275+05:30,1775835931550.0,1611214,bond in,0,bonds,True
2026-04-10T21:15:58.684+05:30,1775835931550.0,1611214,bond in,0,bonds,True
2026-04-10T21:15:59.428+05:30,1775835931550.0,1611214,bond in c,0,bonds,True
2026-04-10T21:15:59.975+05:30,1775835931550.0,1611214,bond in ci,0,bonds,True
2026-04-10T21:16:00.689+05:30,1775835931550.0,1611214,bond in cim,0,bonds,True
2026-04-10T21:16:05+05:30,1775835931550.0,1611214,bond in ci,0,bonds,True
2026-04-10T21:16:05.418+05:30,1775835931550.0,1611214,bond in c,0,bonds,True
2026-04-10T21:16:07.182+05:30,1775835931550.0,1611214,bond in cu,0,bonds,True
2026-04-10T21:16:07.609+05:30,1775835931550.0,1611214,bond in cum,0,bonds,True
2026-04-10T21:16:08.17+05:30,1775835931550.0,1611214,bond in cums,0,bonds,True
2026-04-10T21:16:08.96+05:30,1775835931550.0,1611214,bond in cumsl,0,bonds,True
2026-04-10T21:16:09.588+05:30,1775835931550.0,1611214,bond in cumsla,0,bonds,True
2026-04-10T21:16:10.159+05:30,1775835931550.0,1611214,bond in cumslat,0,bonds,True
2026-04-10T21:16:10.731+05:30,1775835931550.0,1611214,bond in cumslati,0,bonds,True
2026-04-10T21:16:11.481+05:30,1775835931550.0,1611214,bond in cumslativ,0,bonds,True
2026-04-10T21:16:11.902+05:30,1775835931550.0,1611214,bond in cumslative,0,bonds,True
2026-04-10T21:16:15.769+05:30,1775834957907.0,920454,dis,0,bonds,False
2026-04-10T21:16:16.608+05:30,1775834957907.0,920454,disc,0,bonds,True
2026-04-10T21:16:16.685+05:30,1775835931550.0,1611214,bond in cumsative,0,bonds,True
2026-04-10T21:16:18.807+05:30,1775834957907.0,920454,disco,0,bonds,True
2026-04-10T21:16:19.144+05:30,1775835931550.0,1611214,bond in cumsuative,0,bonds,True
2026-04-10T21:16:21.597+05:30,1775834957907.0,920454,discount,0,bonds,True
2026-04-10T21:16:23.391+05:30,1775835931550.0,1611214,bond in cumsulative,0,bonds,True
2026-04-10T21:16:28.354+05:30,1775834957907.0,920454,discount e,0,bonds,True
2026-04-10T21:16:28.925+05:30,1775834957907.0,920454,discount ed,0,bonds,True
2026-04-10T21:16:30.524+05:30,1775834957907.0,920454,discount,0,bonds,True
2026-04-10T21:16:30.683+05:30,1775835931550.0,1611214,bond in cumsuative,0,bonds,True
2026-04-10T21:16:31.451+05:30,1775835931550.0,1611214,bond in cumsulative,0,bonds,True
2026-04-10T21:16:31.481+05:30,1775834957907.0,920454,discounte,0,bonds,True
2026-04-10T21:16:31.929+05:30,1775834957907.0,920454,discounted,0,bonds,True
2026-04-10T21:16:32.843+05:30,1775835931550.0,1611214,bond in cumsuative,0,bonds,True
2026-04-10T21:16:33.289+05:30,1775835931550.0,1611214,bond in cumsulative,0,bonds,True
2026-04-10T21:16:34.319+05:30,1775835931550.0,1611214,bond in cumsuative,0,bonds,True
2026-04-10T21:16:36.327+05:30,1775835931550.0,1611214,bond in cumsative,0,bonds,True
2026-04-10T21:16:37.673+05:30,1775835931550.0,1611214,bond in cumative,0,bonds,True
2026-04-10T21:16:41.178+05:30,1775835931550.0,1611214,bond in cumati,0,bonds,True
2026-04-10T21:16:41.584+05:30,1775835931550.0,1611214,bond in cumat,0,bonds,True
2026-04-10T21:16:42.446+05:30,1775835931550.0,1611214,bond in cuma,0,bonds,True
2026-04-10T21:16:43.048+05:30,1775835931550.0,1611214,bond in cum,0,bonds,True
2026-04-10T21:16:44.585+05:30,1775835931550.0,1611214,bond in cumu,0,bonds,True
2026-04-10T21:16:45.492+05:30,1775835931550.0,1611214,bond in cumul,0,bonds,True
2026-04-10T21:16:46.146+05:30,1775835931550.0,1611214,bond in cumula,0,bonds,True
2026-04-10T21:16:46.856+05:30,1775835931550.0,1611214,bond in cumulat,0,bonds,True
2026-04-10T21:16:47.429+05:30,1775835931550.0,1611214,bond in cumulati,0,bonds,True
2026-04-10T21:16:48.303+05:30,1775835931550.0,1611214,bond in cumulativ,0,bonds,True
2026-04-10T21:16:48.803+05:30,1775835931550.0,1611214,bond in cumulative,0,bonds,True
2026-04-10T21:21:41.63+05:30,1775832212925.0,1745462,aka,1,bonds,False
2026-04-10T21:21:42.025+05:30,1775832212925.0,1745462,akar,2,bonds,True
2026-04-10T21:21:42.419+05:30,1775832212925.0,1745462,akara,1,bonds,True
2026-04-10T21:21:44.624+05:30,1775832212925.0,1745462,akar,2,bonds,True
2026-04-10T21:21:45.32+05:30,1775832212925.0,1745462,aka,1,bonds,True
2026-04-10T21:21:50.593+05:30,1775832212925.0,1745462,aka,1,bonds,True
2026-04-10T21:21:51.408+05:30,1775832212925.0,1745462,akara,1,bonds,True
2026-04-10T21:21:51.411+05:30,1775832212925.0,1745462,akar,2,bonds,True
2026-04-10T21:22:30.245+05:30,1775834957907.0,920454,dis,0,bonds,False
2026-04-10T21:22:31.266+05:30,1775834957907.0,920454,diso,0,bonds,True
2026-04-10T21:22:33.186+05:30,1775834957907.0,920454,dis,0,bonds,True
2026-04-10T21:22:34.067+05:30,1775834957907.0,920454,disc,0,bonds,True
2026-04-10T21:22:34.606+05:30,1775834957907.0,920454,disco,0,bonds,True
2026-04-10T21:22:35.513+05:30,1775834957907.0,920454,discounted,0,bonds,True
2026-04-10T21:22:36.029+05:30,1775834957907.0,920454,discounted,1,bonds,True
2026-04-10T21:22:36.495+05:30,1775834957907.0,920454,discounted p,0,bonds,True
2026-04-10T21:22:36.991+05:30,1775834957907.0,920454,discounted pr,0,bonds,True
2026-04-10T21:22:37.409+05:30,1775834957907.0,920454,discounted pri,0,bonds,True
2026-04-10T21:22:37.872+05:30,1775834957907.0,920454,discounted pric,0,bonds,True
2026-04-10T21:22:38.213+05:30,1775834957907.0,920454,discounted price,0,bonds,True
2026-04-10T21:22:38.592+05:30,1775834957907.0,920454,discounted price,0,bonds,True
2026-04-10T21:22:39.101+05:30,1775834957907.0,920454,discounted price b,0,bonds,True
2026-04-10T21:22:39.531+05:30,1775834957907.0,920454,discounted price bo,0,bonds,True
2026-04-10T21:22:40.054+05:30,1775834957907.0,920454,discounted price bon,0,bonds,True
2026-04-10T21:22:40.423+05:30,1775834957907.0,920454,discounted price bond,0,bonds,True
2026-04-10T21:25:28.268+05:30,1775836131918.0,808182,pai,2,bonds,False
2026-04-10T21:26:58.114+05:30,1775836131918.0,808182,pai,2,bonds,False
2026-04-10T21:26:58.695+05:30,1775836131918.0,808182,paisa,2,bonds,True
2026-04-10T21:26:59.543+05:30,1775836131918.0,808182,paisalo,1,bonds,True
2026-04-10T21:27:59.992+05:30,1775836616187.0,1775191,aa b,0,bonds,True
2026-04-10T21:28:00.369+05:30,1775836616187.0,1775191,aa bo,0,bonds,True
2026-04-10T21:28:01.037+05:30,1775836616187.0,1775191,aa bon,2,bonds,True
2026-04-10T21:28:01.778+05:30,1775836616187.0,1775191,aa bonds,2,bonds,True
2026-04-10T21:29:15.025+05:30,1775836616187.0,1775191,aaa,1,bonds,False
2026-04-10T21:29:37.436+05:30,1775836616187.0,1775191,aa b,0,bonds,True
2026-04-10T21:29:38.034+05:30,1775836616187.0,1775191,aa bo,0,bonds,True
2026-04-10T21:29:39.282+05:30,1775836616187.0,1775191,aa bon,2,bonds,True
2026-04-10T21:29:40.029+05:30,1775836616187.0,1775191,aa bonds,2,bonds,True
2026-04-10T21:35:30.732+05:30,1775836947269.0,1713532,uni,3,bonds,False
2026-04-10T21:35:42.804+05:30,1775837006456.0,1018821,121,0,bonds,False
2026-04-10T21:35:45.271+05:30,1775837006456.0,1018821,121,0,bonds,True
2026-04-10T21:35:46.18+05:30,1775837006456.0,1018821,121 f,0,bonds,True
2026-04-10T21:35:46.571+05:30,1775837006456.0,1018821,121 fo,0,bonds,True
2026-04-10T21:35:48.795+05:30,1775837006456.0,1018821,121 for,0,bonds,True
2026-04-10T21:35:49.745+05:30,1775837006456.0,1018821,121 form,0,bonds,True
2026-04-10T21:35:58.514+05:30,1775837006456.0,1018821,121 form,0,bonds,True
2026-04-10T21:40:22.59+05:30,1775836947269.0,1713532,unifi,2,bonds,False
2026-04-10T21:40:25.252+05:30,1775836947269.0,1713532,unifinz,1,bonds,True
2026-04-10T21:50:37.842+05:30,1775837169986.0,1777421,aaa,1,bonds,False
2026-04-10T22:01:25.161+05:30,1775838526043.0,798814,121,0,bonds,False
2026-04-10T22:02:11.916+05:30,1775837593304.0,1776752,lon,0,bonds,False
2026-04-10T22:07:48.831+05:30,1775839007968.0,1777478,recurr,0,highyieldfd,False
2026-04-10T22:23:35.258+05:30,1775839865525.0,1777508,slll,0,bonds,False
2026-04-10T22:23:41.969+05:30,1775839865525.0,1777508,swp,0,bonds,False
2026-04-10T22:23:48.835+05:30,1775839865525.0,1777508,sip,0,bonds,False
2026-04-10T22:31:14.512+05:30,1775840366656.0,870513,inde,7,bonds,False
2026-04-10T22:31:15.328+05:30,1775840366656.0,870513,indel,3,bonds,True
2026-04-10T22:34:17.594+05:30,1775840587633.0,1777529,tax,3,bonds,False
2026-04-10T22:34:19.125+05:30,1775840587633.0,1777529,tax f,4,bonds,True
2026-04-10T22:34:19.892+05:30,1775840587633.0,1777529,tax free,1,bonds,True
2026-04-10T22:34:40.612+05:30,1775840650325.0,1772249,rib,0,bonds,False
2026-04-10T22:34:58.212+05:30,1775840650325.0,1772249,ird,0,bonds,False
2026-04-10T22:35:01.282+05:30,1775840650325.0,1772249,irv,0,bonds,True
2026-04-10T22:38:16.196+05:30,1775839911397.0,1663295,ugr,1,bonds,False
2026-04-10T22:38:16.622+05:30,1775839911397.0,1663295,ugro,1,bonds,True
2026-04-10T22:38:23.339+05:30,1775839911397.0,1663295,ugr,1,bonds,True
2026-04-10T22:38:27.49+05:30,1775839911397.0,1663295,cho,4,bonds,False
2026-04-10T22:38:27.847+05:30,1775839911397.0,1663295,chol,1,bonds,True
2026-04-10T22:45:36.117+05:30,1775841318390.0,1308789,muf,0,bonds,False
2026-04-10T22:45:52.582+05:30,1775841318390.0,1308789,nab,6,bonds,False
2026-04-10T22:46:02.155+05:30,1775841318390.0,1308789,cos,0,bonds,False
2026-04-10T23:01:14.63+05:30,1775842243347.0,1777591,gover,2,bonds,False
2026-04-10T23:04:22.092+05:30,1775842412548.0,1627739,ugroa,1,bonds,False
2026-04-10T23:04:22.6+05:30,1775842412548.0,1627739,ugra,2,bonds,True
2026-04-10T23:04:24.088+05:30,1775842412548.0,1627739,ugr,1,bonds,True
2026-04-10T23:04:24.472+05:30,1775842412548.0,1627739,ugro,1,bonds,True
2026-04-10T23:22:00.908+05:30,1775843227422.0,1732204,uni,3,bonds,False
2026-04-10T23:22:01.797+05:30,1775843227422.0,1732204,unif,1,bonds,True
2026-04-10T23:25:37.692+05:30,1775842355889.0,1650715,dep,0,bonds,False
2026-04-10T23:25:38.534+05:30,1775842355889.0,1650715,depo,0,bonds,True
2026-04-10T23:25:41.242+05:30,1775842355889.0,1650715,deposit,0,bonds,True
2026-04-10T23:25:54.505+05:30,1775842355889.0,1650715,fie,0,bonds,False
2026-04-10T23:25:54.824+05:30,1775842355889.0,1650715,fied,1,bonds,True
2026-04-10T23:26:01.509+05:30,1775842355889.0,1650715,fix,0,bonds,True
2026-04-10T23:26:01.9+05:30,1775842355889.0,1650715,fixe,0,bonds,True
2026-04-10T23:26:02.559+05:30,1775842355889.0,1650715,fixed,0,bonds,True
2026-04-10T23:36:42.017+05:30,1775844350297.0,1300890,loan,9,bonds,False
2026-04-11T00:08:22.977+05:30,1775846096005.0,1703773,aka,2,bonds,False
2026-04-11T00:08:23.287+05:30,1775846096005.0,1703773,akar,3,bonds,True
2026-04-11T00:08:23.654+05:30,1775846096005.0,1703773,akara,2,bonds,True
2026-04-11T00:12:04.409+05:30,1775845565478.0,1719022,ugr,1,bonds,False
2026-04-11T00:12:04.829+05:30,1775845565478.0,1719022,ugro,1,bonds,True
2026-04-11T00:15:14.355+05:30,1775846674103.0,524573,luci,0,bonds,False
2026-04-11T00:15:14.86+05:30,1775846674103.0,524573,lucina,1,bonds,True
2026-04-11T00:26:53.583+05:30,1775847291356.0,1014148,mutu,3,sdi,False
2026-04-11T00:26:54.006+05:30,1775847291356.0,1014148,mutua,4,sdi,True
2026-04-11T00:26:55.213+05:30,1775847291356.0,1014148,mutual,0,sdi,True
2026-04-11T00:26:55.862+05:30,1775847291356.0,1014148,mutual,0,sdi,True
2026-04-11T00:26:57.204+05:30,1775847291356.0,1014148,mutual fund,0,sdi,True
2026-04-11T00:54:57.22+05:30,1775848792254.0,1777747,person,1,bonds,False
2026-04-11T01:09:39.957+05:30,1775849866491.0,698579,koss,1,bonds,False
2026-04-11T01:15:31.023+05:30,1775850322733.0,415762,kosa,2,bonds,False
2026-04-11T01:24:43.33+05:30,1775850842317.0,1063922,mut,3,bonds,False
2026-04-11T01:24:43.635+05:30,1775850842317.0,1063922,muth,3,bonds,True
2026-04-11T01:24:47.69+05:30,1775850842317.0,1063922,mutho,3,bonds,True
2026-04-11T01:25:25.305+05:30,1775850842317.0,1063922,mut,3,bonds,False
2026-04-11T01:25:25.629+05:30,1775850842317.0,1063922,muth,3,bonds,True
2026-04-11T01:25:27.541+05:30,1775850842317.0,1063922,muthoo,3,bonds,True
2026-04-11T01:27:39.579+05:30,1775850318237.0,1777793,lon,0,bonds,False
2026-04-11T01:27:45.28+05:30,1775850318237.0,1777793,stu,2,bonds,False
2026-04-11T01:27:47.433+05:30,1775850318237.0,1777793,stun,0,bonds,True
2026-04-11T01:27:49.348+05:30,1775850318237.0,1777793,stund,0,bonds,True
2026-04-11T01:58:43.927+05:30,1775850685459.0,968884,urg,1,bonds,False
2026-04-11T01:58:44.302+05:30,1775850685459.0,968884,urgo,1,bonds,True
2026-04-11T01:59:16.886+05:30,1775850685459.0,968884,urg,1,bonds,False
2026-04-11T01:59:17.276+05:30,1775850685459.0,968884,urgo,1,bonds,True
2026-04-11T01:59:17.741+05:30,1775850685459.0,968884,urgo,1,bonds,True
2026-04-11T01:59:18.229+05:30,1775850685459.0,968884,urgo c,1,bonds,True
2026-04-11T01:59:18.575+05:30,1775850685459.0,968884,urgo ca,2,bonds,True
2026-04-11T01:59:21.048+05:30,1775850685459.0,968884,urgo cap,2,bonds,True
2026-04-11T01:59:21.419+05:30,1775850685459.0,968884,urgo capi,4,bonds,True
2026-04-11T01:59:24.643+05:30,1775850685459.0,968884,urgo capit,3,bonds,True
2026-04-11T01:59:25.029+05:30,1775850685459.0,968884,urgo capita,2,bonds,True
2026-04-11T01:59:28.39+05:30,1775850685459.0,968884,urgo capital,2,bonds,True
2026-04-11T03:46:18.053+05:30,1775858902095.0,513716,micro,0,bonds,False
2026-04-11T03:46:20.136+05:30,1775858902095.0,513716,microfin,0,bonds,True
2026-04-11T03:46:24.388+05:30,1775858902095.0,513716,microfin muthoot,0,bonds,True
2026-04-11T03:48:02.524+05:30,1775858902095.0,513716,mutho,3,bonds,False
2026-04-11T03:48:03.286+05:30,1775858902095.0,513716,muthoo,3,bonds,True
2026-04-11T03:48:04.834+05:30,1775858902095.0,513716,muthoot,3,bonds,True
2026-04-11T03:48:05.101+05:30,1775858902095.0,513716,muthoot,3,bonds,True
2026-04-11T04:40:25.192+05:30,1775862598942.0,820202,mot,3,bonds,False
2026-04-11T04:40:25.853+05:30,1775862598942.0,820202,moti,0,bonds,True
2026-04-11T04:40:39.604+05:30,1775862598942.0,820202,llo,0,bonds,False
2026-04-11T05:09:24.192+05:30,1775864189168.0,1721721,tat,2,bonds,False
2026-04-11T05:09:24.49+05:30,1775864189168.0,1721721,tata,1,bonds,True
2026-04-11T05:09:33.926+05:30,1775864189168.0,1721721,tata,1,bonds,True
2026-04-11T05:09:34.247+05:30,1775864189168.0,1721721,tata m,1,bonds,True
2026-04-11T05:09:34.576+05:30,1775864189168.0,1721721,tata mo,2,bonds,True
2026-04-11T05:09:35.003+05:30,1775864189168.0,1721721,tata mot,0,bonds,True
2026-04-11T05:09:37.051+05:30,1775864189168.0,1721721,tata moto,0,bonds,True
2026-04-11T05:09:38.473+05:30,1775864189168.0,1721721,tata motors,0,bonds,True
2026-04-11T07:21:49.762+05:30,1775872065592.0,845520,kee,1,bonds,False
2026-04-11T07:22:54.907+05:30,1775871586453.0,1777426,sbi,0,bonds,False
2026-04-11T07:23:10.111+05:30,1775871586453.0,1777426,abh,0,bonds,False
2026-04-11T07:23:14.386+05:30,1775871586453.0,1777426,bank,0,bonds,False
2026-04-11T07:23:21.29+05:30,1775871586453.0,1777426,nipp,0,bonds,False
2026-04-11T07:36:15.314+05:30,1775872628269.0,218294,din,4,bonds,False
2026-04-11T07:36:16.869+05:30,1775872628269.0,218294,dine,12,bonds,True
2026-04-11T07:41:27.642+05:30,1775873387407.0,222001,121,0,bonds,False
2026-04-11T07:41:39.74+05:30,1775873387407.0,222001,for,0,bonds,False
2026-04-11T07:41:40.278+05:30,1775873387407.0,222001,form,0,bonds,True
2026-04-11T07:41:40.83+05:30,1775873387407.0,222001,form,0,bonds,True
2026-04-11T07:41:42.483+05:30,1775873387407.0,222001,form 121,0,bonds,True
2026-04-11T07:58:35.267+05:30,1775874503373.0,1729259,and,12,bonds,False
2026-04-11T07:58:35.731+05:30,1775874503373.0,1729259,andh,6,bonds,True
2026-04-11T07:58:36.198+05:30,1775874503373.0,1729259,andhr,4,bonds,True
2026-04-11T07:58:36.636+05:30,1775874503373.0,1729259,andhra,7,bonds,True
2026-04-11T07:58:38.326+05:30,1775874503373.0,1729259,andhrap,4,bonds,True
2026-04-11T07:58:39.032+05:30,1775874503373.0,1729259,andhrapr,1,bonds,True
2026-04-11T07:58:40.077+05:30,1775874503373.0,1729259,andhrapradesh,1,bonds,True
2026-04-11T07:58:41.355+05:30,1775874503373.0,1729259,andhrapradesh m,1,bonds,True
2026-04-11T07:58:41.724+05:30,1775874503373.0,1729259,andhrapradesh mi,0,bonds,True
2026-04-11T07:58:42.114+05:30,1775874503373.0,1729259,andhrapradesh min,0,bonds,True
2026-04-11T07:58:43.21+05:30,1775874503373.0,1729259,andhrapradesh minera,0,bonds,True
2026-04-11T07:58:45.729+05:30,1775874503373.0,1729259,andhrapradesh mineral,0,bonds,True
2026-04-11T07:58:46.535+05:30,1775874503373.0,1729259,andhrapradesh mineral,0,bonds,True
2026-04-11T07:58:47.236+05:30,1775874503373.0,1729259,andhrapradesh mineral de,0,bonds,True
2026-04-11T07:58:47.796+05:30,1775874503373.0,1729259,andhrapradesh mineral dev,0,bonds,True
2026-04-11T07:58:48.161+05:30,1775874503373.0,1729259,andhrapradesh mineral deve,0,bonds,True
2026-04-11T07:58:49.135+05:30,1775874503373.0,1729259,andhrapradesh mineral development,0,bonds,True
2026-04-11T07:58:51.226+05:30,1775874503373.0,1729259,andhrapradesh mineral development c,0,bonds,True
