context_session_id,product_category,asset_id,timestamp,user_id,anonymous_id
1775803147911,Bonds,2462,2026-04-10T12:10:18.549+05:30,467965,9dbacf23-ad08-4567-99d1-fa15897ff0e1
1775803147911,Bonds,2462,2026-04-10T12:10:22.246+05:30,467965,9dbacf23-ad08-4567-99d1-fa15897ff0e1
1775803454981,Bonds,2394,2026-04-10T12:14:49.507+05:30,308117,19aae9d5-87c5-4fe2-880e-e848f0f3cc23
1775802507072,Bonds,2505,2026-04-10T12:16:18.787+05:30,1587473,a1e6a07c-6c80-48ed-9410-f5c9b66ef57a
1775805608797,Bonds,2472,2026-04-10T12:50:52.437+05:30,1713559,796514fb-2a4c-4251-9be4-b8b45a7cdbc2
1775806138606,Bonds,2422,2026-04-10T13:02:28.189+05:30,1693254,4d9da480-6f79-4a44-86d7-6c09ccdad7da
1775806138606,Bonds,2422,2026-04-10T13:02:47.938+05:30,1693254,4d9da480-6f79-4a44-86d7-6c09ccdad7da
1775806333720,Bonds,2445,2026-04-10T13:08:37.329+05:30,22646,c9a105b9-ec61-49d4-9d49-5c4a76ae92b2
1775806812694,Bonds,2462,2026-04-10T13:10:28.053+05:30,467965,9dbacf23-ad08-4567-99d1-fa15897ff0e1
1775806333720,Bonds,2505,2026-04-10T13:15:17.33+05:30,22646,c9a105b9-ec61-49d4-9d49-5c4a76ae92b2
1775807104564,Bonds,2499,2026-04-10T13:16:50.871+05:30,1636286,a950e879-faa0-49e5-99e3-53f8d55e79fc
1775809402960,Bonds,2472,2026-04-10T13:54:17.178+05:30,1565714,0aa35cdf-3dca-40ae-b641-7bf32f564a7a
1775809227120,Bonds,2394,2026-04-10T13:54:48.409+05:30,1268698,45c2f168-fbb0-4ae7-bc4b-5cd9e46ff6de
1775810623742,Bonds,2445,2026-04-10T14:20:39.888+05:30,720817,afc942d6-1460-4997-ac63-317b0eb26ad1
1775811686922,Bonds,2471,2026-04-10T14:33:52.979+05:30,1016174,0960c9e9-7bac-403f-a078-2edb8f9f5664
1775815362423,Bonds,2505,2026-04-10T15:40:54.388+05:30,905983,f95dbd75-c265-45cd-8d3c-fdbbcbbf5f62
1775815774648,Bonds,2528,2026-04-10T15:45:29.838+05:30,827240,fb5a5e94-dd9c-45a4-b580-c55dc1489914
1775819098002,Bonds,2445,2026-04-10T16:39:25.168+05:30,842314,b7238d9b-b2d5-4032-acf3-dbf8950e60b7
1775816374477,Bonds,2368,2026-04-10T16:49:44.82+05:30,777240,b0d56110-26b3-48c9-b538-88d8d20615df
1775820174646,Bonds,2371,2026-04-10T17:00:23.628+05:30,22646,c9a105b9-ec61-49d4-9d49-5c4a76ae92b2
1775821057464,Bonds,2214,2026-04-10T17:09:29.738+05:30,523207,8218cca6-a81d-48e1-b8ae-9c39f44ecfe7
1775821057464,Bonds,2214,2026-04-10T17:10:55.237+05:30,523207,8218cca6-a81d-48e1-b8ae-9c39f44ecfe7
1775821265368,Bonds,2505,2026-04-10T17:16:13.958+05:30,1591880,c22f157e-15b3-427b-b653-c4b696d86219
1775821295317,Bonds,2438,2026-04-10T17:18:50.972+05:30,1710296,6d5d7058-d6c3-4652-b175-d9e777ceb29a
1775822930689,Bonds,2422,2026-04-10T17:39:08.917+05:30,765592,cc675420-45c6-44db-980e-437873a59551
1775822946995,Bonds,2500,2026-04-10T17:42:09.387+05:30,1533791,2f849a50-33e5-4a97-9c02-7ec7bcdd91b8
1775823944776,Bonds,2312,2026-04-10T17:59:54.709+05:30,1584585,76ad4fc5-02df-4a74-9a9d-4be4f89e3080
1775823944776,Bonds,2312,2026-04-10T17:59:56.864+05:30,1584585,76ad4fc5-02df-4a74-9a9d-4be4f89e3080
1775825064148,SDI Secondary,2256,2026-04-10T18:21:51.428+05:30,704434,cec253b9-6c91-4a32-bcad-a8135cc02c4f
1775826246812,Bonds,2394,2026-04-10T18:34:51.932+05:30,338405,ce0a8dbf-8072-4f8f-adfa-c3fa156525cc
1775826246812,Bonds,2505,2026-04-10T18:36:18.163+05:30,338405,ce0a8dbf-8072-4f8f-adfa-c3fa156525cc
1775826246812,Bonds,2318,2026-04-10T18:38:42.764+05:30,338405,ce0a8dbf-8072-4f8f-adfa-c3fa156525cc
1775823728114,Bonds,2505,2026-04-10T18:38:55.656+05:30,941335,c89ad841-3c46-423e-9ddb-b842ae8ac998
1775827009391,Bonds,2471,2026-04-10T18:53:51.409+05:30,1083693,696da77b-884e-4ada-bf28-5615e53e029f
1775829775134,Bonds,2528,2026-04-10T19:33:24.018+05:30,1083693,696da77b-884e-4ada-bf28-5615e53e029f
1775829922587,Bonds,2528,2026-04-10T19:37:11.809+05:30,894212,5aa80623-ba88-4060-8a25-01f9e9a1bba1
1775829839872,Bonds,2445,2026-04-10T19:52:50.486+05:30,590552,bc1c3597-55b8-428e-9692-099893997784
1775831270572,Bonds,1448,2026-04-10T19:58:51.823+05:30,1221939,b7d68173-8fce-4cab-ad07-db41360f1886
1775831700954,Bonds,2445,2026-04-10T20:06:12.916+05:30,1667107,22d010a3-d7bb-4fed-8268-024172f393b5
1775831860353,Bonds,2505,2026-04-10T20:09:05.538+05:30,1334765,e99d8975-f6af-424d-8688-af564881d913
1775831448449,Bonds,2528,2026-04-10T20:12:11.151+05:30,773879,70dc685f-4d84-4fdb-8db7-d6d3a041008e
1775832036765,Bonds,2462,2026-04-10T20:26:49.715+05:30,1404119,48000c5d-8edf-489d-a4bf-dc2e7ff45686
1775836769855,Bonds,2471,2026-04-10T21:32:49.982+05:30,61092,e06b52c0-822e-46ad-b246-9f1cb27a1239
1775834786592,Bonds,2544,2026-04-10T21:35:04.31+05:30,1403077,872558f7-bded-4ef1-9df7-602443b3f350
1775834786592,Bonds,2544,2026-04-10T21:35:35.238+05:30,1403077,872558f7-bded-4ef1-9df7-602443b3f350
1775837309867,Bonds,2214,2026-04-10T21:39:31.578+05:30,1754256,f4647930-46ff-48d5-9bed-d891ea419bf3
1775838482490,Bonds,2297,2026-04-10T22:01:55.162+05:30,1240793,daa9b4ba-175c-4554-a7a6-ff440e026d5e
1775838704241,Basket,2535,2026-04-10T22:02:37.344+05:30,1001222,c9a64166-fc4f-4be1-bde1-6d615cb84c8d
1775838482490,Bonds,2528,2026-04-10T22:06:20.552+05:30,1240793,daa9b4ba-175c-4554-a7a6-ff440e026d5e
1775838482490,Bonds,2528,2026-04-10T22:06:41.268+05:30,1240793,daa9b4ba-175c-4554-a7a6-ff440e026d5e
1775838482490,Bonds,2528,2026-04-10T22:08:02.822+05:30,1240793,daa9b4ba-175c-4554-a7a6-ff440e026d5e
1775838813915,Bonds,1448,2026-04-10T22:09:45.504+05:30,1725331,add1eb44-8160-4265-b29c-381ce0329546
1775838482490,Bonds,2445,2026-04-10T22:11:37.448+05:30,1240793,daa9b4ba-175c-4554-a7a6-ff440e026d5e
1775838482490,Bonds,2445,2026-04-10T22:12:09.922+05:30,1240793,daa9b4ba-175c-4554-a7a6-ff440e026d5e
1775838482490,Bonds,2445,2026-04-10T22:15:58.173+05:30,1240793,daa9b4ba-175c-4554-a7a6-ff440e026d5e
1775839698338,Bonds,2471,2026-04-10T22:20:36.779+05:30,14847,2bd459b0-e9a8-4fa1-84eb-f1519aec4d45
1775838813915,Bonds,1448,2026-04-10T22:22:12.26+05:30,1725331,add1eb44-8160-4265-b29c-381ce0329546
1775838813915,Bonds,1448,2026-04-10T22:33:52.361+05:30,1725331,add1eb44-8160-4265-b29c-381ce0329546
1775842355889,Bonds,2297,2026-04-10T23:10:38.589+05:30,1650715,bf435235-3c3e-4b6a-a13f-c33a7b764d53
1775842625816,Bonds,2371,2026-04-10T23:11:33.158+05:30,675613,352c293c-95ff-4149-b0a3-05b10cd82901
1775842625816,Bonds,2327,2026-04-10T23:16:39.957+05:30,675613,352c293c-95ff-4149-b0a3-05b10cd82901
1775843164791,SDI Secondary,2256,2026-04-10T23:17:31.316+05:30,972133,babc820c-4d02-4c78-92ef-071dc956073a
1775843066337,Bonds,2297,2026-04-10T23:19:24.572+05:30,481326,e2540ffb-aa1f-4a1f-9a1e-4acb61532d3d
1775843164791,SDI Secondary,2365,2026-04-10T23:19:28.185+05:30,972133,babc820c-4d02-4c78-92ef-071dc956073a
1775843579527,Bonds,2371,2026-04-10T23:25:41.729+05:30,941335,c89ad841-3c46-423e-9ddb-b842ae8ac998
1775843261702,Bonds,2290,2026-04-10T23:36:44.849+05:30,1579723,db1bb5b6-cc3c-4fac-ab79-2484e572c792
1775845139842,Bonds,2528,2026-04-10T23:49:34.963+05:30,894212,5aa80623-ba88-4060-8a25-01f9e9a1bba1
1775856721893,Bonds,2394,2026-04-11T03:22:32.282+05:30,773879,70dc685f-4d84-4fdb-8db7-d6d3a041008e
1775870576132,Bonds,2505,2026-04-11T07:04:20.83+05:30,1657103,ce6a2896-e10d-447e-bf2f-c83fe12121d3
1775873929849,Bonds,1448,2026-04-11T07:52:49.246+05:30,179906,a89e2851-2e84-459e-b840-5aa1bf3cab1e
1775874614091,Bonds,2290,2026-04-11T08:01:32.154+05:30,1618968,c0dcef9e-8217-40f8-a5e0-01a7abeb5207
1775874614091,Bonds,2290,2026-04-11T08:03:17.141+05:30,1618968,c0dcef9e-8217-40f8-a5e0-01a7abeb5207
1775875404092,Bonds,2549,2026-04-11T08:26:44.788+05:30,1770108,03eafb61-e057-4339-b6db-600e23807515
1775875838372,SDI Secondary,2256,2026-04-11T08:46:05.598+05:30,1404119,48000c5d-8edf-489d-a4bf-dc2e7ff45686
1775877165364,Bonds,2471,2026-04-11T08:46:30.93+05:30,1616976,43ddfb2a-d253-4a4a-95f2-3b9a2939c4ef
1775878061851,Bonds,2423,2026-04-11T09:00:59.871+05:30,861155,19d33d38-41fc-47a1-a7b1-defae3decc21
1775879926341,Bonds,2371,2026-04-11T09:30:42.363+05:30,1721499,f1b1090c-6590-401a-a902-840a039bfc06
1775881159539,Bonds,2500,2026-04-11T09:50:20.116+05:30,804574,dc5bfa8a-d238-4cc0-9006-0c4b8e948c4e
1775878808762,Bonds,2497,2026-04-11T09:57:36.486+05:30,921479,1c793b66-6b78-4d85-8796-e5f2c23733da
1775881665244,Bonds,2549,2026-04-11T10:03:14.279+05:30,1135678,3e8fedcb-cb04-40e5-8a5b-c00d6c4fb7e5
1775881698816,Bonds,2297,2026-04-11T10:05:49.741+05:30,1761296,f96ede72-4c73-4e15-8732-bd539d699432
1775882715377,Bonds,2394,2026-04-11T10:16:28.422+05:30,22646,c9a105b9-ec61-49d4-9d49-5c4a76ae92b2
1775882715377,Bonds,2505,2026-04-11T10:43:17.764+05:30,22646,c9a105b9-ec61-49d4-9d49-5c4a76ae92b2
1775883858072,Bonds,2542,2026-04-11T10:43:24.642+05:30,806459,f196615b-fc96-44c0-bd08-d49ba895af8f
1775882715377,Bonds,2445,2026-04-11T10:45:39.799+05:30,22646,c9a105b9-ec61-49d4-9d49-5c4a76ae92b2
1775884564788,Bonds,2297,2026-04-11T10:47:53.762+05:30,740217,4c55533d-290c-4f95-88b6-0a4ca20d05e7
1775884816766,Bonds,2548,2026-04-11T10:51:41.623+05:30,156801,460d2a79-294f-4939-9042-a61a1a889c34
1775883858072,Bonds,2271,2026-04-11T10:53:30.784+05:30,806459,f196615b-fc96-44c0-bd08-d49ba895af8f
1775885964477,Bonds,1448,2026-04-11T11:32:09.068+05:30,352,2572432e-11e7-4958-bb61-34ca48012556
1775887948667,Bonds,2544,2026-04-11T11:43:06.735+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775887948667,Bonds,2544,2026-04-11T11:43:34.965+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775888289312,Bonds,2472,2026-04-11T11:48:36.541+05:30,1110881,9b34e36f-2700-455f-be3f-f1d2c6673c58
1775891321630,Bonds,2297,2026-04-11T12:59:51.941+05:30,1197646,a344e6c0-dfb2-4731-bb95-091264dd8549
1775891321630,Bonds,1990,2026-04-11T13:01:16.586+05:30,1197646,a344e6c0-dfb2-4731-bb95-091264dd8549
1775891321630,Bonds,2472,2026-04-11T13:02:44.666+05:30,1197646,a344e6c0-dfb2-4731-bb95-091264dd8549
1775893228279,Bonds,2528,2026-04-11T13:10:44.228+05:30,1255118,a851d3ed-e6ee-4509-adfc-b937331e6f6d
1775893916544,Bonds,2297,2026-04-11T13:28:12.702+05:30,867031,910271a7-c8ba-4f8d-92c0-71a24f4eb737
1775894404675,Bonds,2505,2026-04-11T13:42:30.694+05:30,1246686,03e901fc-cfa5-4f5c-b9bd-8cb154725ed7
1775895024145,Bonds,2327,2026-04-11T13:45:59.405+05:30,1713559,796514fb-2a4c-4251-9be4-b8b45a7cdbc2
1775900257540,Basket,2535,2026-04-11T15:15:13.351+05:30,150489,08a14ed8-a30a-4a4a-8b97-cad034ba71e1
1775900958543,Bonds,2500,2026-04-11T15:22:20.145+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
1775900958543,Bonds,2500,2026-04-11T15:22:25.733+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
1775900958543,Bonds,2500,2026-04-11T15:22:32.379+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
1775900958543,Bonds,2500,2026-04-11T15:22:40.486+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
1775903465963,Bonds,2528,2026-04-11T16:02:04.637+05:30,664412,4e8b1250-7e59-41f8-bbea-9085e4d6e366
1775903432293,Bonds,2472,2026-04-11T16:08:55.497+05:30,1725198,cfa64ff5-7d51-4af4-a99f-0760a8264ff3
1775903432293,Bonds,2239,2026-04-11T16:09:53.412+05:30,1725198,cfa64ff5-7d51-4af4-a99f-0760a8264ff3
1775903432293,Bonds,2297,2026-04-11T16:28:13.972+05:30,1725198,cfa64ff5-7d51-4af4-a99f-0760a8264ff3
1775907079039,Bonds,2549,2026-04-11T17:09:23.39+05:30,1577721,29019323-24ff-432a-9795-46bb8a5aa3bf
1775907752545,Basket,2535,2026-04-11T17:15:48.492+05:30,497979,22fc9e53-97a0-4bc9-90d8-a27bc526c462
1775907948343,Bonds,2528,2026-04-11T17:17:09.613+05:30,1493866,6aa5e37a-c383-465d-871a-17d29f22a750
1775907752545,Bonds,2431,2026-04-11T17:20:34.976+05:30,497979,22fc9e53-97a0-4bc9-90d8-a27bc526c462
1775910077049,Bonds,2548,2026-04-11T17:51:33.466+05:30,1750774,fa30b972-f96f-4788-86b2-0c0419e83619
1775911528339,Bonds,2528,2026-04-11T18:19:57.945+05:30,1594820,83ac0968-d36c-4c8d-8133-a7dce0fcfbca
1775911958408,Bonds,2505,2026-04-11T18:25:53.247+05:30,983245,41618586-deb0-4e62-bb08-ad7d3d514676
1775914656444,Bonds,2548,2026-04-11T19:08:51.443+05:30,1679545,25322ca6-f2f5-4bad-adb7-21db432eaaa6
1775915134974,Bonds,2549,2026-04-11T19:16:42.616+05:30,1770108,03eafb61-e057-4339-b6db-600e23807515
1775915549213,Bonds,2290,2026-04-11T19:23:34.133+05:30,144889,ba118e52-fe47-4a65-a3e2-09b3bdd8c9e3
1775916078757,Bonds,1448,2026-04-11T19:35:31.722+05:30,1690028,6d7e2d81-d333-449e-b204-afd33876aa3a
1775916708764,Bonds,2394,2026-04-11T19:42:11.706+05:30,941335,c89ad841-3c46-423e-9ddb-b842ae8ac998
1775916507056,Bonds,2222,2026-04-11T19:47:06.393+05:30,410492,799f7df3-0e95-4f89-90f4-615419c108dd
1775918838845,Bonds,2528,2026-04-11T20:22:23.616+05:30,1255118,a851d3ed-e6ee-4509-adfc-b937331e6f6d
1775923848565,Bonds,2500,2026-04-11T21:41:32.77+05:30,1010158,693c2d65-dddb-4edf-8453-4ac0e02709cd
