application,context_app_install_type,context_page_referring_domain,gc_name,context_source_type,active_tab,context_timezone,campaign,gc_id,external_user_id,received_at,anonymous_id,term,placement,device,context_page_path,context_session_id,gclid,context_page_title,timestamp,content,fbclid,adgroup,sent_at,context_source_id,context_page_url,original_timestamp,context_page_referrer,country_code,context_page_initial_referrer,name,is_refinement,context_app_namespace,creative,context_screen_width,referrer_page,context_screen_height,timezone,context_ip,context_screen_density,results_count,component_position,page,id,ip_address,context_app_name,event_text,medium,version,device_orientation,browser,adset,component_name,context_screen_inner_height,country,region,context_destination_id,context_destination_type,context_screen_inner_width,context_library_name,os,context_request_ip,query_text,context_app_version,device_type,query_length,network_type,exp_version,isp,referrer,event,uuid_ts,user_id,channel,context_page_initial_referring_domain,context_locale,context_page_search,widget_id,city,context_library_version,context_user_agent,context_page_tab_url,source,utm_search,context_traits_obpp_kyc_status,obpp_kyc_status,investment_status,context_traits_investment_status,context_traits_gc_id,context_traits_gc_name,context_traits_external_user_id,context_campaign_medium,context_campaign_source,context_campaign_name,context_session_start
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T16:58:30.628+05:30,a51c8a33-7339-4582-a682-cf3a92e1b48f,Not received,Not received,Not received,/assets,1778153246927.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T16:58:30.628+05:30,Not received,Not received,Not received,2026-05-07T16:58:29.987+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T16:58:29.987+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,792,Asia/Kolkata,ip_657893c6c5,3.0,2,0,/assets,62a7c85c-1ffc-41e9-ba1f-ea807c2dcedd,ip_657893c6c5,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,493,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_657893c6c5,Akara,3.11.17,Phone,5,4g,,Tata Teleservices Maharashtra Ltd,Not received,asset_search_query,2026-05-07T17:00:28.177+05:30,1797255,web,,en-GB,,no-context,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2691 Build/UKQ1.231108.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T17:14:12.346+05:30,acf077a9-72d6-48ad-8c94-4d596955b112,Not received,Not received,Not received,/assets,1778154232901.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:14:12.345+05:30,Not received,Not received,Not received,2026-05-07T17:14:12.133+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=bonds,2026-05-07T17:14:12.132+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,440,/discover,956,Asia/Kolkata,ip_e3c451493c,3.0,4,0,/assets,faa84251-215f-4589-a058-4e9aba008d71,ip_e3c451493c,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Unknown,Not received,Unknown,543,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,440,RudderLabs JavaScript SDK,iOS,ip_e3c451493c,Uni,3.11.17,Phone,3,Unknown,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T17:30:06.69+05:30,1173460,web,,en-IN,?type=bonds,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets?type=bonds,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T17:24:14.015+05:30,acf077a9-72d6-48ad-8c94-4d596955b112,Not received,Not received,Not received,/assets,1778154232901.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:24:14.013+05:30,Not received,Not received,Not received,2026-05-07T17:24:13.448+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T17:24:13.446+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,440,/discover,956,Asia/Kolkata,ip_e3c451493c,3.0,4,0,/assets,e1e7b6e7-1848-4b53-9516-43f03373c000,ip_e3c451493c,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Unknown,Not received,Unknown,543,India,Karnataka,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,440,RudderLabs JavaScript SDK,iOS,ip_e3c451493c,Uni,3.11.17,Phone,3,Unknown,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T17:30:06.69+05:30,1173460,web,,en-IN,,no-context,Bengaluru,3.11.17,"Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148",https://www.gripinvest.in/assets,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:25.128+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:25.126+05:30,Not received,Not received,Not received,2026-05-07T17:30:24.736+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:24.734+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,2,0,/assets,9be4ef82-82c9-4322-8404-8776d1ebd38c,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:25.669+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:25.667+05:30,Not received,Not received,Not received,2026-05-07T17:30:25.275+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:25.273+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,0,0,/assets,ac83cffd-ab5b-408d-b2dc-76814439c8ba,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max ,3.11.17,Phone,4,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:26.351+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:26.349+05:30,Not received,Not received,Not received,2026-05-07T17:30:25.958+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:25.956+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,0,0,/assets,297fe3ea-8d49-45c7-ba0f-a7051a224b6d,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max y,3.11.17,Phone,5,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:26.724+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:26.723+05:30,Not received,Not received,Not received,2026-05-07T17:30:26.327+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:26.326+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,0,0,/assets,c7f93120-bb24-4b69-b166-870882dc1463,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max yo,3.11.17,Phone,6,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:27.133+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:27.132+05:30,Not received,Not received,Not received,2026-05-07T17:30:26.741+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:26.74+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,0,0,/assets,1ab201be-24be-4fb5-947e-d3c295b5ef15,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max yoe,3.11.17,Phone,7,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:27.538+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:27.537+05:30,Not received,Not received,Not received,2026-05-07T17:30:27.142+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:27.141+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,0,0,/assets,62e452df-a41b-46d9-b5af-4c0fc15367a4,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max yoel,3.11.17,Phone,8,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:28.487+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:28.486+05:30,Not received,Not received,Not received,2026-05-07T17:30:28.093+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:28.092+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,0,0,/assets,23bc3956-7f6e-4265-8eba-c310f000e7bf,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max yield f,3.11.17,Phone,11,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,,,Javascript,highyieldfd,GMT+0530,Not received,,,2026-05-07T17:30:29.063+05:30,d111cc9b-35d3-47c4-a3d3-b86a7f22b05e,Not received,Not received,Not received,/assets,1778154988772.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:30:29.062+05:30,Not received,Not received,Not received,2026-05-07T17:30:28.671+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets?type=highyieldfd,2026-05-07T17:30:28.67+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_2600121677,3.0,0,0,/assets,f5636ba7-20ed-4c91-8949-9622488e54c7,ip_2600121677,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Punjab,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_2600121677,Max yield fd,3.11.17,Phone,12,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1819845,web,,en-US,?type=highyieldfd,no-context,Ludhiana,3.11.17,"Mozilla/5.0 (Linux; Android 14; CPH2381 Build/UKQ1.230924.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets?type=highyieldfd,Not received,,True,True,True,True,,,,,,,
Mobile App,npm,www.gripinvest.in,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T17:31:51.222+05:30,472b4f42-73e2-41d5-bc03-6c15d961bb9e,Not received,Not received,Not received,/assets,1778154951387.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:31:51.222+05:30,Not received,Not received,Not received,2026-05-07T17:31:50.713+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T17:31:50.713+05:30,https://www.gripinvest.in/discover,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,384,/portfolio,832,Asia/Kolkata,ip_61fb6038b9,2.8125,0,0,/assets,446109f8-2b31-432d-ae31-9c319435fc66,ip_61fb6038b9,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,517,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_61fb6038b9,Equi,3.11.17,Phone,4,4g,,Bharti Airtel Ltd. AS for GPRS Service,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1843804,web,,en-IN,,no-context,Mumbai,3.11.17,"Mozilla/5.0 (Linux; Android 16; SM-S938B Build/BP2A.250605.031.A3; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.111 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,False,False,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T17:52:10.454+05:30,141421ce-b151-45f2-9177-565b1700c474,Not received,Not received,Not received,/assets,1778155640599.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:52:10.452+05:30,Not received,Not received,Not received,2026-05-07T17:52:09.603+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T17:52:09.601+05:30,$direct,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_1c694abc83,3.0,0,0,/assets,c284fcf1-716b-499c-84a7-fc9f7ea22c32,ip_1c694abc83,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Chandigarh,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_1c694abc83,VCC,3.11.17,Phone,3,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1357039,web,,en-IN,,no-context,Chandigarh,3.11.17,"Mozilla/5.0 (Linux; Android 15; CPH2411 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T17:52:11.344+05:30,141421ce-b151-45f2-9177-565b1700c474,Not received,Not received,Not received,/assets,1778155640599.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:52:11.341+05:30,Not received,Not received,Not received,2026-05-07T17:52:10.491+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T17:52:10.488+05:30,$direct,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,360,/discover,804,Asia/Kolkata,ip_1c694abc83,3.0,0,0,/assets,53ffb87d-ca56-4be7-bd10-c7e74ebb2466,ip_1c694abc83,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,505,India,Chandigarh,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,360,RudderLabs JavaScript SDK,Android,ip_1c694abc83,VCCL,3.11.17,Phone,4,4g,,"Bharti Airtel Ltd., Telemedia Services",Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1357039,web,,en-IN,,no-context,Chandigarh,3.11.17,"Mozilla/5.0 (Linux; Android 15; CPH2411 Build/AP3A.240617.008; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.137 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,api.cashfree.com,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T17:53:49.641+05:30,14a05140-972e-43cc-ad33-3ae6aaeac23e,Not received,Not received,Not received,/assets,1778151170233.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:53:49.639+05:30,Not received,Not received,Not received,2026-05-07T17:53:49.484+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T17:53:49.482+05:30,https://api.cashfree.com/,IN,$direct,Not received,False,com.rudderlabs.javascript,Not received,320,/assets/bonds,715,Asia/Kolkata,ip_d57d08402b,3.375,3,0,/assets,4661f7d2-b6cd-433d-8e4f-8e0ac21386d2,ip_1cdad87030,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,431,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,320,RudderLabs JavaScript SDK,Android,ip_d57d08402b,Pai,3.11.17,Phone,3,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1181730,web,,en-GB,,no-context,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2613 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Mobile App,npm,api.cashfree.com,,Javascript,bonds,GMT+0530,Not received,,,2026-05-07T17:53:55.587+05:30,14a05140-972e-43cc-ad33-3ae6aaeac23e,Not received,Not received,Not received,/assets,1778151170233.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T17:53:55.584+05:30,Not received,Not received,Not received,2026-05-07T17:53:55.447+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T17:53:55.444+05:30,https://api.cashfree.com/,IN,$direct,Not received,True,com.rudderlabs.javascript,Not received,320,/assets/bonds,715,Asia/Kolkata,ip_d57d08402b,3.375,0,0,/assets,950e742f-e29e-467c-9983-28dcfeaeca51,ip_1cdad87030,RudderLabs JavaScript SDK,asset_search_query,Not received,IPv4,Portrait,Chrome,Not received,Unknown,431,India,Maharashtra,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,320,RudderLabs JavaScript SDK,Android,ip_d57d08402b,Pais,3.11.17,Phone,4,4g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:00:23.011+05:30,1181730,web,,en-GB,,no-context,Pune,3.11.17,"Mozilla/5.0 (Linux; Android 16; CPH2613 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/147.0.7727.112 Mobile Safari/537.36",https://www.gripinvest.in/assets,Not received,,True,True,False,False,,,,,,,
Website,npm,bond-directory.gripinvest.in,,Javascript,bonds,GMT+0530,login/signup,,,2026-05-07T18:14:34.287+05:30,d2ac7b81-407a-4285-beb2-bca835d8dbb5,Not received,Not received,Not received,/assets,1778157819472.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T18:14:34.286+05:30,Not received,Not received,Not received,2026-05-07T18:14:33.881+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T18:14:33.88+05:30,https://bond-directory.gripinvest.in/,IN,https://bond-directory.gripinvest.in/,Not received,False,com.rudderlabs.javascript,Not received,384,/discover,832,Asia/Kolkata,ip_0bfff3d1f7,2.8125,0,0,/assets,029ec54b-4aec-438c-b73c-383393ff739c,ip_0bfff3d1f7,RudderLabs JavaScript SDK,asset_search_query,organic,IPv4,Portrait,Chrome,Not received,Unknown,693,India,Chandigarh,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_0bfff3d1f7,Nuc,3.11.17,Phone,3,3g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:30:33.745+05:30,1341053,web,bond-directory.gripinvest.in,en-US,,no-context,Chandigarh,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36",https://www.gripinvest.in/assets,bond_directory,?utm_source=bond_directory&utm_medium=organic&utm_campaign=login/signup,True,True,False,False,,,,,,,
Website,npm,bond-directory.gripinvest.in,,Javascript,bonds,GMT+0530,login/signup,,,2026-05-07T18:14:36.018+05:30,d2ac7b81-407a-4285-beb2-bca835d8dbb5,Not received,Not received,Not received,/assets,1778157819472.0,Not received,Invest in non-market linked investment opportunities,2026-05-07T18:14:36.017+05:30,Not received,Not received,Not received,2026-05-07T18:14:35.662+05:30,1zPBioi9zJvy4kIey0DcD3upWe6,https://www.gripinvest.in/assets,2026-05-07T18:14:35.661+05:30,https://bond-directory.gripinvest.in/,IN,https://bond-directory.gripinvest.in/,Not received,True,com.rudderlabs.javascript,Not received,384,/discover,832,Asia/Kolkata,ip_0bfff3d1f7,2.8125,0,0,/assets,467f2242-6c31-4028-9c38-93c7357a840e,ip_0bfff3d1f7,RudderLabs JavaScript SDK,asset_search_query,organic,IPv4,Portrait,Chrome,Not received,Unknown,693,India,Chandigarh,1zPDwwVTM2IViEcrnPu1ijq5MB9,POSTGRES,384,RudderLabs JavaScript SDK,Android,ip_0bfff3d1f7,Nucl,3.11.17,Phone,4,3g,,Reliance Jio Infocomm Limited,Not received,asset_search_query,2026-05-07T18:30:33.745+05:30,1341053,web,bond-directory.gripinvest.in,en-US,,no-context,Chandigarh,3.11.17,"Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Mobile Safari/537.36",https://www.gripinvest.in/assets,bond_directory,?utm_source=bond_directory&utm_medium=organic&utm_campaign=login/signup,True,True,False,False,,,,,,,
