timestamp,context_session_id,user_id,active_tab
2026-04-02T20:38:50.106+05:30,1775142455277.0,20110,highyieldfd
2026-04-02T20:38:55.222+05:30,1775142455277.0,20110,highyieldfd
2026-04-02T20:39:01.132+05:30,1775142455277.0,20110,highyieldfd
2026-04-02T20:55:54.752+05:30,1775143316157.0,1131882,bonds
2026-04-02T21:36:27.463+05:30,1775145504289.0,1563844,bonds
2026-04-02T21:55:20.151+05:30,1775146920181.0,1545454,highyieldfd
2026-04-02T21:58:32.583+05:30,1775146678054.0,1737810,bonds
2026-04-02T21:59:11.486+05:30,1775146678054.0,1737810,bonds
2026-04-02T22:07:43.598+05:30,1775147815266.0,2,bonds
2026-04-02T22:07:58.197+05:30,1775147815266.0,2,bonds
2026-04-02T23:24:59.285+05:30,1775152281716.0,736448,bonds
2026-04-02T23:26:37.08+05:30,1775152513900.0,754336,bonds
2026-04-02T23:52:07.38+05:30,1775154076643.0,315936,bonds
2026-04-03T00:28:31.028+05:30,1775156257071.0,1721684,bonds
2026-04-03T00:49:30.84+05:30,1775157284141.0,1501222,bonds
2026-04-03T00:50:25.979+05:30,1775157566096.0,1484813,bonds
2026-04-03T00:50:28.596+05:30,1775157566096.0,1484813,bonds
2026-04-03T01:32:42.917+05:30,1775160115155.0,1528238,bonds
2026-04-03T03:21:36.269+05:30,1775165845744.0,1640017,bonds
2026-04-03T03:21:46.442+05:30,1775165845744.0,1640017,bonds
2026-04-03T06:04:06.364+05:30,1775175289216.0,1757202,bonds
2026-04-03T06:07:58.235+05:30,1775175289216.0,1757202,bonds
2026-04-03T06:21:40.864+05:30,1775177355041.0,1671568,bonds
2026-04-03T07:41:13.905+05:30,1775182045494.0,520710,bonds
2026-04-03T08:35:15.11+05:30,1775184304488.0,1697693,bonds
2026-04-03T08:41:24.036+05:30,1775185819253.0,1757428,bonds
2026-04-03T09:48:41.511+05:30,1775189895590.0,136786,bonds
2026-04-03T09:54:08.292+05:30,1775190087685.0,1757633,bonds
2026-04-03T10:23:14.613+05:30,1775191943006.0,1612337,bonds
2026-04-03T10:43:48.336+05:30,1775193157490.0,1743394,baskets
2026-04-03T10:43:55.598+05:30,1775193157490.0,1743394,baskets
2026-04-03T10:48:17.802+05:30,1775193144931.0,1757773,bonds
2026-04-03T10:57:40.584+05:30,1775193648815.0,735914,bonds
2026-04-03T11:00:57.788+05:30,1775193550571.0,1702121,bonds
2026-04-03T11:01:05.701+05:30,1775193381332.0,1197644,bonds
2026-04-03T11:05:01.074+05:30,1775192330450.0,1757740,bonds
2026-04-03T11:13:27.607+05:30,1775194685063.0,1757861,bonds
2026-04-03T11:13:35.811+05:30,1775194685063.0,1757861,bonds
2026-04-03T11:56:25.313+05:30,1775197499520.0,1688260,baskets
2026-04-03T12:05:07.295+05:30,1775197347401.0,1757991,bonds
2026-04-03T12:39:05.777+05:30,1775199867685.0,1758171,highyieldfd
2026-04-03T12:39:13.092+05:30,1775199867685.0,1758171,highyieldfd
2026-04-03T12:39:26.896+05:30,1775199867685.0,1758171,highyieldfd
2026-04-03T12:39:34.173+05:30,1775199867685.0,1758171,highyieldfd
2026-04-03T12:40:27.26+05:30,1775199867685.0,1758171,sdi
2026-04-03T12:45:50.654+05:30,1775200375761.0,1758200,bonds
2026-04-03T12:46:06.88+05:30,1775200375761.0,1758200,bonds
2026-04-03T12:46:46.429+05:30,1775200530981.0,1755687,bonds
2026-04-03T12:52:27.483+05:30,1775200900183.0,700427,bonds
2026-04-03T13:12:37.765+05:30,1775202089027.0,1055102,bonds
2026-04-03T13:12:46.089+05:30,1775202089027.0,1055102,bonds
2026-04-03T13:41:57.186+05:30,1775203202929.0,1552602,bonds
2026-04-03T13:42:07.214+05:30,1775203202929.0,1552602,bonds
2026-04-03T13:42:12.383+05:30,1775203202929.0,1552602,bonds
2026-04-03T13:42:29.802+05:30,1775203202929.0,1552602,bonds
2026-04-03T14:07:13.987+05:30,1775205334658.0,1709809,bonds
2026-04-03T14:07:52.918+05:30,1775205254114.0,592912,bonds
2026-04-03T14:08:50.358+05:30,1775205269598.0,487171,bonds
2026-04-03T14:18:12.298+05:30,1775206054225.0,1758460,bonds
2026-04-03T14:23:18.164+05:30,1775205904576.0,1758454,bonds
2026-04-03T14:39:16.405+05:30,1775207230262.0,1758512,bonds
2026-04-03T14:46:57.566+05:30,1775207717129.0,941335,bonds
2026-04-03T14:47:00.522+05:30,1775207717129.0,941335,bonds
2026-04-03T15:36:14.176+05:30,1775209786161.0,1510768,bonds
2026-04-03T15:36:30.47+05:30,1775209786161.0,1510768,bonds
2026-04-03T15:39:45.305+05:30,1775209786161.0,1510768,bonds
2026-04-03T15:57:00.127+05:30,1775211693181.0,1758673,highyieldfd
2026-04-03T16:31:58.518+05:30,1775214075934.0,1308665,bonds
2026-04-03T16:38:14.763+05:30,1775214370897.0,1758821,bonds
2026-04-03T16:52:31.769+05:30,1775214075934.0,1308665,bonds
2026-04-03T16:55:12.618+05:30,1775215434045.0,1485577,bonds
2026-04-03T16:59:06.521+05:30,1775214937939.0,1757960,bonds
2026-04-03T17:52:54.386+05:30,1775218822261.0,1527382,bonds
2026-04-03T17:58:05.598+05:30,1775218432930.0,1756821,highyieldfd
2026-04-03T17:58:51.491+05:30,1775218432930.0,1756821,highyieldfd
2026-04-03T17:58:56.313+05:30,1775218432930.0,1756821,highyieldfd
2026-04-03T18:55:02.118+05:30,1775222620681.0,896219,bonds
2026-04-03T19:46:21.694+05:30,1775225426468.0,1759190,highyieldfd
2026-04-03T20:43:38.347+05:30,1775229174502.0,1064325,bonds
2026-04-03T20:50:13.355+05:30,1775229582447.0,487171,bonds
2026-04-03T21:12:25.252+05:30,1775230923951.0,493303,bonds
2026-04-03T21:12:32.352+05:30,1775230923951.0,493303,bonds
2026-04-03T21:26:56.688+05:30,1775230982795.0,317544,bonds
2026-04-03T22:13:35.261+05:30,1775234477077.0,1759464,highyieldfd
2026-04-03T22:15:55.401+05:30,1775233117710.0,891738,bonds
2026-04-03T22:25:03.935+05:30,1775234486251.0,1759325,bonds
2026-04-03T22:41:07.953+05:30,1775236148470.0,708925,bonds
2026-04-03T22:41:18.282+05:30,1775236148470.0,708925,bonds
2026-04-03T23:22:36.15+05:30,1775238618482.0,1688595,baskets
2026-04-03T23:37:52.257+05:30,1775239461914.0,1759625,bonds
2026-04-04T00:01:46.242+05:30,1775241084318.0,1759652,bonds
2026-04-04T00:31:38.4+05:30,1775242802252.0,1759740,highyieldfd
2026-04-04T00:39:32.943+05:30,1775243276362.0,1759758,highyieldfd
2026-04-04T01:29:09.974+05:30,1775245691299.0,1759815,bonds
2026-04-04T01:44:23.879+05:30,1775246739093.0,764477,bonds
2026-04-04T02:45:07.465+05:30,1775250844270.0,883772,bonds
2026-04-04T03:14:28.226+05:30,1775251092006.0,1219510,bonds
2026-04-04T07:04:58.669+05:30,1775266432201.0,1729259,bonds
2026-04-04T07:05:12.69+05:30,1775266432201.0,1729259,bonds
2026-04-04T07:16:25.023+05:30,1775267057906.0,1747973,bonds
2026-04-04T07:27:42.774+05:30,1775267051563.0,1760058,bonds
2026-04-04T08:07:13.493+05:30,1775267495608.0,1754518,bonds
2026-04-04T08:39:03.591+05:30,1775271931625.0,1092242,bonds
2026-04-04T08:56:23.982+05:30,1775272962146.0,1757352,bonds
2026-04-04T08:57:30.067+05:30,1775273122981.0,1654678,bonds
2026-04-04T08:57:35.794+05:30,1775273122981.0,1654678,bonds
2026-04-04T09:31:58.416+05:30,1775274866658.0,1692419,bonds
2026-04-04T09:43:43.964+05:30,1775274913474.0,1706626,sdi
2026-04-04T09:45:06.249+05:30,1775276031776.0,738430,bonds
2026-04-04T09:49:26.657+05:30,1775276094486.0,1496277,bonds
2026-04-04T11:01:54.109+05:30,1775280049787.0,1400542,bonds
2026-04-04T11:22:26.176+05:30,,1760532,bonds
2026-04-04T11:22:34.63+05:30,,1760532,bonds
2026-04-04T11:23:24.028+05:30,1775281967739.0,1760536,bonds
2026-04-04T11:29:00.685+05:30,1775282020090.0,1705767,bonds
2026-04-04T11:29:09.075+05:30,1775282020090.0,1705767,bonds
2026-04-04T11:40:50.516+05:30,1775282898940.0,1484813,bonds
2026-04-04T11:40:53.561+05:30,1775282898940.0,1484813,bonds
2026-04-04T11:48:15.135+05:30,1775283476203.0,460624,bonds
2026-04-04T12:07:30.372+05:30,1775284579479.0,1760631,bonds
2026-04-04T12:32:27.689+05:30,1775285303994.0,770435,bonds
2026-04-04T12:46:08.762+05:30,1775286787183.0,910553,bonds
2026-04-04T13:22:47.694+05:30,1775289125303.0,1760955,bonds
2026-04-04T13:26:36.551+05:30,1775289328326.0,1597270,bonds
2026-04-04T13:26:40.278+05:30,1775289328326.0,1597270,bonds
2026-04-04T13:35:20.312+05:30,1775289251247.0,1750794,bonds
2026-04-04T13:43:27.267+05:30,1775289715834.0,941335,bonds
2026-04-04T13:55:54.313+05:30,1775291140112.0,1587640,bonds
2026-04-04T14:00:39.252+05:30,1775291204094.0,1761052,bonds
2026-04-04T14:00:44.89+05:30,1775291204094.0,1761052,bonds
2026-04-04T14:06:09.881+05:30,1775291128991.0,1761049,highyieldfd
2026-04-04T14:06:14.86+05:30,1775291128991.0,1761049,highyieldfd
2026-04-04T14:09:36.803+05:30,1775289672125.0,1760976,bonds
2026-04-04T14:09:58.638+05:30,1775289672125.0,1760976,bonds
2026-04-04T14:13:24.752+05:30,1775292303499.0,1739180,bonds
2026-04-04T14:18:12.307+05:30,1775292469501.0,1761095,bonds
2026-04-04T14:43:15.886+05:30,1775293961861.0,1724448,bonds
2026-04-04T14:59:29.153+05:30,1775293286371.0,910201,bonds
2026-04-04T15:14:16.077+05:30,1775295393943.0,1761189,bonds
2026-04-04T15:19:38.32+05:30,1775295393943.0,1761189,bonds
2026-04-04T16:06:38.556+05:30,1775298920053.0,598976,bonds
2026-04-04T16:37:17.211+05:30,1775300783714.0,652474,bonds
2026-04-04T16:37:21.814+05:30,1775300783714.0,652474,bonds
2026-04-04T16:37:52.145+05:30,1775300783714.0,652474,bonds
2026-04-04T16:40:02.622+05:30,1775300705077.0,856844,bonds
2026-04-04T16:40:11.101+05:30,1775300705077.0,856844,bonds
2026-04-04T16:45:08.077+05:30,1775299456340.0,1559822,bonds
2026-04-04T17:35:05.338+05:30,1775304207151.0,1582686,bonds
2026-04-04T17:35:22.129+05:30,1775304207151.0,1582686,bonds
2026-04-04T17:35:44.1+05:30,1775304207151.0,1582686,bonds
2026-04-04T17:46:07.786+05:30,1775304713385.0,1680340,bonds
2026-04-04T17:46:57.983+05:30,1775304343030.0,1761463,bonds
2026-04-04T17:50:03.801+05:30,1775305158987.0,715615,bonds
2026-04-04T18:03:08.622+05:30,1775305907868.0,1081629,bonds
2026-04-04T18:03:11.869+05:30,1775305907868.0,1081629,bonds
2026-04-04T18:03:21.464+05:30,1775305907868.0,1081629,bonds
2026-04-04T18:11:29.555+05:30,1775305399518.0,1432044,highyieldfd
2026-04-04T18:11:33.915+05:30,1775306481388.0,846910,bonds
2026-04-04T18:12:06.75+05:30,1775306455365.0,1761296,highyieldfd
2026-04-04T18:13:53.455+05:30,1775305399518.0,1432044,highyieldfd
2026-04-04T18:14:30.188+05:30,1775306455365.0,1761296,bonds
2026-04-04T18:15:40.181+05:30,1775306550695.0,1264014,bonds
2026-04-04T18:17:43.944+05:30,1775306630929.0,1755687,bonds
2026-04-04T18:17:51.493+05:30,1775306630929.0,1755687,bonds
2026-04-04T18:18:02.378+05:30,1775306630929.0,1755687,bonds
2026-04-04T18:42:44.051+05:30,1775308298513.0,1691312,bonds
2026-04-04T19:36:03.243+05:30,1775311548576.0,944307,bonds
2026-04-04T19:40:38.546+05:30,1775311548576.0,944307,bonds
2026-04-04T20:12:44.19+05:30,1775310464460.0,1761644,bonds
2026-04-04T20:13:40.087+05:30,1775310464460.0,1761644,bonds
2026-04-04T20:14:10.2+05:30,1775310464460.0,1761644,bonds
2026-04-04T20:17:00.228+05:30,1775311288782.0,1458112,bonds
2026-04-04T20:17:05.658+05:30,1775311288782.0,1458112,bonds
2026-04-04T20:31:11.868+05:30,1775314851920.0,1761807,bonds
2026-04-04T20:56:40.271+05:30,1775314923670.0,1761697,bonds
2026-04-04T20:59:16.753+05:30,1775314868351.0,1383960,bonds
2026-04-04T20:59:27.468+05:30,1775314868351.0,1383960,bonds
2026-04-04T21:38:15.716+05:30,1775318795063.0,1688260,bonds
2026-04-04T22:07:23.305+05:30,1775320601798.0,1311773,bonds
2026-04-04T22:07:34.359+05:30,1775320601798.0,1311773,bonds
2026-04-04T23:10:17.629+05:30,1775324179687.0,1762118,bonds
2026-04-04T23:14:13.276+05:30,1775324141107.0,1762131,bonds
2026-04-04T23:14:39.636+05:30,1775324141107.0,1762131,bonds
2026-04-04T23:44:13.937+05:30,1775324776401.0,1761796,bonds
2026-04-04T23:44:19.112+05:30,1775324776401.0,1761796,bonds
2026-04-04T23:45:32.265+05:30,1775322404685.0,1708505,bonds
2026-04-05T01:03:21.004+05:30,1775331054065.0,1199145,bonds
2026-04-05T07:35:37.434+05:30,1775351381875.0,1762551,bonds
2026-04-05T07:36:16.409+05:30,1775351381875.0,1762551,bonds
2026-04-05T08:37:16.949+05:30,1775358172451.0,1749607,sdi
2026-04-05T08:37:31.918+05:30,1775358256096.0,860458,bonds
2026-04-05T08:56:40.68+05:30,1775359576139.0,1496255,bonds
2026-04-05T09:21:09.904+05:30,1775360965096.0,1704939,bonds
2026-04-05T10:14:00.687+05:30,1775364017363.0,1095964,bonds
2026-04-05T10:22:35.613+05:30,1775364688509.0,1751636,bonds
2026-04-05T10:37:49.351+05:30,1775365635534.0,419709,bonds
2026-04-05T10:42:03.969+05:30,1775364813542.0,716549,bonds
2026-04-05T10:45:32.176+05:30,1775366057277.0,942983,bonds
2026-04-05T10:58:02.1+05:30,1775366848131.0,1756793,bonds
2026-04-05T11:21:22.556+05:30,1775368164627.0,1352049,bonds
2026-04-05T11:22:04.275+05:30,1775368164627.0,1352049,bonds
2026-04-05T11:24:56.489+05:30,1775368452768.0,557066,bonds
2026-04-05T11:25:23.447+05:30,1775368452768.0,557066,bonds
2026-04-05T11:30:23.402+05:30,1775368247447.0,31086,bonds
2026-04-05T11:42:23.006+05:30,1775366333435.0,1589780,bonds
2026-04-05T11:50:08.446+05:30,1775369970731.0,745908,bonds
2026-04-05T12:12:01.89+05:30,1775370856009.0,1763207,bonds
2026-04-05T12:25:51.41+05:30,1775371958129.0,1763272,highyieldfd
2026-04-05T13:15:46.774+05:30,1775375101738.0,1763400,baskets
2026-04-05T14:17:16.253+05:30,1775378795153.0,1763565,bonds
2026-04-05T14:24:57.711+05:30,1775379225056.0,1763585,bonds
2026-04-05T14:25:10.554+05:30,1775379225056.0,1763585,bonds
2026-04-05T14:33:52.93+05:30,1775378689610.0,1475701,bonds
2026-04-05T14:34:40.194+05:30,1775379763236.0,1505520,bonds
2026-04-05T14:52:36.123+05:30,1775380912240.0,1329524,bonds
2026-04-05T14:52:42.508+05:30,1775380912240.0,1329524,bonds
2026-04-05T14:53:44.189+05:30,1775380198103.0,1763603,sdi
2026-04-05T14:55:21.907+05:30,1775380198103.0,1763603,bonds
2026-04-05T15:00:11.454+05:30,1775381328809.0,1761296,bonds
2026-04-05T15:02:44.569+05:30,1775381328809.0,1761296,bonds
2026-04-05T15:12:34.689+05:30,1775380060982.0,1763622,bonds
2026-04-05T15:20:38.767+05:30,1775382153853.0,1718857,bonds
2026-04-05T15:20:42.54+05:30,1775382153853.0,1718857,bonds
2026-04-05T15:30:12.279+05:30,1775382616071.0,1520199,bonds
2026-04-05T15:36:11.505+05:30,1775382153853.0,1718857,bonds
2026-04-05T16:12:15.268+05:30,1775385564122.0,1656928,bonds
2026-04-05T16:16:53.776+05:30,1775384170209.0,1651402,bonds
2026-04-05T16:29:27.854+05:30,1775385018289.0,963811,bonds
2026-04-05T16:30:26.805+05:30,1775385018289.0,963811,bonds
2026-04-05T16:33:16.234+05:30,1775384170209.0,1651402,bonds
2026-04-05T16:41:05.267+05:30,1775387231164.0,1280025,bonds
2026-04-05T16:52:32.995+05:30,1775386407166.0,1366487,bonds
2026-04-05T16:54:01.869+05:30,1775387117936.0,1763994,sdi
2026-04-05T16:54:31.01+05:30,1775386407166.0,1366487,bonds
2026-04-05T17:01:17.63+05:30,1775388630680.0,1743868,bonds
2026-04-05T17:01:23.828+05:30,1775388630680.0,1743868,bonds
2026-04-05T17:05:24.439+05:30,1775388375732.0,263188,bonds
2026-04-05T17:17:57.501+05:30,1775389579615.0,1098525,bonds
2026-04-05T17:38:32.308+05:30,1775390758801.0,652474,bonds
2026-04-05T17:39:30.38+05:30,1775387608560.0,1764025,highyieldfd
2026-04-05T18:23:13.034+05:30,1775393500529.0,40298,bonds
2026-04-05T18:52:05.717+05:30,1775395259305.0,970532,bonds
2026-04-05T18:52:23.775+05:30,1775395259305.0,970532,bonds
2026-04-05T19:28:22.499+05:30,1775397369687.0,1095943,bonds
2026-04-05T19:44:27.21+05:30,1775398335722.0,1465500,bonds
2026-04-05T20:08:43.717+05:30,1775399900042.0,1419432,bonds
2026-04-05T20:08:55.617+05:30,1775399900042.0,1419432,bonds
2026-04-05T20:09:02.402+05:30,1775399900042.0,1419432,bonds
2026-04-05T20:11:30.551+05:30,1775400056618.0,1718857,bonds
2026-04-05T20:14:50.633+05:30,1775399900042.0,1419432,bonds
2026-04-05T20:14:53.938+05:30,1775399900042.0,1419432,bonds
2026-04-05T20:22:57.23+05:30,1775398889930.0,1515411,bonds
2026-04-05T20:44:37.489+05:30,1775401975267.0,1685394,bonds
2026-04-05T20:46:52.412+05:30,1775401277225.0,1361542,baskets
2026-04-05T20:51:56.463+05:30,1775401396509.0,1717417,bonds
2026-04-05T20:56:14.33+05:30,1775402602355.0,671094,bonds
2026-04-05T21:02:08.971+05:30,1775402677330.0,367245,bonds
2026-04-05T21:16:28.829+05:30,1775403893306.0,1531531,bonds
2026-04-05T21:16:41.012+05:30,1775403893306.0,1531531,bonds
2026-04-05T21:18:28.627+05:30,1775403893306.0,1531531,bonds
2026-04-05T21:25:15.414+05:30,1775404287028.0,27797,bonds
2026-04-05T22:07:50.683+05:30,1775405710706.0,90746,bonds
2026-04-05T23:15:09.52+05:30,1775410994084.0,1315442,baskets
2026-04-05T23:21:04.166+05:30,1775410376292.0,1128882,bonds
2026-04-05T23:32:45.077+05:30,1775410994084.0,1315442,bonds
2026-04-05T23:32:53.229+05:30,1775410994084.0,1315442,bonds
2026-04-05T23:34:32.045+05:30,1775412068712.0,1764948,bonds
2026-04-05T23:34:37.907+05:30,1775412068712.0,1764948,bonds
2026-04-05T23:34:47.172+05:30,1775412068712.0,1764948,bonds
2026-04-05T23:37:39.52+05:30,1775412414420.0,1704191,bonds
2026-04-05T23:54:49.837+05:30,1775413148472.0,1711605,bonds
2026-04-06T00:06:15.54+05:30,1775413993437.0,1692419,bonds
2026-04-06T00:24:37.156+05:30,1775414841712.0,17564,bonds
2026-04-06T01:07:25.461+05:30,1775417817714.0,1765108,bonds
2026-04-06T01:20:41.854+05:30,1775418434330.0,1764521,bonds
2026-04-06T01:20:45.835+05:30,1775418434330.0,1764521,bonds
2026-04-06T01:20:50.992+05:30,1775418434330.0,1764521,bonds
2026-04-06T05:25:22.256+05:30,1775433280733.0,1744658,bonds
2026-04-06T06:37:55.608+05:30,1775437490415.0,1554555,bonds
2026-04-06T06:38:02.671+05:30,1775437490415.0,1554555,bonds
2026-04-06T07:06:10.657+05:30,1775439310067.0,939825,bonds
2026-04-06T07:29:56.904+05:30,1775440375659.0,921415,bonds
2026-04-06T07:46:49.783+05:30,1775441793264.0,1755009,bonds
2026-04-06T07:46:58.182+05:30,1775441793264.0,1755009,bonds
2026-04-06T08:05:42.01+05:30,1775442910459.0,1278841,bonds
2026-04-06T08:12:42.677+05:30,1775443100057.0,1736527,bonds
2026-04-06T08:13:06.111+05:30,1775443100057.0,1736527,bonds
2026-04-06T08:46:55.842+05:30,1775445401916.0,510502,bonds
2026-04-06T09:29:19.272+05:30,1775447841295.0,1273809,highyieldfd
2026-04-06T09:30:37.357+05:30,1775448007734.0,1750089,bonds
2026-04-06T09:34:45.611+05:30,1775448189585.0,1754398,bonds
2026-04-06T09:35:20.555+05:30,1775448304514.0,1765560,baskets
2026-04-06T09:35:27.076+05:30,1775448304514.0,1765560,baskets
2026-04-06T09:38:04.398+05:30,1775448142179.0,1765550,bonds
2026-04-06T09:38:25.155+05:30,1775448189585.0,1754398,bonds
2026-04-06T09:48:38.783+05:30,1775449073850.0,1692413,bonds
2026-04-06T09:52:24.344+05:30,1775449284054.0,1765591,bonds
2026-04-06T10:02:55.296+05:30,1775448848775.0,784179,bonds
2026-04-06T10:03:36.993+05:30,1775448848775.0,784179,bonds
2026-04-06T10:04:00.985+05:30,1775449979109.0,836985,bonds
2026-04-06T10:07:06.755+05:30,1775449979109.0,836985,bonds
2026-04-06T10:12:21.061+05:30,1775450441397.0,1341653,bonds
2026-04-06T10:21:40.719+05:30,1775450985640.0,1626028,highyieldfd
2026-04-06T10:31:22.511+05:30,1775451475428.0,1750535,bonds
2026-04-06T10:37:05.491+05:30,1775452003460.0,20110,bonds
2026-04-06T10:37:13.498+05:30,1775452003460.0,20110,bonds
2026-04-06T10:38:13.454+05:30,1775452003460.0,20110,bonds
2026-04-06T10:38:24.825+05:30,1775452003460.0,20110,bonds
2026-04-06T10:38:28.233+05:30,1775452003460.0,20110,bonds
2026-04-06T10:42:02.581+05:30,1775452191481.0,1765669,bonds
2026-04-06T10:59:39.731+05:30,1775451475428.0,1750535,highyieldfd
2026-04-06T10:59:39.973+05:30,1775451475428.0,1750535,highyieldfd
2026-04-06T11:04:09.423+05:30,1775453579212.0,1388832,bonds
2026-04-06T11:16:45.362+05:30,1775454381192.0,521581,bonds
2026-04-06T11:16:59.089+05:30,1775454381192.0,521581,bonds
2026-04-06T11:17:04.224+05:30,1775454381192.0,521581,bonds
2026-04-06T11:17:29.935+05:30,1775454381192.0,521581,bonds
2026-04-06T11:17:45.522+05:30,1775454381192.0,521581,bonds
2026-04-06T12:28:26.214+05:30,1775458555538.0,1765140,sdi
2026-04-06T12:29:39.175+05:30,1775458670054.0,756462,bonds
2026-04-06T12:42:39.143+05:30,1775459463852.0,1766033,bonds
2026-04-06T12:42:51.492+05:30,1775459463852.0,1766033,bonds
2026-04-06T12:54:38.944+05:30,1775458511385.0,1195225,bonds
2026-04-06T13:01:08.446+05:30,1775460590055.0,256328,bonds
2026-04-06T13:05:46.971+05:30,1775458511385.0,1195225,bonds
2026-04-06T13:13:14.811+05:30,1775458511385.0,1195225,bonds
2026-04-06T13:13:43.234+05:30,1775458511385.0,1195225,bonds
2026-04-06T13:17:16.111+05:30,1775458511385.0,1195225,bonds
2026-04-06T13:17:16.19+05:30,1775457296270.0,1646578,bonds
2026-04-06T13:17:53.903+05:30,1775457296270.0,1646578,bonds
2026-04-06T13:18:06.077+05:30,1775457296270.0,1646578,bonds
2026-04-06T13:20:18.068+05:30,1775457296270.0,1646578,bonds
2026-04-06T13:27:20.472+05:30,1775458987328.0,1719796,bonds
2026-04-06T13:27:23.76+05:30,1775462199652.0,1766176,bonds
2026-04-06T13:29:20.393+05:30,1775462296774.0,1711080,bonds
2026-04-06T13:30:49.424+05:30,1775457296270.0,1646578,bonds
2026-04-06T13:46:22.715+05:30,1775462935154.0,1766205,bonds
2026-04-06T13:46:39.234+05:30,1775462935154.0,1766205,bonds
2026-04-06T13:52:17.64+05:30,1775463683563.0,20110,bonds
2026-04-06T13:52:36.869+05:30,1775463683563.0,20110,bonds
2026-04-06T13:52:40.994+05:30,1775463683563.0,20110,bonds
2026-04-06T13:52:45.112+05:30,1775463683563.0,20110,bonds
2026-04-06T13:52:48.081+05:30,1775463683563.0,20110,bonds
2026-04-06T13:52:52.554+05:30,1775463683563.0,20110,bonds
2026-04-06T13:53:42.453+05:30,1775463683563.0,20110,bonds
2026-04-06T13:56:55.668+05:30,1775463971251.0,1766260,bonds
2026-04-06T13:59:58.148+05:30,1775463683563.0,20110,bonds
2026-04-06T14:24:38.257+05:30,1775465654807.0,1580235,bonds
2026-04-06T14:26:51.713+05:30,1775465698746.0,1766335,sdi
2026-04-06T14:35:27.521+05:30,1775465695024.0,1756110,bonds
2026-04-06T14:35:59.769+05:30,1775466345180.0,20110,bonds
2026-04-06T14:37:45.346+05:30,1775465909826.0,1766348,bonds
2026-04-06T14:38:18.284+05:30,1775466449616.0,1650133,bonds
2026-04-06T14:59:11.397+05:30,1775467521525.0,1627306,baskets
2026-04-06T14:59:18.35+05:30,1775467521525.0,1627306,baskets
2026-04-06T15:03:17.043+05:30,1775467292385.0,1441448,bonds
2026-04-06T15:45:55.762+05:30,1775470479492.0,904750,bonds
2026-04-06T15:47:12.587+05:30,1775470479492.0,904750,bonds
2026-04-06T16:54:03.28+05:30,1775474613084.0,532868,bonds
2026-04-06T17:12:08.146+05:30,1775471842112.0,1766588,bonds
2026-04-06T17:29:31.345+05:30,1775476581414.0,773040,sdi
